Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
11/16/20 13:00,North Chesterfield,VA,USA,Light,45 seconds,"While standing on my porch, a helicopter flew over my house and I didnt pay attention to it until it came to a stop. It was hovering i",12/23/20,
11/16/20 09:36,Plantsville,CT,USA,Formation,,A big ufo with two rings of circles moving together like gears spotted while exiting highway and also by others in plainville,12/23/20,
11/16/20 08:05,Grand Junction,CO,USA,,,MADAR Node 75,12/23/20,
11/16/20 05:33,Gastonia nc,NC,USA,Other,10 seconds,"i was driving to work, all of sudden this big doughnut shape craft appears in the sky, it was in a slow motion for about 4 seconds than",12/23/20,
11/16/20 05:25,Hong Kong,,Hong Kong,Rectangle,~30-60 seconds,"Can make red and blue colour light,a square or rectangle shape.",10/19/21,
11/16/20 03:30,"Hillsborough, NJ",,USA,Circle,3 mins,3 people woke up to a loud noise at 3:30AM. We took time to find our glasses. We also took some time to lower the heat. We checked to s,12/23/20,
11/16/20 03:00,Hialeah,FL,Usa,Unknown,1 min,Ufo entering atmosphere over miami,12/23/20,
11/16/20 00:42,Oakley,CA,USA,Changing,2 minutes,A very fast and bright light was moving rapidly across the sky so I thought it was a shooting star.. then I noticed the light get brigh,12/23/20,
11/16/20 00:01,Ashburn,VA,USA,Cylinder,5 min,Disc like craft with 3 lights and blinked hovers and lands on street 200 yards behind house by soccer field,12/23/20,
11/16/20 00:00,Smithfield,RI,USA,Unknown,,My wife woke up but could not move or speak but could see the outline of a woman in our room who telepathically told her that everythin,8/16/21,
11/16/20 00:00,Hamburg,AR,USA,Formation,1.5 hours,"Silent, dimly lit lights forming the shape of some type of aircraft, moving relatively fast across the night sky.",12/23/20,
11/15/20 23:21,Calgary,AB,Canada,Circle,2-3 minites,Red and Orange Blue White flashing lights in clear night sky move in cricle motion,12/23/20,
11/15/20 20:00,Lathrop,CA,USA,Disk,5 minutes,"I witnessed a hovering saucer craft with lights circling, not making a sound, flying over my city.",12/23/20,
11/15/20 18:00,Santa Fe,NM,USA,Sphere,3 mins,A white sphere flying from north to south over Santa Fe NM approximately 6pm 11/15/2020,12/23/20,
11/15/20 17:11,Denver,CO,USA,Cylinder,3-4 mins,I had my front door open because my house was really warm from having the oven on. I saw some super bright white lights flying in the a,12/23/20,
11/15/20 16:46,Edmonds,WA,USA,Light,5 minutes,Stationary bright light at approximately 2000 feet which split into two lights and disappeared.,12/23/20,
11/15/20 16:03,Somerset,MA,USA,Fireball,30 Seconds,"Single orange-red orb traversing the sky in 30-seconds, above cloud cover, SE to NW",12/23/20,
11/15/20 10:43,West of Gillette,WA,USA,Fireball,2-3 seconds,"A falling saucer in Wyoming at night, it left a trail in the sky and landed/disappeared into a field",12/23/20,
11/15/20 09:00,Bradenton,FL,USA,Chevron,1 minute,"V shaped ufo flew over my house, completely silent.",12/23/20,
11/15/20 07:00,Delaware City,DE,USA,Flash,5 sec,Orange flashes in sky,12/23/20,
11/15/20 06:00,Columbia,MO,USA,,,MADAR Node 46,12/23/20,
11/15/20 05:00,Meredith,NH,USA,Light,20 mins,Me and my wife were going out to the car for work and seen a bright light out towards center harbor it was round with what u could call,12/23/20,
11/15/20 03:29,Spokane,WA,USA,,,MADAR Node 37,12/23/20,
11/15/20 02:59,Redondo Beach,CA,USA,Light,1 minute,"Erratic Lights around Sirius, Rigel, and Gemini.",12/23/20,
11/15/20 02:00,braintree,MA,USA,Sphere,30 to 45 minutes,object dropped from the sky and the creatures picked it back up,12/23/20,
11/15/20 01:45,Little Egg Harbor,NJ,USA,Triangle,15 seconds,Triangle shaped. 3 circular dim lights. Craft looked semi-transparent. No sound. Smooth movement in straight line across sky,12/23/20,
11/15/20 01:30,perkins,OK,USA,Circle,2 hours,"Small bright orb flashing with disco lights when moving on and off in the sky, very bright",12/23/20,
11/14/20 21:49,Pensacola,FL,USA,Triangle,1 minute,"The dark coloured craft was approximately 1000 ft in elevation, North of I10, moving Northwest at a rate of approximately 200 mph in a",12/23/20,
11/14/20 21:41,Los Altos,CA,USA,,,MADAR Node 52,12/23/20,
11/14/20 21:30,Homestead,FL,USA,Teardrop,10 Minutes,"In the location of Homestead, Fl at roughly 9:30PM on a Sunday night. A vehicle was located in the distance, leaving off a trail as it",12/23/20,
11/14/20 20:30,Oklahoma City,OK,USA,Circle,20,Flickering orb that may have been two orbs near the end.,12/23/20,
11/14/20 20:00,Staten island,NY,USA,Sphere,20mins,Orange globe ufo in NYC sky,12/23/20,
11/14/20 17:30,,KY,USA,Unknown,3 Minutes,Lights hover above he trees before moving,12/23/20,
11/14/20 17:05,Port Angeles,WA,USA,,,MADAR Node 49,12/23/20,
11/14/20 08:00,Hernando,FL,USA,Light,1 minute,Onject souring through sky with a quick light flash before it disappeared.,12/23/20,
11/14/20 07:03,Laurelville,OH,USA,,,MADAR Node 107,12/23/20,
11/14/20 06:40,ASHBURN,VA,USA,Light,5 minutes,There were bright orange lights side by side moving very slowly. Sometimes there was one lone light. One bright light followed with ano,12/23/20,
11/14/20 04:55,"12 miles east of Culbertson,Mt.",MT,USA,Sphere,Approx.5 sec.,Observed what appeared to be a possible Taurids comet or fire ball that was whitish/yellow in color and appeared to on fire.,12/23/20,
11/14/20 02:00,Panocha Hills,CA,USA,Sphere,1 minute,The object came up from the west moving slowly towards us. Then it appeared to have seen us it suddenly changed direction then went str,10/19/21,
11/14/20 02:00,Lemont,IL,USA,Circle,Alll night for a week,There is objects in the sky that at first looked like stars but then when I looked closer it was lights that were blinking . Been watch,12/23/20,
11/14/20 01:52,Milton,FL,USA,Triangle,30 mins,Possible UFO,12/23/20,
11/13/20 23:11,Belgrade,MT,USA,,5.00,I was putting my dog outside and I looked up and at first I thought was a star then split very close together then a few seconds. Late,12/23/20,
11/13/20 21:20,Idaho Falls,ID,USA,Flash,5-10 seconds,Driving on I-15 when we seen 2 flashes of bright green light that lit up the night sky approximately 10 minutes apart. There were no s,12/23/20,
11/13/20 21:00,,NC,USA,Light,Momentary,"Light descended rapidly toward ground, stopped and turned at horizon without deceleration or radius, moved north out of sight AA 6182.",12/23/20,
11/13/20 20:50,bessemer,PA,USA,Triangle,4 seconds,bright fast light,12/23/20,
11/13/20 20:40,Fort Wayne,IN,USA,Disk,5 secons,A descending disc above the road. It was on its side and reflective and luminous. There was the disc and around it was a pulsating ener,12/23/20,
11/13/20 19:05,Cadillac,MI,USA,Triangle,20 seconds,"craft hovered in the sky, hard to make clear of the shape because it was dark, though I think triangular. Had lights like a vehicle's h",12/23/20,
11/13/20 17:50,Julian,NC,USA,Light,5 min,One light creating odd light scattering effect moving into 4 lights going in different directions.,12/23/20,
11/13/20 17:50,Burke,VA,USA,Light,2 minutes,2 lights following each other at high speed. No blinking lights and no engine noise. They kept the same distance apart and went across,12/23/20,
11/13/20 17:45,Portsmouth,VA,USA,Light,10 minutes,Seen a light in western sky traveling east as it got closer it was 2 dots i took pictures,12/23/20,
11/13/20 17:45,Rockisland,IL,USA,Triangle,10 seconds,I seen what looked like a flock of birds flying but as it got closer it was perfect triangle with dim lit lights moving in unison. If i,12/23/20,
11/13/20 17:40,Killingworth,CT,USA,Light,2 minutes,Two star like objects moving across the sky,12/23/20,
11/13/20 17:40,Raleigh,NC,USA,Light,3 minutes,I saw two lights moving in an irregular pattern. They were spaced too far apart to be connected on an airplane and I saw nothing connec,12/23/20,
11/13/20 17:35,clayton,NC,USA,Light,5 mins,Ufo/lights flying in weird formation. One of the ufo's the front and rear light seemed to be a mile apart yet with precise movement.,12/23/20,
11/13/20 17:35,Baltimore,MD,USA,Light,6 minutes,Two White Lights Over Baltimore,12/23/20,
11/13/20 17:30,Sheridan,WY,USA,Other,1 minute,Bright lights over Sheridan evolve into unknown aircraft flying directly above our car,12/23/20,
11/13/20 17:30,Wyoming,DE,USA,,10 min,,12/23/20,
11/13/20 17:30,Corapeake,NC,USA,Changing,10 minutes,saw what lookd like a rocket and plume that separated into 6 satellites,12/23/20,
11/13/20 17:30,Goldsboro,NC,USA,Unknown,60 seconds,"I witnessed three shiny objects traveling (in formation) across the sky that were not aircraft, satellites, or shooting stars.",12/23/20,
11/13/20 17:03,Wichita,KS,USA,Formation,3 minutes,Black formation that gyrated into different S shapes.,12/23/20,
11/13/20 17:00,Dolores,CO,USA,Light,40 min,Observed a point of light move and stop in the evening sky.,12/23/20,
11/13/20 16:30,Evansville,IN,USA,Triangle,1 hour,Delta shaped slow moving something.,12/23/20,
11/13/20 15:45,Mission Viejo,CA,USA,Teardrop,30 seconds,Helicopter seen following an elongated teardrop UFO,12/23/20,
11/13/20 15:20,Canfield,OH,USA,Oval,,"Sighted something about 800 foot off the ground, oval and very shiny, with the sun reflecting off of it, slowly moving up and down.",3/2/21,
11/13/20 15:00,Blacksburg,SC,USA,Flash,10 Seconds,I seen flashing that was not an airplane.,12/23/20,
11/13/20 13:53,,Castelo Branco District,Portugal,Sphere,3 mins,((HOAX??))I am blessed to have witnessed what I have seen,6/22/22,
11/13/20 07:26,Pearl,MS,USA,Light,5,"Green sphere seen in Pearl, Ms",12/23/20,
11/13/20 06:03,Virginia beach,VA,USA,Light,10 minutes,I was at my local basketball courts with some friends and we saw lights moving in the sky in ways that didnt seem normal. There was an,12/23/20,
11/13/20 05:45,Moncks Corner,SC,USA,Other,2 minutes,We have a landfill in town. Something resembling a rocket took off from the area the landfill is at. It's also a methane processing pla,12/23/20,
11/13/20 05:35,Benson/four oaks,NC,USA,Light,10mins,White bright light objects that started as 1 then 2 and jumped to 5 moving extremely high but still in our atmosphere,12/23/20,
11/13/20 01:35,Port Angeles,WA,USA,,,MADAR Node 49,12/23/20,
11/13/20 01:10,Abilene,TX,USA,Triangle,3,Boomerang shape black with 5 lights. no sound fly at a fast pace. Seen for about two seconds once my eyes focused. it was headed south.,12/23/20,
11/13/20 00:30,Burlington,ON,Canada,Light,Still there,Unidentifiable light hoovering above Burlington ON,12/23/20,
11/13/20 00:30,Burlington (Canada),ON,Canada,Light,Still there,Unidentifiable light hoovering above Burlington ON,12/23/20,
11/13/20 00:00,Corrales,NM,USA,Cigar,Moments,"Short cigar, cigar shaped object. Over the house, a little ways. Bright sillouettte.",12/23/20,
11/12/20 22:03,Fishers,IN,USA,,,MADAR Node 84,12/23/20,
11/12/20 19:35,Tucson,AZ,USA,Formation,1-3 minutes,Red/orange lights lined up in formation high above Tucson AZ,12/23/20,
11/12/20 19:00,Decherd,TN,USA,Cigar,7 minutes,My kids alerted me to 4 lights blinking in rhythm it was dark but far off but still huge. It was silent no noise at all and just blinke,12/23/20,
11/12/20 19:00,Phoenix,AZ,USA,Light,5 minutes,"Star-like object moving across sky, swerving side to side.",12/23/20,
11/12/20 18:58,Mason,OH,USA,Changing,Thursday November 12th 20,Tic-Tac blue light comming from bottem mid of craft/fallen angel celestial supernatural spiritual being,3/4/22,
11/12/20 18:25,Cajon Pass,CA,U.S.A.,Fireball,1 second,"11/12/2020 @ approx. 18:25 Southbound on the Cajon Pass, CA. As I was driving down the Pass, at about the heighth of a helicopter,We",12/23/20,
11/12/20 18:20,Knoxville,TN,USA,Other,8-10 minutes,"I saw eight independent, irregular-moving glowing objects cross the night sky.",12/23/20,
11/12/20 18:10,Dublin,CA,USA,Other,6 minutes,Dim Non-satellite changes direction. Gets curious. Goes extremely fast exciting.,12/23/20,
11/12/20 17:00,Wheatland,CA,USA,Other,10 minutes we were able t,"Me and my mother were driving on 65 south going back towards Roseville, CA and she saw this bright white light in the sky and thought i",12/23/20,
11/12/20 17:00,North Hollywood,CA,USA,Other,10/15 seconds,"No lights,no sound, approximately 300/ 1000 feet elevation. It was shaped like a surfboard or a straight single wing. It was tan or li",12/23/20,
11/12/20 11:30,Los Angeles,CA,USA,Unknown,10+,Unusual clouds looking like missile launch,12/23/20,
11/12/20 08:10,Gibson,LA,USA,Disk,5 seconds,Silver reflective object that immediately disappears!,12/23/20,
11/12/20 03:45,Huber Heights,OH,USA,Triangle,5 minutes,"Black triangle, row of amber lights on the back and one red blinking light centered underneath",12/23/20,
11/12/20 00:28,Boring,OR,USA,Circle,10-15minutes,The colors and flight pattern was what caught my attention.,9/9/22,Yes
11/11/20 20:50,Bluffton,SC,USA,Triangle,2 minutes,"tricycle, back wheels blue lights, front red light, noise was loud roaring sound",12/23/20,
11/11/20 19:00,Rogue River,OR,USA,Light,30 seconds,"I was looking North at the Big Dipper and North Star, when I spotted a object that was white or a bright light appear to the West at ap",1/19/21,
11/11/20 18:19,Cedar Hill,TX,USA,Disk,2-3 minutes,Was smoking on my patio as was looking at the sky toward East northeast Dallas and I saw an shining object first assumed its is a pla,12/23/20,
11/11/20 18:00,Mission,KS,USA,Sphere,2 seconds,"Fast moving, bright white spherical object.",12/23/20,
11/11/20 18:00,Scappoose,OR,USA,,45 sec,,12/23/20,
11/11/20 16:13,Laguna Hills,CA,USA,Circle,13 minutes,"It lasted for 13 minutes, moved and then disappeared",12/23/20,
11/11/20 16:13,Laguna Hills,CA,USA,Circle,13 minutes,Red lights were going inside two red crafts,12/23/20,
11/11/20 15:26,Playa Del Rey,CA,USA,Disk,1 seconds,"For the last 300 days , the LAPD helicopter in marina del Rey , los angels has been chasing a small 10 inch uncatchable copper disc. I",12/23/20,
11/11/20 15:00,Roseburg,OR,USA,Unknown,3 minutes,Truly deafening ship heard overhead.,12/23/20,
11/11/20 11:11,Planet Earth,,Yup,Other,Forever,It's a bit sad.,12/23/20,
11/11/20 10:11,West Lorne (Canada),ON,Canada,Disk,10:14,I was walking my dog around 10am when my normally well behaved dog began to act strange. I got her under control happen to look up and,12/23/20,
11/11/20 06:20,Malone,NY,USA,Cylinder,25 seconds,Cylinder shaped object in sky.,12/23/20,
11/11/20 06:15,Cottonwood,AZ,USA,Light,15 minutes,At approx 6:15 am I was getting off work when I witnessed a large orange light going very fast in Northern direction by verde valley me,12/23/20,
11/11/20 05:45,Santa Claus,IN,USA,,,MADAR Node 114,12/23/20,
11/11/20 01:30,Moundsville,WV,USA,Unknown,30 seconds,The night of the above date my father and I were spending the night at Moundsville St Penn in West Virginia. I have been there before o,8/16/21,
11/10/20 23:45,Raymore,MO,USA,Triangle,10 minutes,Massive triangular craft seen hovering/twisting. Fast blinking lights that blinked in rhythmic procession. Seemed absolutely massive. D,12/23/20,
11/10/20 23:43,Raymore,MO,USA,Triangle,5 minutes,3 Pulsating Lights Hovering in Night Sky,12/23/20,
11/10/20 23:37,Belton,MO,USA,Triangle,3 minutes,A black massive triangle shaped ufo with blinking orangish lights on each corner (3) was slowly hovering from the west heading east. Th,12/23/20,
11/10/20 22:10,McClure,PA,USA,Light,15+ minutes,Star-like object moves around in one place and seems to be searching.,12/23/20,
11/10/20 21:00,Hendersonville,TN,USA,Disk,1 hour,Me and a buddy of mine were walking to his place around 8:45PM.the neighborhood we were in was well lit so you could see in the sky wel,12/23/20,
11/10/20 19:43,Williams,AZ,USA,Oval,30 seconds,"With a group of 5 people star watching in Williams, Arizona. We tracked two satellites and saw two shooting stars, when we noticed dire",12/23/20,
11/10/20 18:40,Reseda,CA,USA,Light,10 seconds,I saw a distant light that sped off much faster than any normal aircraft.,12/23/20,
11/10/20 11:54,Jonesboro,AR,USA,,,MADAR Node 143,12/23/20,
11/10/20 09:00,Oxnard,CA,USA,,10 seconds,((NUFORC Note: Source of report provides no information. PD)),12/23/20,
11/10/20 08:00,Painesville,OH,USA,Sphere,3 seconds,I was working my food delivery job and I just got finished dropping off my last delivery I was about to pull out but as I stopped I loo,12/23/20,
11/10/20 07:35,Filer,ID,USA,Triangle,5 minutes,Two possible triangle objects hovering over near Highway 93/,12/23/20,
11/10/20 06:20,Grove City,OH,USA,Light,3 minutes,bright satellite moving to the southeast ejecting a bright flash.,12/23/20,
11/10/20 06:19,Farmington Hills,MI,USA,,,MADAR Node 144,12/23/20,
11/10/20 03:00,Esther,AK,USA,Cigar,5 minutes,Large craft with several circular lights surrounding it.,12/23/20,
11/9/20 23:00,East Freedom,PA,USA,Oval,10 minutes,The object observed was a very large oval/disc shaped aircraft that was hovering closer to the ground. The object was blinking red and,12/23/20,
11/9/20 22:14,Shirleysburg,PA,USA,Triangle,~40 seconds,((NUFORC Note: Source of report provides no information. PD)),12/23/20,
11/9/20 21:00,Millstadt,IL,USA,Triangle,30 seconds,It was an absolute object...traingluar shaped with circular lights in the pockets of the triangle. I will never forget that night!,12/23/20,
11/9/20 20:30,Irvine,KY,USA,Other,unknown,star shape high in the sky.it glittered at one of the edges.i was driving when i saw this huge 5 point star,12/23/20,
11/9/20 19:25,Indianapolis,IN,USA,Light,Ongoing,Hundreds of flying orbs across indianapolis sky,12/23/20,
11/9/20 19:05,Pomona,NJ,USA,Light,2-3 minutes,UFO sighting outside CVS.,12/23/20,
11/9/20 19:00,Stockton,CA,USA,Light,1 minute,5 very brights lights,12/23/20,
11/9/20 19:00,Kelly Crossroads,PA,USA,Unknown,2-3 MIN,Something stationary with flashing green and white lights (think of a strobe light effect.),12/23/20,
11/9/20 17:30,Milan,NY,USA,,1 minute,3 light objects.,12/23/20,
11/9/20 17:20,New York,NY,USA,Changing,15 seconds,UFO over Saratoga springs flying With erratic trajectory until it disappears mid air.,12/23/20,
11/9/20 17:15,Clarksville,NY,USA,Triangle,45 seconds,3 ROUND BALLS OF WHITE LIGHT IN TRIANGLE PATTERN APPEARED MOVING ACROSS SKY,12/23/20,
11/9/20 05:30,West Suffield,CT,USA,Triangle,30 seconds,Three bright lights in the shape of a triangle in the night sky that dissapeared one by one.,12/23/20,
11/9/20 05:00,Centennial,CO,USA,Triangle,5 seconds,large black triangle,12/23/20,
11/9/20 02:25,Newburgh,IN,USA,,,MADAR Node 142,12/23/20,
11/8/20 23:30,Alexander,NC,USA,Cigar,2 hours,Watched a cigar shaped object with horizontal lights hovered in the East at a 25 degree inclination for 2 hours until clouds hid it.,12/23/20,
11/8/20 23:16,Hunter,NY,USA,Light,2 days,Multi colored light. Can see faa red lights from planes passing under it. It moves around and not like satellites. Every Nov-Feb it sho,12/23/20,
11/8/20 21:48,Creede,CO,USA,Unknown,20 minutes,"Craft over the mountains near Creede, Colorado e",12/23/20,
11/8/20 21:30,Columbia,MO,USA,,,MADAR Node 46,12/23/20,
11/8/20 21:15,Oakdale,PA,USA,Light,3 minutes,Possible UFO sighting in small town.,12/23/20,
11/8/20 19:25,Newington,CT,USA,Disk,6 seconds,Bright white ring shape was hovering in the sky then dropped and flew away along the tree line. I was doing about 40mph at the time,12/23/20,
11/8/20 19:25,Harrisburg,PA,USA,Circle,~30 seconds,Circle Floating,12/23/20,
11/8/20 19:00,Needham,MA,USA,Triangle,20 seconds,Triangle/chevron shaped stationary craft still in the sky and than shot up out of the sky and disappeared,12/23/20,
11/8/20 18:44,Canal Winchester,OH,USA,Disk,1.40 minutes,Yellow/Orange pulsating disk moving E to W at 10k foot.,12/23/20,
11/8/20 18:05,Kalamazoo,MI,USA,Unknown,10,Strange Orange/Yellow Lights Sequential Aircraft North East Kalamazoo,12/23/20,
11/8/20 14:00,Huntington,WV,USA,Changing,2 minutes,2 round objects in the sky.,12/23/20,
11/8/20 13:00,Palacios,TX,USA,Circle,2 hours,White circle very slowly moving north seen by 4 people,12/23/20,
11/8/20 08:25,Dover,DE,USA,Disk,scary,i heard i weird noise that flew over the house i look it wasn't a plane if was a disc shape aircraft i don't know it was a aircraft bec,12/23/20,
11/8/20 05:45,Fulton,NY,USA,Formation,10-15 minutes,"A line of 16 ""craft"" moving from west to east, apparently in low earth orbit, dropped objects into the atmosphere. (Starlink??)",12/23/20,
11/8/20 03:00,Kirkland,QC,Canada,Fireball,45 minutes,"An orange fireball ascending from the sky going East at a 45 angle, then disappears and a new one reappears at the exact spot as before",12/23/20,
11/7/20 23:00,Visalia,CA,USA,Circle,30 minutes,White balls of light swirling in a pattern overhead,12/23/20,
11/7/20 20:20,Portland,OR,USA,Triangle,1 minute,Low Flying Cloacked Triangle UFO Over East Gresham,12/23/20,
11/7/20 19:12,Los Altos,CA,USA,,2:00,"Live near Cupertino foothills, south of San Francisco, east of San Jose. The 2 main flight patterns out of sfo are heading south, highe",12/23/20,
11/7/20 19:12,Los Altos,CA,USA,,2:00,((NUFORC Note: Source of report provides no information. PD)),12/23/20,
11/7/20 18:45,Evans,CO,USA,Triangle,Steady,"Triangle shape created by 3 bright steady white lights/orbs over Evans, Colorado.",12/23/20,
11/7/20 18:02,Nairobi,Nairobi,Kenya,Sphere,1 hour,A shiny cylindrical object,6/22/22,Yes
11/7/20 18:00,Houston,TX,USA,Sphere,5-7 minutes,"Spherical Orb UAP/UFO 11-7-2020 Houston, TX Video",1/19/21,
11/7/20 16:50,Plattekill,NY,USA,Diamond,3 minutes,1 diamond shaped craft flew over my house. Made no sound at all. Wobbled a bit in the sky as it flew over. Followed the movement for a,12/23/20,
11/7/20 16:30,Helena,MT,USA,,,MADAR Node 128,12/23/20,
11/7/20 11:30,Southaven,MS,USA,Diamond,1-2 minutes,Southaven MS triangular UFO,12/23/20,
11/7/20 09:00,Essex,MD,USA,Cigar,2 minutes,3 ufo were right in front of my eyes and I'd love to know who else might have seen the same thing!!!,12/23/20,
11/7/20 09:00,Essex,MD,No,Cigar,3 minutes,"It was as clear a sky as there can be,no clouds whatsoever. I just arrived at my destination to work. I got out the truck and looked up",12/23/20,
11/7/20 06:39,Garrettsville,OH,USA,,,MADAR Node 64,12/23/20,
11/7/20 05:28,Arlington,VA,USA,Light,20 minutes,"White ball-shaped light heading East along the Potomac River toward Washington, DC (not a plane or helicopter)",12/23/20,
11/7/20,Columbia,AL,USA,Disk,8 seconds,"at Farley Nuclear plant, I was walking outside and saw a slow moving object flying at a slow speed not too far in the sky. It startled",12/23/20,
11/6/20 23:30,Lower Moreland,PA,USA,Circle,1-2 hours,"I will make this as clear as possible. My name is [redacted] and I am a high school student. Last night at around 23:30, My two friends",12/23/20,
11/6/20 22:30,Grimsby (Canada),ON,Canada,Light,2-3 minutes,Light streaking across sky,12/23/20,
11/6/20 21:25,Oklahoma City,OK,USA,Cigar,.001,Fast moving white and green that disappears.,12/23/20,
11/6/20 21:20,Rochester,NH,USA,Circle,1 second,Green orb over Rochester N.H.,12/23/20,
11/6/20 21:10,Manchester,NH,USA,Unknown,4 seconds,Mysterious Green Light Zooms Off at the Speed of Light,12/23/20,
11/6/20 20:30,Rochester,NY,USA,Circle,2 minutes,5 red orbs that pulsed or blinked above city slowly moving North,12/23/20,
11/6/20 18:58,Philadelphia,PA,USA,Other,varies,Need to see for yourself,12/23/20,
11/6/20 18:20,Folsom,CA,USA,Light,4 minutes,"Seven consecutive noiseless, extremely high altitude.single file in north easterly direction. ((Starlink satellites?))",12/23/20,
11/6/20 18:04,Hamburg,NY,USA,Sphere,30 seconds,"I- along with another witness, noticed a fast moving sphere glowing white. The sphere was heading north towards the lake. We then notic",12/23/20,
11/6/20 17:00,Swampscott,MA,USA,Light,3 minutes,Me and my girlfriend Witnessed to moving lights around the planet mars just when the sun went down. It looked like one light faded away,12/23/20,
11/6/20 15:30,North Charleston,SC,USA,Rectangle,2 minutes,Bright white square-shaped craft with rounded corners and silver band hovers silently then disappears.,12/23/20,
11/6/20 15:20,Brno,,Czech Republic,Changing,2 minutes,White shape changing object near airport,12/23/20,
11/6/20 06:00,Truro,IA,USA,Cylinder,2-3 minutes,Metallic cylinder shape object zig-zagging across sky at a very high rate of speed.,12/23/20,
11/5/20 23:00,East Freedom,PA,USA,Disk,2 minutes,"My fiance and I both witnessed this event and out of our many star gazing experiences, nothing ever came close to what we saw that nigh",12/23/20,
11/5/20 22:00,SOUTH BARRINGTON,IL,USA,Light,1 hour,The sighting Starting at around 10:00 pm my brother and I filmed and took photos of a low flying light or craft hovering over our home.,12/23/20,
11/5/20 20:30,Vero Beach,FL,USA,,3-4 minutes,I viewed a large bright object descending towards me in the dark night sky. Then it turned orange/red going in another direction with 2,12/23/20,
11/5/20 20:15,Cascade,ID,USA,Light,40 minutes,"Points of light moving erratically in the sky, sometimes at great speed.",12/23/20,
11/5/20 19:15,Louisville,KY,USA,Sphere,5 seconds,Blue moon falls right out of the sky,12/23/20,
11/5/20 19:15,Youngstown,OH,USA,Triangle,1 minute,Boardman Ohio. As we drove down glenwood ave about 200ft in the sky was a triangle shaped craft that had lights on each corner and one,12/23/20,
11/5/20 19:00,Rutland,VT,USA,Light,5 minutes,Pulled out of parking lot onto street & and saw 3 green lights in the sky ahead of me while driving. It caught my eye because it was un,12/23/20,
11/5/20 18:33,Georgetown,DE,USA,Chevron,1 minute,"Chevron in Georgetown, DE",12/23/20,
11/5/20 18:32,Commack,NY,USA,Oval,10-20 seconds,"At 632pm, on November 5th, myself and a coworker observed what we strongly believe was a ufo in the sky above commack NY on long island",12/23/20,
11/5/20 18:30,Spring Hill,FL,USA,Circle,4,Large orange object in night sky,12/23/20,
11/5/20 18:30,kinston,NC,USA,Unknown,30 seconds,"very fast high altitude orange light/craft with enormous rainbow shaped contrail,like tail of a comet",12/23/20,
11/5/20 18:29,Port St Lucie,FL,USA,Fireball,10 seconds,Was driving home. Saw what looked like a red ball moving upward. I pulled out my smartphone and started recording. As I continued to lo,12/23/20,
11/5/20 18:27,Charleston,SC,USA,Sphere,4 minutes,Red glowing half-sphere,12/23/20,
11/5/20 18:27,New Haven,CT,USA,Unknown,15 seconds,Silent object cut through clouds at a very rapid pace.,12/23/20,
11/5/20 18:26,Morriston,FL,USA,Disk,15 seconds,"Slow moving, then hovering red/orange glowing object in the sky",12/23/20,
11/5/20 18:24,Ocala,FL,USA,Circle,1 minute,"When my 7 year old son and I were driving southbound on SW 62nd St and approximately route 200, I noticed a bright orange light to the",12/23/20,
11/5/20 18:00,Pine Grove,PA,USA,Light,3 minutes,2 Lights Dancing in Sky,12/23/20,
11/5/20 13:37,Columbia,MO,USA,,,MADAR Node 46,12/23/20,
11/5/20 11:37,New York,NY,USA,,,MADAR Node 85,12/23/20,
11/5/20 11:03,Montrose,WV,USA,Other,Ongoing,For well over a month now I have been seeing these orange or bright LED orbs where I live. My neighbor up the road has seen and managed,12/23/20,
11/5/20 09:07,Star Valley,AZ,USA,,,MADAR Node 53,12/23/20,
11/5/20 08:36,Long Beach island blv,NJ,USA,Triangle,20 seconds,Big triangular haze moving north gets to a busy street and disappears.,12/23/20,
11/5/20 05:45,Charlotte Amalie,,US Virgin Islands,Light,1 minute,Eleven stars moving and then disappearing,12/23/20,
11/5/20 02:44,Newburgh,IN,USA,,,"MADAR Node 142, 3 alerts",12/23/20,
11/4/20 23:45,Mt. Holly,NJ,USA,Diamond,1 hour,While coming out side I decided to look up because it was clear I the saw this cloud looking group of lights in the sky so I put my gl,12/23/20,
11/4/20 22:00,Shelton,CT,USA,Sphere,3 hours,I went to smoke a cigarette last night on my backporch and noticed a brighter orange colored star do I thought in the sky. I immediatel,12/23/20,
11/4/20 21:45,Edison,OH,USA,Disk,5-10 minutes,"There was lights all around them which were bright, they were just hovering at first and when they took off it seemed quick.",12/23/20,
11/4/20 21:15,Lewiston,NY,US and Canada Border,Unknown,30 minutes,Moving in formation Snake Lights,12/23/20,
11/4/20 20:55,Kingman,AZ,USA,Circle,5 seconds,Fighter jet chasing ufo,12/23/20,
11/4/20 19:30,Currie,MN,USA,Circle,8 minutes,Meteor stops and changes direction and magnitude,12/23/20,
11/4/20 19:00,Omaha / Papillion,NE,USA,Disk,2 minutes,Row of 20 or so lights evenly spaced over night sky,12/23/20,
11/4/20 18:47,Howell,MI,USA,Unknown,10 minutes,Entity appeared night sky changed 4 times,12/23/20,
11/4/20 18:30,Raymond,NH,USA,Flash,1 minute,Glowing object darts across sky followed by a bright white flash then vanished,12/23/20,
11/4/20 18:00,Riverside,CA,USA,Other,20 seconds,Crescent moving NW over Riverside CA,12/23/20,
11/4/20 10:45,Crowley,CO,USA,Circle,3-4 seconds,"Crowley, CO UFO",12/23/20,
