Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
8/6/21 10:48,Carlsbad,CA,USA,Changing,3 minutes,"Two unidentified flying objects over Carlsbad on Friday, August 6, 2021",8/16/21,
8/6/21 10:30,Carlsbad,CA,USA,Changing,5 min,We were playing tennis at the Omni La Costa resort. 8 women. It was very overcast. Foggy. All of a sudden a pulsating shape appeared ou,8/16/21,
8/6/21 04:48,Tuxedo,NY,USA,Other,10 minutes,"Five point star shape with lights at each point, when enlarged became a fireball changing colors",8/16/21,
8/6/21 03:25,Frisco,CO,USA,Rectangle,20 minutes,"Blue/Red flashing rectangular object, no sound, came and went silently, lasted about 20 minutes, height of 2 story building.",8/16/21,
8/5/21 23:09,Leesburg,FL,USA,Circle,1:13,((NUFORC Note: Witness provides no detailed information. PD)),8/16/21,
8/5/21 22:32,Bellevue,NE,USA,Light,25,UFO near Offutt AFB in NE.,9/7/21,
8/5/21 22:00,Frisco,CO,USA,,5 minutes,White/blue bobbing lights with no form that stops to look at us then shoots away in a flash,8/16/21,
8/5/21 20:00,Dayton,OH,USA,,24,((HOAX)) Medical medications I'm not supposed to and the seamen is god's ink The lithium is a garden formula.,9/7/21,
8/5/21 20:00,Dayton,OH,USA,,24,((HOAX)) Nothing I can do but as nasa finds out this stuff I'm the white power as in white light Proficy and white mouth paranormal,9/7/21,
8/5/21 20:00,Dayton,OH,USA,,24,((HOaX)) Warning don't do goddess test on roots just me and offspring from XXX ( don't laff) Check DNA as well,9/7/21,
8/5/21 20:00,Dayton,OH,USA,,24,((HOAX)) See the file registration Montgomery county sheriff's office supernatural then did you see a huge silver UFO ??,9/7/21,
8/5/21 20:00,Dayton,OH,USA,,24,((HOAX))Top secret test !! Usa a patriot unmaned drone A mini gun will see the miricals test works Top secret test !,9/7/21,
8/5/21 20:00,Dayton,OH,USA,,24,((HOAX))Studdys for nasa need to be proficys and history and goddess test like do exodest 2;2 in bibles Then watch the breeder,9/7/21,
8/5/21 19:18,West Sayville,NY,USA,Circle,5-6 minutes,Spinning silver object seen by two on a clear summer night.,9/7/21,
8/5/21 18:37,Nanuet,NY,USA,,,MADAR Node 180,8/16/21,
8/5/21 11:26,Pine City,NY,USA,,,MADAR Node 82,8/16/21,
8/5/21 10:29,Reading Center,NY,USA,,,MADAR Node 169,8/16/21,
8/4/21 22:00,Port Townsend,WA,USA,Triangle,3 events over 5 hours,Holographic Grid of Light Display after Seeing Craft,8/20/21,
8/4/21 20:45,Falmouth,MA,USA,Oval,1-2 minutes,"I walked out from the cottage to the porch, noticed a crazy brightness in the sky. Saw what seemed to be 2 bright stars, one much bigge",9/7/21,
8/4/21 17:17,Santa Fe,NM,USA,,,MADAR Node 78,8/16/21,
8/4/21 02:08,Brick,NJ,USA,Light,it's been every night,"it's been happening for the past year+ ""there are about 1-5 orbs or so they appear to be or like another star in the sky brig",8/16/21,
8/3/21 23:30,Paoli,OK,USA,Triangle,5 minutes,"Triangle lighted object that sat motionless and silent for a several minutes over rural, central Oklahoma",8/16/21,
8/3/21 23:27,Penns Grove,NJ,USA,Triangle,30 min,I was laying in bed at night and looked out my window and saw a bright orange light. I walked up to my window and saw that it was gravi,8/16/21,
8/3/21 22:00,Buckeye,AZ,USA,Fireball,1 hour +,Sighted south of palo verde power plant in the buckeye hills area.  Orange glowing balls all flying about the same hieght above grou,8/16/21,
8/3/21 21:27,Staten Island New York,NY,USA,Formation,1:43,3 craft in formation fly by the do a 180 phasing in and out of visibility I have a video.,8/16/21,
8/3/21 20:50,Drummondville,QC,Canada,Sphere,15-20 seconds,"Saw 4-5 craft flew above in the sky, they were silent switch place in formation light white. From my point of view they were around 1cm",9/7/21,
8/3/21 20:45,Fort Plain,NY,USA,Circle,4 seconds,Red flaming object shot across the sky,8/16/21,
8/3/21 20:30,Palmdale,CA,USA,Other,20minutes,"Single light moving overhead in Palmdale,Ca performs a U turn then stops",8/16/21,
8/3/21 05:13,Queen Creek,AZ,USA,Changing,2 minutes,"Shape shifting ball in sky, Black ball with legs flew on neighbors roof fast and ran across roof, Shape shifting saucer or saucers",8/16/21,
8/2/21 23:45,Leominster,MA,USA,Light,10 seconds,A few hundred feet above the trees was a very large circular object with a red/orange color. The lights were pulsating. I looked three,8/16/21,
8/2/21 20:47,Payson,IL,USA,,,MADAR Node 97,8/16/21,
8/2/21 20:45,Gilbert,AZ,USA,Formation,3 Minutes,Light pattern simular to the Phoenix lights.,8/16/21,
8/2/21 20:25,Ontario,CA,USA,Disk,1 minute,"UFO disk shape seen on 8/2/2021, traveling at a fast rate, NW to E, 20:25 pm, 0ntario, California 91761, at the same time as ISS was pa",8/16/21,
8/2/21 18:42,Cranston,RI,USA,,3 minutes,"We witnessed an glowing orb, that lost altitude and Gained altitude very rapidly it also moved north and back south at will and looked",8/16/21,
8/1/21 22:00,Beverly,MA,USA,Sphere,5 Minutes,Red/Orange Sphere/Vessel (Radiating/Eminating Shape),8/16/21,
8/1/21 22:00,Fayetteville,AR,USA,Flash,15 seconds,I was driving and my boyfriend and I both just happened to look at the sky and saw a large what seemed to be close in the atmosphere ab,8/16/21,
8/1/21 21:00,Watertown,NY,USA,Disk,5min,2 Landed UFOS Surrounded By Military Footage LINK https://www.mufoncms.com/files_jeud8334j/117252_submitter_file1__8012021.mp4,8/16/21,
8/1/21 20:21,Leesburg,FL,USA,Circle,1 sec,Sitting outside with my wife watching a pretty cloud formation near sunset. The top of the cloud was really bright so I thought I would,8/16/21,
8/1/21 19:45,St. Martinville,LA,USA,Rectangle,2 minutes,"Bright white/silver rectangular object, no visible wings, moving E/NE in south central Louisiana.",8/16/21,
8/1/21 16:00,Erie,PA,USA,Changing,20 min,Fire ball like object hovering changing shapes,8/16/21,
8/1/21 04:00,Greensboro,NC,USA,Unknown,20 minutes,Close encounter/ Abduction in North Carolina bedroom.,8/16/21,
8/1/21 03:25,Bethlehem,PA,USA,Other,15 minutes,Unknown object near my home,8/16/21,
