Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
2/21/21 12:00,Littlehampton (UK/England),,United Kingdom,Rectangle,several sconds,"Fast moving silver objects, visible through Binoculars only. Heading South over English Channel",3/2/21,
2/21/21 11:11,Towsan,MD,USA,,,MADAR Node 31,3/31/21,
2/21/21 11:00,Lakemont,GA,USA,Disk,2 seconds,,3/2/21,
2/21/21 06:06,Marietta,GA,USA,,,MADAR Node 90,3/31/21,
2/21/21 05:22,Mojave,CA,USA,Light,around four minute,White lights unevenly spaced travelling from west to east.,3/2/21,
2/21/21 00:19,Spokane,WA,USA,,,MADAR Node 37,3/31/21,
2/21/21 00:00,Holbrook (north of),AZ,USA,Light,5 seconds,Light traveling extremely fast,3/2/21,
2/20/21 22:00,Newport,RI,USA,Disk,2-3 minutes,Hovering Saucer with 3 blue/white thruster looking lights. large and undeniably visible.,3/2/21,
2/20/21 21:24,Oxnard,CA,USA,Sphere,~5-6 minutes,Date observed: Saturday 20 Feb 2021 Approx. time: 2130 while walking our dogs. Place sighted and where we were. The still pictures a,3/31/21,
2/20/21 21:00,Oxford,PA,USA,Light,60 seconds,Very bright gold hovering light,3/2/21,
2/20/21 20:30,Davie,FL,USA,Circle,2-3 minutes,"I was stargazing, when I saw a bright red star sized and intensity light, moving towards me overhead. It appeared to be traveling in a",3/2/21,
2/20/21 20:00,Kansas city mo,MO,USA,Cylinder,4 hours,Mother ship over platte county missouri,3/2/21,
2/20/21 19:20,Tampa,FL,USA,Oval,4 minutes,I was driving away from the airport area on I-275. As I'm approaching the I4 junction I witness about 15 warm hazy orange glowing orbs,3/2/21,
2/20/21 11:00,Sydney (Australia),,Australia,Cigar,2 minutes,2 craft seen looked initially like a satellite had reflective metal that was reflecting a gold color probably from the sun pulled out c,3/2/21,
2/20/21 10:15,Fort Payne,AL,USA,Cylinder,1 minute,Shiny UFO over Fort Payne,3/2/21,
2/20/21 08:15,Union,NJ,USA,Circle,Not sure,"Huge, white, circular shape hanging low in night sky in Union, NJ",3/2/21,
2/19/21 19:34,Patna (India),,India,Circle,2 seconds,There was a circle object having 8 red lights glowing in the night sky. But it just disappeared after I captured in in my camera.,3/2/21,
2/19/21 18:54,Thousand Oaks,CA,USA,Light,60 seconds,7 lights moving across the sky,3/2/21,
2/19/21 18:50,Santa Fe,NM,USA,Disk,10 min,Far but looked like heat around a saucer.,3/2/21,
2/19/21 17:15,Boynton Beach,FL,USA,Sphere,30 sec,"A bright green ""dot"" speeding across sky. Definitely not a plane, had no flashing lights.Wasn't a green fireball, ,plane or",3/2/21,
2/19/21 13:20,Picayune,MS,USA,Disk,20 second,2 sliver or titanium white crafts wiz by in the sky over the super 8 motel. Came to a dead stop and then shot of at unbelievable speeds,3/2/21,
2/19/21 12:01,Keene,NH,USA,,,MADAR Node 27,3/31/21,
2/19/21 06:20,Phoenix,AZ,USA,Light,8 sec,Single strand of about 25 silent objects flying in SW direction very close together .,3/2/21,
2/19/21 05:21,Los Angeles,CA,USA,Light,20 seconds,I saw 20+ lights moving in a row above mid city Los Angeles.,3/2/21,
2/19/21 05:00,Lake Forest,CA,USA,Formation,2 minutes,Lights in Line Abreast Formation traveling independently,3/2/21,
2/19/21 04:55,Sandia Park,NM,USA,Light,10 seconds,8 points of light slightly brighter than a star that were in a straight line equally spaced all moving together at the speed of an airc,3/2/21,
2/19/21 04:40,Surprise,AZ,USA,Light,4 minutes,String of lights,3/2/21,
2/19/21 02:17,Buda,TX,USA,Chevron,3-4 seconds,Chevron shaped object passing west to east over Hays Co. TX,3/2/21,
2/18/21 00:00,Oneals,CA,USA,Formation,5 mins,32 crafts formed formations,3/2/21,
2/18/21 18:00,,ND,USA,Circle,Mars (photo),First photos sent back from perseverance on mars skyline shows dark object in the sky towards the right of the photo. Only visible once,3/2/21,
2/18/21 15:30,Wichita Falls,TX,USA,Light,3 seconds,Blue comet like object in the daytime sky.,3/2/21,
2/18/21 06:27,Caldwell,ID,USA,Unknown,2 min,Column of 15-20 objects in Idaho,3/2/21,
2/18/21 05:30,,,,,,Sorry I figured it out . Star link launched 8-7-20 ... Just never seen one before.. Again sorry,3/2/21,
2/18/21 05:30,San Bernardino,CA,USA,Light,1 minute,A line (15-20) of white lights moving across the sky 2-18-21 530am NE to SE seen from San Bernadino . That just appeared like a shooti,3/2/21,
2/18/21 05:25,Tehachapi,CA,USA,Formation,4 minutes,Was driving east on hwy 58 when I looked up in the sky and noticed over 20 or more lights in a straight line moving south east. Sky was,3/2/21,
2/18/21 05:25,Modesto,CA,USA,Formation,5 minutes,This was definitely not from this earth Ive never seen one before ever,3/2/21,
2/18/21 05:00,Salinas,CA,USA,Light,30 minutes,Numerous lights all lined up in the sky moving across the sky.,3/2/21,
2/18/21 05:00,Ramona,CA,USA,Formation,90 seconds,This string of lights was moving faster than a jet aircraft would at what appeared to be a comparable altitude.,3/2/21,
2/18/21 04:00,Iowa Falls,IA,USA,Changing,14 minutes,"A circular object, alternating between a disk and a shape shifting blob, paced the truck that I was driving.",3/2/21,
2/17/21 21:30,Flekkefjord,,,Triangle,,Big and triangle. Super fast. 3 round big lights under it with the colour of orange fire,4/22/22,
2/17/21 21:00,Medfield,MA,USA,Chevron,2:00-300 minutes,Three chevron shaped brightly lit objects (perfectly spaced apart) flew just above tree level at 21:00 hrs.,3/2/21,
2/17/21 14:45,Embrun (Canada),ON,Canada,Sphere,1:00,Quick mirror-like flashes from small object following commercial plane trail,3/2/21,
2/17/21 06:45,Arnold,NE,USA,Disk,15 minutes,70 saucer sat above my neighbors house.,3/2/21,
2/17/21 06:20,Garden City,ID,USA,Formation,one mnute,"At 6:20 am on Wednesday February 17, I saw a string of lights moving through the sky above the clouds. The object contained about 50 d",3/2/21,
2/17/21 05:25,Auburn,CA,USA,Other,5 minutes,Two sets of long string of lights,3/2/21,
2/17/21 05:25,Merced,CA,USA,Light,3 minutes,"String of lights/orbs, about 20+, slowly moving in a single line of various spacing in central California, may witnesses",3/2/21,
2/17/21 05:00,Genoa,NV,USA,Light,3 minutes,20-30 bright circle white lights moving across sky in straight line. ((Starlink satellites??)),3/2/21,
2/17/21 02:22,Alpharetta,GA,USA,Disk,5 seconds,"Disc shaped object seen. It had small white lights circling around it. It flashed for five seconds. Light,dark, light, dark pattern, a",3/2/21,
2/17/21 01:30,Olympia,WA,USA,Flash,10 seconds,Flashing lights and eerie mechanical sounds,3/2/21,
2/17/21 00:00,Auckland (New Zealand),,New Zealand,Light,4:00,Bright white light with smaller green lights hovering and moving around for four hours at northland beach,3/2/21,
2/16/21 21:45,Montello,WI,USA,Light,10 Seconds,Always believed but never thought Id see such strange sky sighting.,3/2/21,
2/16/21 20:30,Asuncion (Paraguay),,Paraguay,Formation,2 minutes,"Line of about 40 Unidentified Flying Objects across the sky in Paraguay on February 16th, 2021 at 20:30 hours. ((Starlink satellites?))",3/2/21,
2/16/21 18:00,Purvis,MS,USA,Circle,5-10 seconds,A huge hovering circular object just above the tree lines,3/2/21,
2/16/21 15:15,Fishers,IN,USA,,,MADAR Node 84,3/31/21,
2/16/21 11:30,Corbin,KY,USA,Diamond,6 minutes,While outside I heard a very loud airplane like noise. The noise was loud enough to startle me and lasted 5-6 minutes. The object itsel,4/23/21,
2/16/21 04:30,Maury Island,WA,USA,Oval,5 mins,Oval lights over Maury Island,3/2/21,
2/16/21 03:32,Bridgeport,NE,USA,Light,60 minutes plus,Brightest landing lights Ive ever seen.,3/2/21,
2/16/21 02:08,Arthur,NE,USA,Light,Ongoing,Intense white light remains stationary on the western horizon.,3/2/21,
2/16/21 01:00,Richmond Hill,NY,USA,Unknown,1min,I saw a blurry figure emitting a blue/white beam to the ground with a sphere descending from it.,3/2/21,
2/15/21 23:00,Wentzville,MO,USA,Changing,2 seconds,Star-looking UFO disappears into distance at great speed,4/23/21,
2/15/21 22:06,Las Vegas,NV,USA,Chevron,4 minutes,On February 15 at 22:06 I observed a Chevron shaped object from my backyard on the west side of the Las Vegas valley moving approximate,8/20/21,
2/15/21 19:00,Peru,IN,USA,Light,7 minutes,A bright orange light with blue-ish white middle was observed launching upwards into the sky while driving home on a clear night.,5/20/21,
2/15/21 18:00,Achumani (Bolivia),,Bolivia,Other,,"Unusual object with irregular flight path in Achumani, Bolivia - Feb. 15, 2021",3/2/21,
2/15/21 12:13,Elizabeth,CO,USA,,,MADAR Node 34,3/31/21,
2/15/21 09:00,Saint James,NY,USA,Teardrop,4 minutes,"UFO 20 of them with unique moves of t;Understanding, Dancing maybe as if I was watching and they KNEW ((Starlink satellites??))",3/31/21,
2/15/21 06:30,Hyannis,NE,USA,Sphere,10 min,"Metallic ball, mounted to several legs, took off from the highway.",3/2/21,
2/15/21 06:29,Baytown,TX,USA,Disk,Millisecond,Found photo of possible UFO on my phone!!,4/22/22,Yes
2/15/21 06:27,Garrettsville,OH,USA,,,MADAR Node 64,3/31/21,
2/15/21 05:55,Fall Creek,WI,USA,Other,1 minute,I witnessed a straight line of white lights almost directly above me. They were equally spaced...about 12-15 ((Starlink satellites??)),3/2/21,
2/15/21 02:30,Portland,OR,USA,Flash,A few seconds,I saw three objects that flashed and lit up the sky for about two seconds coming from the northwest heading south east,3/2/21,
2/14/21 20:30,Malibu,CA,USA,Circle,1 hour,Bright white pulsing light over Las Flores Canyon Malibu,3/2/21,
2/14/21 19:25,Bremerton,WA,USA,Light,~1 minute,Bright orange light over Bremerton,3/2/21,
2/14/21 10:12,Clarksville,TN,USA,,,MADAR Node 138,3/31/21,
2/14/21 06:57,Folsom,PA,USA,Fireball,2 minutes,Two UFOs reported in pa,3/2/21,
2/14/21 05:30,Yucca Valley,CA,USA,Other,3-4 minutes,Straight line of evenly spaced lights moving slowly R -L ((Starlink satellites??)),3/2/21,
2/14/21 05:15,San Diego,CA,USA,Unknown,2 minutes,single file lights in the sky. ((Starlink satellites??)),3/2/21,
2/14/21 03:00,Alliance,NE,USA,Sphere,20 minutes,Intense light forced me off the road. ((NUFORC Note: Anonymous report. PD)),3/2/21,
2/13/21 19:53,Citronelle,AL,USA,Other,7 minutes,"The sky lights up along the horizon,light flashes numerous times. Tonight it happened for seven minutes. This is not the only time i",3/2/21,
2/13/21 19:30,Santa Barbara,CA,USA,Unknown,30 seconds,"Three ""stars"" that formed a triangle moving slowly then fading out.",3/2/21,
2/13/21 18:30,Casco,ME,USA,Formation,5-10 minutes,Multiple lights in a formation disappearing one by one. ((Starlink satellites??)),3/2/21,
2/13/21 12:10,SPRINGFIELD,VA,USA,Circle,15,ufo next to the north star,3/2/21,
2/13/21 12:00,Salem,OR,USA,Triangle,Google Earth,Accidently came across this google earth object. It is black and white about 100 feet off of ground. Balloon??? I don't know.  ht,3/2/21,
2/13/21 06:30,Berwick/Wells,ME,USA,Triangle,10 minutes,My husband and I were driving home from a shopping trip in NH. We were near the Berwick / Wells line and it was 6:30 PM. I looked in th,3/2/21,
2/13/21 05:15,Paso Robles,CA,USA,Unknown,4 minutes,"Line of 10-12 UFOs proceeding in linear fashion at High Altitude. Paso Robles, CA",3/2/21,
2/13/21 02:05,Santa Paula,CA,USA,Cylinder,1 minute,"Looking through my bedroom window, towards the North East, I saw a VERY bright light (brighter than any star I have ever seen) travelin",3/2/21,
2/12/21 20:45,Lindsborg,KS,USA,Triangle,20 seconds,Seven fiery craft seen in Kansas sky.,3/2/21,
2/12/21 20:30,São domingos,Santa Catarina,Brazil,Circle,25s 60s,Um objeto com luzes piscando em cima de uma árvore e quando percebeu que estávamos olhando abaixou atrás dos galhos,6/22/22,
2/12/21 20:00,Westwego,LA,USA,Light,1.5 hrs,Seeing multiple lights in the distance that were too close for any known aircraft,8/16/21,
2/12/21 19:00,Loveland,CO,USA,Other,10 minutes,A flame in the sky,3/2/21,
2/12/21 10:20,Las Brisas,CA,USA,Light,5 seconds,"We were having dinner facing the beach at night. It was so dark, all one could see was stars and helicopters/planes flying by. A ufo wi",3/2/21,
2/12/21 06:09,Strawberry,AZ,USA,Circle,2 minutes,"Bright white lights in a curved line like a rainbow moving at a steady speed from the N, downward to the SE.((Starlink satellites??))",3/2/21,
2/12/21 06:05,Prescott,AZ,USA,Formation,3 minutes,"String of ""stars"" travelling East at 0605 in Prescott, AZ. (Sstarlink satellites??))",3/2/21,
2/12/21 06:00,Allenwood,PA,USA,Circle,2 minutes,"3 spheres, equally spaced apart, moving west to east, all on the same plane and trajectory.",3/2/21,
2/12/21 05:08,Stockton,CA,USA,Light,2 minutes,I noticed a trail of lights in the sky to the east of Stockton. ((Starlink satellites??)),3/2/21,
2/12/21 05:05,Kingsburg,CA,USA,Light,5 minutes,A string of 100 plus white bright lights traveling uniformly on the horizon for 5 plus minutes. ((Starlink satellites??)),3/2/21,
2/12/21 05:04,Sparks,NV,USA,Formation,2 minutes,15 objects flashing moving in formation fast across the sky. ((Starlink satellites??)),3/2/21,
2/12/21 03:30,Lincoln,CA,USA,Light,5 minutes,"In Lincoln, CA at 3:30am a friend and I saw 20 lights moving through the sky. ((Starlink satellites??))",3/2/21,
2/11/21 20:09,Rock Round,CA,USA,Sphere,unknown,An unidentifiable object that goes against todays technology and physics that is a sphere with no wings in the sky above Dennys sign.,3/2/21,
2/11/21 19:50,Mississauga (Canada),ON,Canada,Circle,15 seconds,Ball of bright blue and white light - travelling very fast in the sky,3/2/21,
2/11/21 19:20,LaGrande,OR,USA,Unknown,2 minutes,3 Fireball like objects flying over the city.,3/2/21,
2/11/21 19:15,Staten Island,NY,USA,Fireball,40 seconds,Flying against air traffic norms in the area .,7/31/21,
2/11/21 06:00,Grand junction,CO,USA,Formation,>5 minutes,I was walking to the store I looked up and did see two parallel lines of lights close but not touching ((Starlink satellites??)),3/2/21,
2/11/21 05:55,Evergreen,CO,USA,Light,10 minutes,Massive string of slow/standard-moving lights in single-file line consumes entire sky ((Starlink satellites??)),3/2/21,
2/11/21 05:51,Salida,CO,USA,Light,1 minute,I got into my hot tub and when I looked up I saw a string of about 100 bright lights racing across the sky from NW. ((Starlinks??)),3/2/21,
2/11/21 05:45,Morrison,CO,USA,Light,7-8 minutes,Saw a stream of lights going from north west to southwest. ((Starlink satellites??)),3/2/21,
2/11/21 04:27,Boise,ID,USA,,,MADAR Node 111,3/2/21,
2/11/21 03:20,Tulare,CA,USA,Cross,3 months,Seeing spots need to speak to someone.,3/2/21,
2/11/21 01:00,Toms River,NJ,USA,Circle,1 hour,Atlantis was discovered by local autistic.,3/2/21,
2/10/21 22:47,St. Louis,MO,USA,,,MADAR Node 70,3/31/21,
2/10/21 22:20,Douglas,AZ,USA,Formation,60 minutes,Two different sightings in SE Arizona on same evening,3/2/21,
2/10/21 18:32,Riverview,FL,USA,Unknown,2 minutes,Object with blue haze in front and bright white light in back just vanished. ((NUFORC Note: Missile launch from submarine. PD)),3/2/21,
2/10/21,NEW WESTMINSTER (Canada),BC,Canada,Light,60 seconds,"HOCCURRED FEB/2021 I SPOTTED A STEADY GREEN ORB LIGHT,THEN BLINKING AND CHANGED COLOR,RED,THEN BLUE,THEN BACK TO GREEN,ORB THEN DROPPED",3/2/21,
2/9/21 22:45,NYC (Brooklyn),NY,USA,Egg,2-3 seconds,"Saw an cylindrical object in Brooklyn, with a solid light in front streak across the sky",3/2/21,
2/9/21 19:30,Silas,AL,USA,Sphere,15 minutes,Three Orange round Shapes Appear in Silas Alabama three separate times. ((NUFORC Note: Launch of SLBM from a submarine?? PD)),3/2/21,
2/9/21 19:14,Newington,CT,USA,,,MADAR Node 106,3/2/21,
2/9/21 18:36,Lake Worth,FL,USA,Light,3 minutes,"White Light with ""water spray"" coming from it's left side. ((NUFORC Note: Launch of SLBM from a submarine?? PD))",3/2/21,
2/9/21 18:31,Norfolk,VA,USA,Cylinder,10 minutes,"White cylindrical object with trailing haze, bigger than our plane, pilots dont know what it is.",3/2/21,
2/9/21 18:30,Port Saint Lucie,FL,USA,Light,15 seconds,Very bright light with beam vanishes into small cloud. ((NUFORC Note: Launch of SLBM from a submarine?? PD)),3/2/21,
2/9/21 18:30,Boynton Beach,FL,USA,Light,2 minutes,"Light formed and then cloud formed around it dissapearing, appearing and then completely gone with tiny light going away.",3/2/21,
2/9/21 06:59,Lawrenceville,GA,USA,,,MADAR Node 92,3/2/21,
2/9/21 06:15,Port St. Lucie,FL,USA,Rectangle,3 minutes,Bright light with meteor like gas from rear,3/2/21,
2/9/21 06:15,Eatonville,WA,USA,Formation,45 seconds,I got out of my van and noticed a straight line of lights traveling from north to south in a straight line. ((Starlink satellites??),3/2/21,
2/9/21 06:05,Brookings,OR,USA,,10 seconds,((NUFORC Note: Source of report provides no detailed information. PD)),3/2/21,
2/9/21,Manchester (UK/England),,United Kingdom,Circle,2 seconds,West ham United vs Manchester United fa cup in extra time 24.57 to 24.59 just up in the corner of the penalty area a white orb appeared,5/20/21,
2/8/21 21:25,Anna Maria,FL,USA,Triangle,2 min,Two craft in two minutes flying north over Tampa bay but my phone too dark to record,7/31/21,
2/8/21 20:45,Hagerstown,MD,USA,Light,20 minutes,"Distant light moving oddly in night sky above Hagerstown, MD",3/2/21,
2/8/21 19:47,Lawtey,FL,USA,Disk,10 s,"Saucer/disk shaped aircraft spotted just north of Lawtey, Florida",3/2/21,
2/8/21 18:00,Salem,OR,USA,Unknown,15 minutes,Red lights in a row in the sky. Disappeared after a short time.,3/2/21,
2/8/21 07:45,Clermont,FL,USA,Circle,3 minutes,Approximately 7:45am I was in my yard with my husband and son. My husband noticed an airplane flying near our home and followed by the,3/2/21,
2/8/21 05:40,Easton,WA,USA,Formation,20 seconds,Several bright lights connected by a single beam of light were observed traveling ENE. ((Starlink satellites??)),3/2/21,
2/7/21 21:05,Port Dalhousie (Canada),ON,Canada,Other,20 minutes,Red UFO / Sacred Geometry,3/2/21,
2/7/21 18:30,Virginia City,NV,USA,Cross,2 hours,Moving star shaped objects seen frequently in the evening and early morning hours,3/2/21,
2/7/21 04:56,Carlton River (Australia),Tasmania,Australia,Circle,45 seconds,"I saw round bright white light moving silently and slowly through sky, which then sped off at incredible speed in different direction",4/22/22,
2/7/21 02:58,Pine City,NY,USA,,,MADAR Node 82,3/2/21,
2/7/21 00:30,Cape Town (South Africa),,South Africa,Light,4 seconds,"Our area of the city Cape Town loadshedded meaning electricity goes off for 2 hours which allowed for a clear view sky, there was a lig",3/2/21,
2/6/21 23:07,Vancouver,WA,USA,Circle,2 minutes,Glowing orb moving erratically,3/2/21,
2/6/21 22:45,Los Angeles,CA,USA,Unknown,25 seconds,Faint and moving at an incredible speed,3/2/21,
2/6/21 22:02,Fishers,IN,USA,,,MADAR Node 84,3/2/21,
2/6/21 21:45,Oswego,NY,USA,Circle,1.15 minutes,3 UFOs caught on video,3/2/21,
2/6/21 19:00,Santa Elena,TX,USA,Triangle,5 minutes,"This weird sighting was totally unexpected, exceptionally odd and totally unexplained.",3/2/21,
2/6/21 19:00,Tramonto,AZ,USA,Fireball,8 minutes,"5 glowing fireballs - danced in formation, hovered , vanished from eye sight in 2 seconds. Tramonto Arizona evening",3/2/21,
2/6/21 17:30,Thetford/Bradford (between),VT,USA,Triangle,moment,I was driving south on I-91 and noticed a light in front of me ahead. It was dark so I thought maybe it was for construction but as I g,3/2/21,
2/6/21 17:15,El Cerrito,CA,USA,Rectangle,5 minutes,"One white circular and three white rectangular objects without wings flying at height of planes seen for 5 minutes Feb 6, 2021 at dusk",3/2/21,
2/6/21 10:49,Grand Junction,CO,USA,,,MADAR Node 75,3/2/21,
2/6/21 06:18,Trenton,NJ,USA,,,MADAR Node 62,3/2/21,
2/6/21 05:00,Las Vegas,NV,USA,Triangle,3 minutes,I watched a triangular ufo reveal its self for a few moments.,3/2/21,
2/5/21 00:00,Millville,DE,USA,Sphere,5 seconds,Watching a airplane high in sky saw a silver object come out of the clouds west of airplane flew at high rate of dipped from one cloud,3/2/21,
2/5/21 23:15,Portland,OR,USA,Light,2 minutes,"A group of 4, then 6 floating, silent amber steady-glowing lights moving around one another before disappearing one at a time.",3/2/21,
2/5/21 23:00,Centralia,MO,USA,Oval,4 hours,These unknowns have appeared nightly since 12/01/20. One night I was using my telescope to observe a meteor. I spotted something moving,3/2/21,
2/5/21 22:35,Auckland (New Zealand),,New Zealand,Circle,1 minute,"A long line of hundreds of lights moving North from low in the W sky, quickly at 22.35 on 02/05/21. ((Starlink satellites??))",3/2/21,
