Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
3/29/22 21:50,Fort Smith,AR,USA,Unknown,15 minutes,"Fast moving objects, moving easy to west.",4/22/22,
3/29/22 20:43,ABERDEEN,MD,USA,Rectangle,,Saw this,6/22/22,Yes
3/29/22 20:10,Los Angeles,CA,USA,Triangle,3-4 minutes,"Silent, triangular flying object with a row of 4 dimly-lit lights straight down the underside moving at a slow-medium rate of speed",4/22/22,
3/29/22 20:00,Las Vegas,NV,USA,Rectangle,5 seconds,4 green lights suddenly appeared over New York New York during photo and disappeared as soon as I clicked the photo.,4/22/22,Yes
3/29/22 20:00,Willits,CA,USA,Sphere,Approximately 5 minutes,Thought it was a balloon then realized it was moving horizontally and it made a very precise 90 degree turn,4/22/22,
3/29/22 15:00,Long Beach,CA,USA,Circle,Approx 10 seconds,Three crescent lights traveling high altitude,4/22/22,
3/29/22 08:09,Towsan,MD,USA,,,MADAR Node 31,4/22/22,
3/29/22 05:51,St. Louis,MO,USA,,,MADAR Node 70,4/22/22,
3/29/22 05:50,Tagish,YK,Canada,,3 minutes,A constant slow moving globe of light that moved from the south east to the north east,4/22/22,
3/29/22 00:24,,NJ,USA,Rectangle,Seen multiple times,Ufo seemed to be following me,4/22/22,
3/28/22 23:01,Seattle,WA,USA,Oval,1-5 minutes,I was walking home from work when I saw this glowing object changing shape ((NUFORC Note: Profanity in video. PD)),9/9/22,
3/28/22 22:30,Lakewood,CO,USA,Triangle,-1 minute,Ufo and Blinking light,4/22/22,
3/28/22 22:15,Grand Junction,CO,USA,,,MADAR Node 75,4/22/22,
3/28/22 20:41,Wisconsin Rapids,WI,USA,Sphere,3 Minutes,Large bright Light,6/22/22,Yes
3/28/22 20:05,Winchester,KY,USA,Unknown,8 Minutes,"Stationary craft in the sky, red, green, clear light.",4/22/22,
3/28/22 19:25,Oro Valley,AZ,USA,,~30 min.,See report of 3.18,4/22/22,Yes
3/28/22 19:25,Oro Valley,AZ,USA,,~30 minutes,First flew SW to near Cataline Mtns.,4/22/22,
3/28/22 10:45,Northbrook,IL,USA,Cigar,5 seconds,I looked up from my balcony and thought I saw a vertical feather floating in the wind.,4/22/22,
3/28/22 05:20,Seattle,WA,USA,,About 3 min,Physical description changed of the being I saw,4/22/22,
3/28/22 04:49,Fairbanks,AK,USA,Circle,5mins,"Circle lights,move fast.from center to northeast",4/22/22,Yes
3/28/22 01:11,Brooksville,FL,USA,Changing,2 minutes,Object shape shifted 3 times until it flew backwards and disappeared.,6/22/22,Yes
3/27/22 23:30,Port Lucie,FL,USA,Sphere,2 min,Front door,6/22/22,Yes
3/27/22 23:30,Berry,KY,USA,Circle,Ongoing,Hovering and moving up and down in the same location.,4/22/22,
3/27/22 23:30,Port st lucie,,,Sphere,2min,Standing at my front door took a picture of the Moon lower than I've ever seen it behind me,6/22/22,Yes
3/27/22 22:29,Indianapolis,,,Triangle,20 seconds,V shape moving south looked invisible but could see the shape,4/22/22,Yes
3/27/22 20:55,LONDON,London Borough of Lambeth,United Kingdom,Changing,3 minutes,Pulsating / morphing/ light changing object,4/22/22,
3/27/22 20:10,Spokane,WA,USA,Disk,15 minutes,"Disk with flashing lights, figure at treeline with glowing eyes",9/9/22,
3/27/22 15:41,Irvine,CA,USA,Disk,5-7 minutes,Spotted black dot in the sky hovering in same spot,5/31/22,Yes
3/26/22 22:38,Laurel,MS,USA,Formation,2 +/- minutes,Random balls of amber colored glowing light that seemed to softly float followed by more glowing balls of light that disappeared sudden,4/22/22,
3/26/22 22:00,Hemet,CA,USA,Circle,Five minutes,UFO Excperineces,4/22/22,
3/26/22 21:30,Stafford,Staffordshire,United Kingdom,Unknown,4 minutes,I parked on carpark facing my property and on the sky was a strange flashing object moving across the sky. I immediately grabbed my pho,9/9/22,Yes
3/26/22 21:30,Daytona beach shores,FL,USA,Fireball,4-5 seconds,A ball off fire across the water very fast,4/22/22,
3/26/22 20:59,Saint James,MO,USA,Star,4 mins?,Two stars light lights traveling northeast.,4/22/22,
3/26/22 20:45,Swadlincote,Derbyshire,United Kingdom,Light,2 minutes,Bright object West to East. Clear sky went vertical roughly at 20.23,4/22/22,
3/26/22 20:15,Moncks corner,,,Fireball,10 seconds,"It looked like a fireball in the sky. It appeared out of nowhere, shot across the sky and disappeared",4/22/22,
3/26/22 20:05,Maidenhead,Windsor and Maidenhead,United Kingdom,Star,3 minutes,Light travelled across the sky high up and there was no flashing lights like you would expect to see on an aeroplane.,4/22/22,
3/26/22 19:21,Palm Desert,CA,USA,Triangle,10 minutes,"Black triangle w/red & green flashing lights, above air traffic lanes, hovering then EXTREMELY fast drop to very low altitude",4/22/22,
3/26/22 19:01,Buffalo,NY,USA,,,MADAR Node 163,4/22/22,
3/26/22 09:44,Manchester,CT,USA,,,MADAR Node 151,4/22/22,
3/26/22 08:02,Santa Barbara,CA,USA,,,MADAR Node 57,4/22/22,
3/26/22 05:46,Roxboro,NC,USA,Sphere,1-2 minutes,"I thought it was Jupiter but it was so bright and low in the horizon. Then it started to move, slowly but clearly moving towards me",4/22/22,
3/26/22 04:30,Holland,,,Unknown,3 hours,Huvoring seems like almost every night I check the star map and satellites every single time that I've seen them and it's not a satelli,4/22/22,Yes
3/26/22 00:00,Battle Ground,WA,USA,Circle,1 minute and a half,Around midnight I saw a circular object with ever changing colors on it hovering over the field behind where I live,4/22/22,Yes
3/25/22 23:00,Sacramento,CA,USA,Circle,about one minute,"An object with red and blue flashing lights, hovered over my house, then flew off.",4/22/22,Yes
3/25/22 22:39,Dover,DE,USA,Other,approximately 1 minute,It was about two telephone poles high up in the air,4/22/22,
3/25/22 21:23,Bakersfield,CA,USA,Rectangle,2.5 seconds,dropped in from space and changed direction leaving disappearing directional trials ((NUFORC Note: Flying insect. PD)),4/22/22,
3/25/22 21:23,Bakersfield,CA,USA,Rectangle,2.5 seconds,dropped in from space and changed direction leaving disappearing directional trials,4/22/22,
3/25/22 19:52,Aberdeen,Aberdeen,United Kingdom,Sphere,90 seconds,Seen looking south from postcode AB123PU,4/22/22,
3/25/22 19:00,Sheffield (UK/England),United Kingdom,UK/England,Changing,1 min 12 secs,Regular sightings around our house,4/22/22,
3/25/22 13:15,Sanford,FL,USA,,,MADAR Node 91,4/22/22,
3/25/22 11:29,Pemaquid,ME,USA,,10 minutes,Extra terrestrial,4/22/22,
3/25/22 07:04,Cardiff (Canada),AB,Canada,Cigar,,Large streak,4/22/22,Yes
3/25/22 06:45,Newington,CT,USA,,,MADAR Node 106,4/22/22,
3/25/22 06:22,Whitsett,NC,USA,,,MADAR Node 183,4/22/22,
3/25/22 05:54,Green Moontain,NC,USA,,,Beaming light in bedroom/ EMF very high,4/22/22,
3/25/22 05:45,Gastonia,NC,USA,Light,Has been in sky every day,A bright moving light in the sky-light has blue and pink hue. Moves fast in video,4/22/22,Yes
3/25/22 04:25,Boston,MA,USA,Light,1:10:32,I have possibly the longest orb sighting video,4/22/22,
3/25/22 04:16,Jonesboro,AR,USA,,,MADAR Node 143,4/22/22,
3/24/22 23:59,Richmond,VA,USA,Disk,3,we saw a very bright light out of nowhere.,4/22/22,Yes
3/24/22 23:19,Plain City,OH,USA,,20 min ago,Saw dots flying through sky,4/22/22,
3/24/22 20:29,Glenmoore,PA,USA,Light,2 min.,Ship faint but lights around and smaller cylinder above at 11 o clock.,4/22/22,Yes
3/24/22 17:30,Charlton (UK/England),Royal Borough of Greenwich,UK/England,Circle,20,"It looked like the largest Blue Blob of shooting Stars I,ve ever seen in my life.it went down I could see where behind Houses.",4/22/22,
3/24/22 13:55,Franklin,NC,USA,Triangle,Approximately 8 seconds,Saw a white triangle flying through blue sky and clouds making no sound.,4/22/22,
3/24/22 13:20,Forest Grove,OR,USA,Teardrop,10mins,"Blackbean shaped object, round on top, more angular toward bottom.",4/22/22,
3/24/22 06:10,Port richey,FL,USA,Triangle,15 seconds,"5 circle what looked like lights underneath in the shape of a ""v"". Craft was transparent and very quite.",9/9/22,
3/24/22 06:08,Randolph,MA,USA,Oval,Approximately 2 seconds,I looked out window at the sky and saw a large low flying grey oval that crossed over Gold St traveling towards Route 24 - Stoughton,4/22/22,
3/24/22 05:54,Green Mountain,NC,USA,Light,Aprox 60 seconds,Bright light woke me up at 5:54am.,4/22/22,
3/24/22 02:44,Jemison,AL,USA,,2 secounds,Very very bright object fell from the sky at 2:44 am looking north from 11 position to he 5 oclock position,4/22/22,
3/24/22 00:01,Exeter,CA,USA,Triangle,40 seconds,See them often in this area they are frequent around someone in town,4/22/22,
3/23/22 21:36,Kalocsa (south of Hungary),Bács-Kiskun County,Hungary,Diamond,More than 30 minutes,"The object was staying in the sky and was emitting light from huge, round lights on all of its four edges.",4/22/22,Yes
3/23/22 21:00,Burns,OR,USA,Cigar,one minute?,I was taking pictures and was puzzled by this brown cigar when I looked at them later.,5/31/22,Yes
3/23/22 20:15,North Sutton,NH,USA,,2 hours,Two sets of what looks like car headlights in the western sky. The set of lights on the left was not as bright as the set on the right.,4/22/22,
3/23/22 20:00,Tulare,CA,USA,Disk,10 minutes or so,A saucer disk shape hovering south of Tulare,4/22/22,
3/23/22 14:55,Mobile,AL,USA,,,MADAR Node 63,4/22/22,
3/23/22 12:51,Pittsburgh,PA,USA,Formation,,Observing what you call the sun phone lens then bottom left to right,4/22/22,Yes
3/23/22 05:32,Norris City,IL,USA,,,MADAR Node 115,4/22/22,
3/23/22 05:32,Loxley,AL,USA,Circle,31seconds,This sighting is real.,4/22/22,
3/23/22 04:00,"Mesa, Apache Junction, Tempe, Phoenix, Chandler, Queen Creek",AZ,USA,Disk,I haveseenufossinceFeb22,I have seen at least one UFO daily since Feb22,4/22/22,
3/22/22 21:21,French Camp,CA,USA,Chevron,a few seconds / fly by,"Saw a chevron shaped dark object absolutely quiet, flying west to east, it had these dim blue lights running along",4/22/22,
3/22/22 21:00,Asheville,NC,USA,Triangle,1min,"Low flying triangle craft with red, white, blue flashing light on corners.",4/22/22,
3/22/22 20:21,Monroe,ME,USA,Light,1 to 2 minutes,Twelve separate bright lights traveled directly south of Orions sword in a upward direction parallel to Orions vertical shape.,4/22/22,
3/22/22 20:15,Napanoch,NY,USA,Diamond,5-10 minutes,Low hovering craft with no sound,4/22/22,
3/22/22 19:50,Belchertown,MA,USA,Circle,1 Second,Low flying craft flying at exceptional speed.,4/22/22,
3/22/22 19:32,San Juan Capistrano,CA,USA,Light,35 seconds,"Bright, spherical light observed in person and short video recording",9/9/22,Yes
3/22/22 15:39,Lakewood and Los Angeles,CO,USA,Other,1 second,I looked at my digital clock and it was 3:39pm,4/22/22,
3/22/22 15:00,Baytown,TX,USA,,30 seconds,"In RV Park looking to NE across Main St, coming from NW",4/22/22,
3/22/22 10:46,Dothan,AL,USA,,,MADAR Node 195,4/22/22,
3/22/22 06:46,Upland,CA,USA,Fireball,Approximately 5 minutes.,I put down 100 witnesses since this thing was visible on the 210 eastbound free way. It looked like an egg shape with a halp around it.,6/22/22,Yes
3/22/22 05:20,Hampden,MA,USA,Light,2 minutea,"Silent, no FAA lights, abrupt turn",4/22/22,
3/22/22 00:00,Highland,MD,USA,Other,,Me and my sister were on the trampoline around 12:00 a.m. when we see a object that is 5 feet above us that diapered,10/8/22,
3/21/22 19:53,San Diego,CA,USA,Circle,Less than four are five s,I was out with my wife and I happened to glance up because I like too watch the planes taking off from the airport.,4/22/22,Yes
3/21/22 19:30,Ho Chi Minh City,Ho Chi Minh City,Vietnam,Chevron,About 30 seconds,"Silent, dark chevron-shaped object flew over us and faded from view",4/22/22,Yes
3/21/22 19:30,Ho Chi Minh City (Vietnam),Ho Chi Minh City,Vietnam,Chevron,About 30 seconds,"Dark, silent chevron-shaped object crossed sky with constant speed and bearing",4/22/22,Yes
3/21/22 02:14,El Cajon,CA,USA,Circle,For approx. 20 mins,6circular orbs and another with fire like propulsions,4/22/22,Yes
3/20/22 23:22,Kansas city,MO,USA,Light,A few minutes,I saw a bright light hovering real slow,4/22/22,
3/20/22 22:26,Kasilof,AK,USA,Circle,Less then 5min,"Saw it out of my cabin window before bed. Was a bright circular shape hovering in the air. Got larger, then smaller, and disappeared.",4/22/22,Yes
3/20/22 22:17,Grants Pass,OR,USA,Fireball,60 sec,Deep red and yellow with multiple tails behind,9/9/22,Yes
3/20/22 21:30,Johannesburg,Gauteng,South Africa,Other,Couple frames,Was trying out astrophotography of the moon and in the video you can see something passing in the clip,6/22/22,
3/20/22 18:15,,,Spain,Cone,Unknown,Random photographs,6/22/22,Yes
3/20/22 18:14,Franklin,KY,USA,,,MADAR Node 33,4/22/22,
3/20/22 15:58,Three Rivers,MI,USA,Cigar,5 minutes,Had masking capability but saw it very clearly when unmasked itself briefly when was engaging main engine.,4/22/22,Yes
3/20/22 14:10,Llandudno (UK/Wales),,UK/Wales,Unknown,"Not known, image in photo",Something bright in the sky.,4/22/22,
3/20/22 10:13,Martinez,CA,USA,Sphere,1 minute 34 seconds,"Light colored orb traveling at a constant speed, se direction.",4/22/22,
3/20/22 03:52,Edmonds,WA,USA,,,MADAR Node 61,4/22/22,
3/20/22 00:29,Baldwin,GA,USA,Light,2 seconds.,Moving bright light in sky,4/22/22,
3/19/22 22:08,Ignacio,CO,USA,Unknown,Short,Was fast ahowed up on picturea,4/22/22,Yes
3/19/22 20:40,Tahuya,WA,USA,Star,Approximately 90 second,"Large, Bright Rapid Zig Zag star",4/22/22,
3/19/22 20:30,Rogersville,AL,USA,Oval,Approximately 5-10 second,"First Ever Sighting: Green Aura came out of nowhere and disappeared just as quickly. Im now a true believer, no longer on fence!",4/22/22,
3/19/22 20:00,Maspeth,NY,USA,Light,~ 25-30 minutes,Several hovering lights seen moving in strange formations and directions.,4/22/22,Yes
3/19/22 19:54,Georgetown,SC,USA,Changing,Approximately 51seconds,"Object moved from west to east, I was looking towards the north",9/9/22,
3/19/22 17:52,Collierville,TN,USA,Cylinder,3 minutes,Shining cylinder hovered then disappeared instantly,4/22/22,
3/19/22 16:46,Lexington,VA,USA,Diamond,15-20 seconds,Visiting the area and while walking the dog at 16:46 noticed a bright object ahead of a jet leaving contrails both moving rapidly,4/22/22,Yes
3/19/22 16:35,Spring Valley,CA,USA,Circle,Less than one minute.,Mysterious object.,4/22/22,
3/19/22 15:00,Las Vegas,NV,USA,Light,2 seconds,Bright glowing orb shot straight up into the clouds from inside a dry water drainage channel in broad daylight,4/22/22,Yes
3/19/22 14:28,erlanger,KY,USA,Triangle,15 to 20 minutes,saw a triangle after coming home from my friends,4/22/22,
3/19/22 05:00,Myrtle Beach,SC,USA,Light,"Every night, March 4-6AM","At 4:25AM every night an orange light off the coast, with two accompaning red lights that stay equidistant, that move together as one.",4/22/22,
3/19/22 01:34,Staunton,VA,USA,Light,20 seconds,Pulsing bright orange ball of light,4/22/22,
3/19/22 00:29,Londonderry,NH,USA,Rectangle,,I was driving,4/22/22,
3/18/22 23:02,Village of Chawton (Hampshire)(UK/England),,UK/England,Changing,5-10 minutes,sighting of a very bizarre looking object in night sky near my home,4/22/22,
3/18/22 22:15,Winlock,,USA,Circle,10 min,Round object hovering,4/22/22,
3/18/22 20:20,Clitherall,MN,USA,Light,6 minutes,"Coming from SW toward NE. for about 4 min.bright light, no tail. Changed direction North became brighter 2 more minutes and vanished.",4/22/22,
3/18/22 18:40,Jacksonville Beach,FL,USA,Cigar,5,3 Shapes high in sky with sphere further up,4/22/22,Yes
3/18/22 12:22,Rahway,NJ,USA,Triangle,15 seconds,Triangle shaped aircraft with swirling lights,4/22/22,
3/18/22 12:10,Florence,OR,USA,Unknown,Unknown,I was taking pictures of the far side of the river. Getting the feeling as always I am being watched. I did not see it.,4/22/22,Yes
3/18/22 09:47,Quakertown,PA,USA,Oval,,Brite unmoving white lights suddenly vanish viewed for 5 minutes,4/22/22,
3/18/22 07:16,Salt Lake City,UT,USA,Formation,Captured series of photos,Took a series of moon photos over city lights and lake,4/22/22,Yes
3/18/22 07:16,Salt Lake City,UT,USA,Disk,One Second,I dropped my grandson off to his mom at the Utah State capital building and took photographs of moon going home and 1/8 photos show ima,4/22/22,Yes
3/18/22 07:10,Villa Rica,GA,USA,Egg,"Not sure, I was driving.",2 VERY bright orbs stationary in sky.,4/22/22,Yes
3/18/22 06:46,San Bernadino,CA,USA,Light,More than 10 minutes,Formation of four light that appeared as two at first and kept in formation but appeared and disappeared numerous times. Clear skies,4/22/22,Yes
3/18/22 03:33,Cameron Park,CA,USA,Other,1 hour 45 minutes,"Ring doorbell in back went off, looked at camera footage saw strange flying object and then a cat walking on deck",4/22/22,
3/17/22 23:30,Orlando,FL,USA,Light,1 minute max,Bright light hovering in the air,4/22/22,
3/17/22 22:20,madison,,USA,Unknown,one minute,craft hovering and moving above the trees,4/22/22,
3/17/22 21:15,Kettering,OH,USA,Triangle,About 5 to 10 mins then 5,Hovering craft comes out of nowhere then flies over.,4/22/22,
3/17/22 20:30,Columbus,GA,USA,Sphere,All day everday,Compare with report from Athens Ga 2/18/22,4/22/22,
3/17/22 18:20,Winston-Salem,NC,USA,Diamond,About 4 minutes,There was a large plane flying over maybe a 747. Tt wasn't very high maybe taking off. There was an object above it.,4/22/22,
3/17/22 14:00,Vista,CA,USA,Circle,2 minutes,Playing golf at vista valley cc looking approx. North sighted a circular craft with a verticle fin flying on the other side on hillside,4/22/22,Yes
3/17/22 13:56,Dothan,AL,USA,,,MADAR Node 195,4/22/22,
3/17/22 13:00,Largo,FL,USA,Changing,35 to 45 mins,It was a clear sunny day I observed it for 35 or 45 minutes and have 45 minutes on video I noticed it around 1 PM on March 17 as I was,4/22/22,
3/17/22 12:30,Land O Lakes,FL,USA,Light,10 seconds,Fast moving White Object over Central Florida,4/22/22,
3/17/22 10:58,Creston,CA,USA,Circle,1 minute,Weird pattern in the western sky with object above apex,4/22/22,Yes
3/17/22 06:58,Garrettsville,OH,USA,,,MADAR Node 64,4/22/22,
3/17/22 06:50,Plano,TX,USA,Star,about 20 minutes,I tried to get my husband and neighbor but they were too slow (asleep),4/22/22,
3/16/22 23:59,Richmond,VA,USA,Disk,4,we saw a very bright light out of nowhere.,4/22/22,Yes
3/16/22 22:45,Norwood Young America,MN,USA,Triangle,45 seconds,At my kitchen sink I noticed a bright orange thing flying low and over my house.,4/22/22,
3/16/22 22:13,Cassville,MO,USA,Changing,15 plus minutes,A stack of colored lights that were flashing,4/22/22,
3/16/22 22:00,Jackson,,USA,Unknown,Less than a second,Strange form of lights,4/22/22,Yes
3/16/22 21:34,Clarington,ON,Canada,Triangle,5 mins+-,Extremely Large and under 200ft,4/22/22,
3/16/22 20:40,Los Angeles,CA,USA,Triangle,2 minutes,"Dark, apparently triangular craft, no visible tail against dark sky, bring central light with lights at each point flashing in sequence",4/22/22,
3/16/22 20:26,Brimfield,MA,USA,Circle,About 3 to 6 seconds,Unknown object seen through a thermal scope,4/22/22,Yes
3/16/22 20:15,Kirkwood,CA,USA,Changing,30 mins,Two Huge Silver sparkling Spinning spheres coming toward us in the sky,4/22/22,
3/16/22 20:12,Lake Havasu City,AZ,USA,Light,5-8 minutes,Orb like lights dancing within a large cloud,4/22/22,
3/16/22 08:55,Jonesboro,AR,USA,,,MADAR Node 143,4/22/22,
3/16/22 06:32,Peterson,,USA,Changing,About 20 minutes,This thing keeps coming to my house at night I have several videos!!,4/22/22,Yes
3/16/22 06:20,Weirton,WV,USA,,,MADAR Node 192,4/22/22,
3/16/22 04:24,Oakland,CA,USA,,,Sitting by the water me and dog. Second day of visual sitting. One big mother ship with smaller ones coming out going into water,4/22/22,Yes
3/15/22 21:30,South of Portland Oregon,OR,USA,Unknown,45 seconds,Saw spotlight from airplane shining on the ground from something behind plane.,4/22/22,
3/15/22 21:00,oak Hill,FL,USA,Unknown,5-6 seconds,Came from north to south flashing like a strobe light. It went from one horizon to the other in about 4 seconds and made no sound,9/9/22,
3/15/22 20:30,Candor,NC,USA,Rectangle,8-10 seconds,5 rectangular shaped objects seems to be connected together all on a straight line with whit or very dull blue light,10/8/22,
3/15/22 19:44,Brookings,SD,USA,Disk,7 minutes 15 seconds,4 disks appear getting bigger and bigger than disappearing,4/22/22,
3/15/22 19:30,Tarzana,CA,USA,Formation,Not sure,Filmed sunset on timelapse,4/22/22,Yes
3/15/22 19:15,Hoshiarpur (India),Punjab,India,Triangle,4-5 sec,Medium size triangular ufo with dim lights on side,4/22/22,Yes
3/15/22 10:00,Brooklyn,NY,USA,Cigar,about 10 seconds,"Object looked like a plane, but more rounded at one end like a pill (capsule), and blunt at the other, with wings and a tailpiece.",4/22/22,
3/15/22 09:00,Staten Island,NY,USA,Circle,A few minutes,"Ive been noticing cont trails in the sky, took a picture and sure round shaped object. ((NUFOC Note: Lens flare caused by Sun. PD))",4/22/22,Yes
3/15/22 04:37,Jonesboro,AR,USA,,,MADAR Node 143,4/22/22,
3/15/22 02:00,White Oak,OH,USA,Circle,2 minutes,Looked like 4 circles stuck together with white light some red,4/22/22,Yes
3/15/22 01:10,Wheatfield,NY,USA,Unknown,10 minutes,My mother had a strange sighting late at night in Western NY,4/22/22,
3/15/22 00:42,Allentown,,,,,There's too many to explain in such little wording,10/8/22,
3/14/22 20:30,Vista,CA,USA,Light,15 seconds,"It came fast from East to West, slowed quickly and stopped then flew quickly toward the north star, with no sound",4/22/22,
3/14/22 14:33,New Bern,NC,USA,Sphere,2 minutes,"Sphere object, with no trail and no sound.",6/22/22,
3/14/22 08:39,East Brunswick,NJ,USA,Sphere,.5 minute,The object was black then turned white and vanished.,4/22/22,
3/13/22 14:07,Delawer,,,Circle,Hour,Round glowing craft,4/22/22,Yes
3/13/22 13:14,Las Vegas,NV,USA,Changing,33 minutes,"Observed an object/phenomena that morphed, pulsed with color, cloaked, maneuvered in advanced manner, rotated, wobbled",4/22/22,Yes
3/13/22 05:00,,,USA,Circle,Until the sun come up,"There was a bright light moving around, at first I thought it might be a helicopter, but then realized it wasn't.",4/22/22,
3/13/22 00:43,Whitsett,NC,USA,,,MADAR Node 183,4/22/22,
3/12/22 23:35,"Oaxtepec, Morelos, Mexico",Morelos,Mexico,Other,8 seconds,At least six lights locked together like attached to a dark hidden object moving slowly from north to south between two large t,9/9/22,
3/12/22 23:22,Columbia Heights,MN,USA,Light,Approximately 3 minutes,Light orbs then what looked like headlights zipping around,4/22/22,
3/12/22 17:04,Lacey,WA,USA,,,MADAR Node 50,4/22/22,
3/12/22 15:00,Mimbres,NM,USA,,10 minutes,It appeared in the sky across the road,9/9/22,
3/12/22 11:00,Bakersfield,,USA,Circle,8 mins,Please help me verify of this is a drone or celestial being,4/22/22,
3/12/22 08:45,Mountlake Terrace,WA,USA,,,MADAR Node 100,4/22/22,
3/12/22 07:58,Hereford,AZ,USA,Rectangle,20 minutes,"Rectangular, stationary object",4/22/22,Yes
3/12/22 05:37,Naperville,IL,USA,,,MADAR Node 196,4/22/22,
3/12/22 03:56,Ceuse (France),,France,,,MADAR Node 131,4/22/22,
3/11/22 23:30,Norton,MA,USA,Formation,5-10 seconds,"Orbs in a cluster formation, orange, split apart, vanished",4/22/22,
3/11/22 23:04,Weirton,WV,USA,,,MADAR Node 192,4/22/22,
3/11/22 22:30,Chickasaw,AL,USA,Circle,25 minutes,I looked into the backyard and noticed a round flying disc in the night with different color lights that appeared to shine towards me,4/22/22,
3/11/22 21:35,Hamilton,MA,USA,Circle,3-5 seconds,I was taking to my husband when this thing flew over the sky behind his head,4/22/22,
3/11/22 21:12,,ID,USA,Fireball,5-10 secs,Shooting star like,4/22/22,
3/11/22 20:18,"Eagle River, Alaska",AK,USA,Light,7 minutes 18 seconds +,"Bright light or lights that brightened, hovered, flashed, moved downward and disappeared, but were replaced by a new light.",4/22/22,
3/11/22 15:30,Tucson,AZ,USA,Delta,3 min,3 white oval objects forming a triangle,4/22/22,
3/11/22 05:25,Jessup,MD,USA,Circle,About 20 minutes,"The object was fairly high in the sky and it remained stationary or would move horizontally, sometimes slow, sometimes fast.",6/22/22,Yes
3/11/22 05:10,Santa Rosa,CA,USA,Formation,40 seconds,It was 2 parallel glowing lights.,4/22/22,
3/11/22 03:00,South Eugene,OR,USA,Other,Till 5am,Has happened every night for three years.,4/22/22,Yes
3/11/22 02:00,Kansas City,MO,USA,Circle,At least 2 minutes,Huge red orb that was stationary over KC skyline. By the time I came back with camera it was gone.,4/22/22,
3/11/22 01:05,Doswell,VA,USA,Circle,1 second,Enormously bright white light flew over my truck and disappeared,4/22/22,
3/10/22 23:15,mexbourough,North Yorkshire,United Kingdom,Sphere,180sec,i went into garden and it was there,10/8/22,
3/10/22 22:54,Youngstown,OH,USA,,,MADAR Node 73,4/22/22,
3/10/22 19:50,Oceanside,CA,USA,Cone,About a minute,"Cone shaped thing over the ocean. ((NUFORC Note: Lense flares, caused by dok ligts. PD))",6/22/22,Yes
3/10/22 19:21,Bethlehem,PA,USA,Triangle,About one minute,Three very bright objects in a triangular shape,4/22/22,
3/10/22 19:20,Mount Union,PA,USA,Circle,Maybe 15-20 seconds.,Large bright circular object slowly cruising at low heights around Mount Union PA,4/22/22,
3/10/22 19:20,Haslet,TX,USA,Disk,20 seconds,Flying saucer in the sky,4/22/22,Yes
3/10/22 18:45,Honolulu,,USA,Circle,10 minutes,Strange object biggerYh,4/22/22,
3/10/22 18:00,Orlando,FL,USA,Disk,14 minutes or so,It was way higher than the plane,4/22/22,Yes
3/10/22 15:22,Bridgeton,NJ,USA,Other,,UFOs I witnessed,4/22/22,
