Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
7/3/21 18:00,Piedmont,SD,USA,Oval,Between 5-7pm,Very large oval ball the same color of the mixed gray and white clouds,3/4/22,
7/3/21 15:40,Port Angeles,WA,USA,Other,50 minutes,Port Angeles wa 3 objects in sky,8/16/21,
7/3/21 10:00,Shamokin,PA,USA,Circle,2,Fairly high in the sky my boyfriend and I spotted a bright orange light. It caught our attention as odd right from the start. It didn't,8/16/21,
7/3/21 10:00,Lopez Island,WA,USA,,3 minutes,Unknown eerie sound that sounded like music someone was doing but not quite sure if it was music. I was sleeping in a tent up at Lopez,8/16/21,
7/2/21 23:45,Ottawa (Canada),Ontario,Canada,Changing,Event 17min. Video 14min,"After few minutes of first spotting the object, i started recording because i couldnt make out what it was. The video speaks for itself",3/4/22,
7/2/21 23:00,Fredericksburg,VA,USA,Formation,2 minutes,"3 ""stars"" in the sky descend vertically and to the left, passing above highway followed by 3 red lights in formation",8/20/21,
7/2/21 22:00,Oroville,CA,USA,Light,15 minutes,One light heading north but disappeared right above me the second light was just moments after heading east same thing it disappeared r,8/16/21,
7/2/21 21:40,Shell Beach,LA,USA,Sphere,1 min.,Came up out of the water approximately 1000 yards in front of my boat and with two apparent burst appeared to go subsonic up and into t,3/4/22,
7/2/21 15:00,San Diego,CA,USA,Sphere,10 minutes,Whitish globe over Miramar NAS,8/16/21,
7/2/21 15:00,Morro Bay,CA,USA,Sphere,3 minutes,Bright shiny metallic sphere moving slowly for 1 minute and stopping suspended for 2 min,8/16/21,
7/2/21 12:00,Jersey city,NJ,USA,Rectangle,20 minutes,Two synchronized spinning objects spotted over the new york skyline.,8/16/21,
7/2/21 12:00,Firestone,CO,USA,Diamond,:15 seconds,Four to Five Diamond Shaped Objects in Formation with Strange Movements,8/16/21,
7/1/21 23:45,Barton,OR,USA,Triangle,2mins,Huge triangle came out of a cloud then hovered above a field.,8/16/21,
7/1/21 23:30,Whitby (Canada),ON,Canada,,10 minutes,My wife & I observed a really fast moving object with sudden stops-different directions,8/16/21,
7/1/21 23:15,Covert,MI,USA,Light,2 Minutes,Bright warm white lights observed moving at rapid speeds,8/16/21,
7/1/21 21:15,Madison Heights,MI,USA,Disk,5min,White disk traveling east then immediately reversing direction along the same path.,8/16/21,
7/1/21 19:07,Asherton,TX,USA,Formation,12 secondss,3 Highlighter yellow green spheres in my backyard,10/19/21,
7/1/21 17:24,Washington,DC,USA,Circle,2 minutes,Spherical UFO flies behind the US capitol building.,10/19/21,
7/1/21 04:54,Ione,WA,USA,Light,1.5 seconds,I was trying to observe the elongation of Polaris by looking at the handle of the big dipper. A bright light flew overhead at high spee,11/15/21,
7/1/21 02:03,Mississauga (Canada),ON,Canada,Diamond,8 seconds,"The object was a diamond shape, with a bright white glow that did not dim or flicker. It traveled at a very high rate of speed in a str",8/16/21,
7/1/21 00:45,Los Angeles,CA,USA,Light,15 minutes,"A starlike object in LA swoops rapidly across the sky, links up with 4 other similar objects, and flies off with them in formation.",8/16/21,
7/1/21 00:08,Sterling,VA,USA,Light,60 seconds,"Two ruby red dots, appeared out of thin air and within seconds were miles apart moving abnormally clockwise and counter clock wise.",8/16/21,
