Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
3/30/20 21:50,Howell,NJ,USA,Flash,2 seconds,"2 of us witnessed a quick Bright light, then we saw a flash of orange Trail and it disappeared. It definitely was not a shooting star",6/25/20,
3/30/20 21:48,Fayetteville,AR,USA,,,MADAR Node 136,6/25/20,
3/30/20 21:30,Seward,AK,USA,Light,Several hours,"Reports from witnesses in different locations confirm seeing 4 objects with flashing colored lights, hovering over resurrection bay",6/25/20,
3/30/20 21:15,Leesburg,FL,USA,Light,1 minute,7 white lights in formation travelling West to East in night sky. ((Starlink satellites?)),6/25/20,
3/30/20 21:00,Hillandale,MD,USA,Circle,30 minutes,((Starlink satellites)),6/25/20,
3/30/20 21:00,Leesburg,VA,USA,Oval,5 minutes,Vertical string of lights. ((Starlink satellites)),6/25/20,
3/30/20 20:50,Whiteford,MD,USA,Light,>15 minutes,Continuous single file objects dimly lit fly over for 15 minutes. I counted at least 16. ((Starlink satellites)),6/25/20,
3/30/20 20:47,Kensington,MD,USA,Circle,4-5 minutes,"At around 8:47 pm tonight I noticed 4 perfectly aligned stars. They were to the west of Venus. Curious as to what they were, stars or p",6/25/20,
3/30/20 20:30,Oceanside,CA,USA,Sphere,Unknown,"Out in the ocean extending past Oceanside, CA, a glob of light was standing still not moving at all looking through binoculars it",4/9/20,
3/30/20 20:00,Regina (Canada),SK,Canada,Light,40 minutes,">45-50 plus lights seen in Regina sky some in formation the rest in what seemed like a planned flight plan! ((""STARlink"" satellites??",4/9/20,
3/30/20 16:30,Rockford,IL,USA,Formation,2 minutes,"15 white, bubble-shaped objects moving together in arc-shaped formation + few more on the side",6/25/20,
3/30/20 14:00,Shelburn,IN,USA,Oval,5 minutes,"While viewing my security monitor, watching a floating orb in the sky, 2 black or dark flying objects appeared and began flying in perf",4/9/20,
3/30/20 13:59,New York,NY,USA,,,MADAR Node 85,6/25/20,
3/30/20 08:30,Denver,CO,USA,Light,5 minutes,went outside to smoke a cigarette and was looking at sky and we saw a singular star like object moving through sky(I have seen the star,6/25/20,
3/30/20 06:25,Hanover,MD,USA,,,MADAR Node 77,6/25/20,
3/30/20 04:00,Albuquerque,NM,USA,Triangle,1 hour,((HOAX??)) Triangular Craft looked like at least a mile wide. It was not 3 individual crafts it was a ((deleted)) mother ship.,6/25/20,
3/30/20 02:00,Bradenton,FL,USA,Chevron,3 seconds,Chevron over Bradenton,6/25/20,
3/30/20 01:18,Point Makenzie,AK,USA,Light,30 minutes,"I don't know if I'm correct but, I just stare at it for a good couple seconds and it moves around.",6/25/20,
3/30/20 01:00,South Bend,IN,USA,Flash,Few seconds,Gf and I witnessed 3 brilliant red flashes on the sw horizon in the black of night,6/25/20,
3/29/20 23:00,Miami,FL,USA,Rectangle,5 seconds,"The object was translucent white with a dim light from the left front side, it was traveling directly west from the east at probably 6,",6/25/20,
3/29/20 22:06,Alexandria,VA,USA,Circle,15-30min,Walked outside and noticed an oddly behaving bright star took picture and video then noticed something extremely out of the ordinary,6/22/22,Yes
3/29/20 22:03,Shelbyville,IN,USA,Sphere,5 minutes,I saw one and then another one and there was 14 evenly spaced disappeared in the same spot. ((Starlink satellites)),6/25/20,
3/29/20 22:00,Davidsville,PA,USA,Light,5 minutes,two star-like objects seemingly chasing each other quickly and erratically in the sky before disappearing,4/9/20,
3/29/20 22:00,Williamsburg,VA,USA,Other,3 seconds,Driving when i saw a giant bright blue jellyfish looking object high in the sky going down until it went behind trees,6/25/20,
3/29/20 22:00,St. John,KS,USA,Diamond,2 hours,"We live on a farm in southern Stafford County, Kansas, I went out on our deck and I noticed two bright lights in oblong form that were",6/25/20,
3/29/20 21:50,Smilax,KY,USA,Sphere,1 minute,A line of 5 orbs that disappeared!,6/25/20,
3/29/20 21:50,Smilax,KY,USA,Sphere,1 minute,A line of 5 orbs that disappeared! ((Starlink satellites??)),6/25/20,
3/29/20 21:44,Mooresville,IN,USA,Light,6 minutes,Lights following each other one after the other same distance apart very slowly with no sound. ((Starlink satellites)),6/25/20,
3/29/20 21:00,Noblesville,IN,USA,Light,1 minute,Series of star-like lights traveling the same path and then disappearing,6/25/20,
3/29/20 21:00,Tucson,AZ,USA,Circle,2 hours,"Saw a bright, star like object, very high up, moving erratically in all directions for over an hour.",6/25/20,
3/29/20 21:00,New Ulm,MN,USA,Light,5 minutes,"Star like in straight line close together moving W to NE, one of them broke line moved parallel to another. ((""Starlink"" satellites??))",4/9/20,
3/29/20 21:00,Hartsburg,MO,USA,Formation,15 minutes,"Star Point Formation. ((""Starlink"" satellites??))",4/9/20,
3/29/20 20:40,Bristol (UK/England),,United Kingdom,Light,20 minutes,"Bright light first attracted us, followed by white dots in formation equally spaced apart. ((""Spacelink"" satellites??))",4/9/20,
3/29/20 20:35,Evansville,IN,USA,Circle,5 minutes,"10-12 satellites? in formation 10 degrees apart easterly. ((""Starlink"" satellites??))",4/9/20,
3/29/20 20:35,Evergreen,CO,USA,Light,20 minutes,25+ satellite-looking objects flying across the Ursa Major constellation. ((Starlink satellites)),6/25/20,
3/29/20 20:30,Avondale,AZ,USA,Light,30 minutes,Phoenix West Valley white lights. ((Starlink satellites)),5/7/20,
3/29/20 20:20,Eau Claire,WI,USA,Other,40,"Fleet of lights all travel in the same direction. ((""Starlink"" satellites??))",4/9/20,
3/29/20 20:00,Maxwell,IA,USA,Light,20 minutes,10 lights moving across the sky flashing red green and blue. Light remained blue most the time. ((Starlink satellites)),6/25/20,
3/29/20 11:00,Citronelle,AL,USA,Circle,35 minutes,Saw a twinkling light that was moving when I thought it was plane but then it just stopped and just started hovering in the same spot.,6/25/20,
3/29/20 08:45,Alhambra,CA,USA,Formation,30 seconds,Set of 3 lights flying close together accompanied by 2 sing lights almost flying in unison.,6/25/20,
3/29/20 06:53,Royal Palm Beach,FL,USA,,,MADAR Node 76,6/25/20,
3/29/20 01:15,Johnson City,TN,USA,Light,2-5 minutes,"Noticed very small, but very distinct red light about 10° below (towards horizon) Arcturus. It made erratic movements before suddenly d",6/25/20,
3/29/20,Dayton,OH,USA,Circle,,3/29/20 and 4/5/20 in my back yard,6/25/20,
3/28/20 23:00,Cleveland,OH,USA,Other,on going,contact transparent biological entity on going,12/23/20,
3/28/20 22:00,Lynchburg,VA,USA,Chevron,10 minutes,"On the date and approximate time, I was informed by a friend that he and his girlfriend where observing a chevron shaped object in the",6/25/20,
3/28/20 22:00,Billings,MT,USA,Light,45 minutes,"I was looking to the north sky, and that's when I saw a satellite moving. ((Starlink satellites))",5/21/20,
3/28/20 21:50,Gassville,AR,USA,Light,2 minutes,He said to look at the stars. I thought he was talking about the moon and the bright star beside it. ((Starlink satellites)),5/21/20,
3/28/20 21:10,Garden Valley,ID,USA,Light,Still goin on,First seen a light moving but to fast to be a airplane and to slow to be a shooting star . ((Starlink satellites)),5/21/20,
3/28/20 21:00,Star,ID,USA,Formation,15 minutes,35 evenly spaced white lights coming from Nampa to the right of the moon and Venus moving quickly toward Boise. ((Starlink satellites)),5/21/20,
3/28/20 21:00,Kinistino (Canada),SK,Canada,Formation,10 minutes,Moving string of flying objects. ((Starlink satellites)),5/21/20,
3/28/20 21:00,Lowden,IA,USA,Circle,1 hour,Constant string of white fast moving dots evenly spaced out. Did see 2 across from each other. ((Starlink satellites)),5/21/20,
3/28/20 20:50,Missoula,MT,USA,Sphere,510 minutes,"Almost 38 ""satellites"" traveling in the same alignment. ((Starlink satellites))",5/21/20,
3/28/20 20:30,Wagenfeld (Germany),,Germany,Light,5 minutes,Line of white lights. ((Starlink satellites)),5/21/20,
3/28/20 20:20,Cedar Rapids,IA,USA,Sphere,15 minutes,Objects flying in the same path with same speed and distance apart. ((Starlink satellites)),5/21/20,
3/28/20 20:00,Davenport,IA,USA,Oval,45 minutes,"Around 8p.m. 7 or 8 oval shaped ufos were flying around in different patterns, all flying at a fast speed. I used my telescope to look",5/21/20,
3/28/20 19:57,Moscow,ID,USA,Circle,12 minutes,8 objects that began as falling stars whitish in color all perfectly aligned and spaced apart. ((Starlink satellites)),5/21/20,
3/28/20 19:00,Green Valley,AZ,USA,Other,15 minutes,Two small orbs seen between the Moon and Venus.,4/9/20,
3/28/20 10:25,Wichita,KS,USA,Circle,30 minutes,Was walking my dog. And I'm always looking up into the sky. There was a light cloud with lighs streaking through it. It was weird light,5/21/20,
3/28/20 08:30,Rock Island,IL,USA,Light,8-8:30pm,You can still see him now they're still coming if you look up at the Moon. ((Starlink satellites)),5/21/20,
3/28/20 08:00,Davenport,IA,USA,Circle,1 hour,((NUFORC Note: No information provided by witness. PD)),5/15/20,
3/28/20 06:17,Keystone Heights,FL,USA,Circle,10 minutes,"The objects seen were circular shaped, In a sequence of 3,spaced apart from one another. One is bigger and the two others are the same",5/21/20,
3/28/20 05:56,Ochopee,FL,USA,Triangle,25 seconds,I was driving to work going east bound on I-75 Alligator Alley when I saw in a distance bright red lights about a half mile in distance,6/25/20,
3/28/20 05:00,Maine,ME,USA,,,"I saw this morning what looked like a falling star but more followed the first one, I would say ~20+. ((Starlink satellites))",5/21/20,
3/28/20 04:00,Sydney (Australia,,Australia,Light,2 minutes,On the morning of the 28/03/2020 I was sitting across road from my place in Epping NSW when I looked up and spotted what I thought was,9/4/20,
3/28/20 02:00,Mississauga (Canada),ON,Canada,,7 minutes,A light object in sky moving certain area . some time convert to two very bright beam lights and turn over to red. move to south west i,5/21/20,
3/27/20 00:00,Palm Springs,CA,USA,Triangle,30 seconds,"silent, triangle of soft red lights(maybe 5-6, per side legs, base of triangle i believe did not have lights) appeared and disappear in",5/21/20,
3/27/20 23:30,Chattanooga,TN,USA,Oval,1-2 minutes,"My sister decided to come to my bed to sleep that night, and she kept staring out of the window, because her bed isnt by the window. ",6/25/20,
3/27/20 22:00,Rochester,NH,USA,Disk,3-5 minutes,I took my dog out at 10pm to notice a glowing orange light heading my way in the sky! As soon as it passed by my house the glow stopped,5/21/20,
3/27/20 21:15,Cook,,USA,Light,20 minutes,"Heading E multiple lights one after another they were going in the same direction. No colored lights. ((""Starlink"" satellites??))",6/25/20,
3/27/20 21:00,Billings,MT,USA,Light,2+ hrs so far,Many of us are standing outside and at least 100+ lights have been moving West to East ((Starlink satellites)),5/21/20,
3/27/20 21:00,Placerville,CA,USA,Light,20 minutes,"I saw 40 mini bright lights, one after the other coming from west to east, ((Starlink satellites))",5/21/20,
3/27/20 20:45,Bend,OR,USA,Formation,30 minutes,Major organized line of crafts all heading in same direction. ((Starlink satellites)),5/21/20,
3/27/20 20:40,Meredith,NH,USA,Light,3-6 minutes,My friend and I were sitting outside. My friend noticed a light moving across the sky. ((Starlink satellites)),5/21/20,
3/27/20 20:30,Sauk Centre,MN,USA,Light,15 seconds,ONE LIGHT BECAME 3 LIGHTS IN TRIANGLE FORMATION AND SHOT ACROSS THE SKY.,6/25/20,
3/27/20 20:30,Pueblo West,CO,USA,Light,5 minutes,A line formation in Pueblo West of single 25 to 30 lights flying at an elevation estimated 80k to 100k' ((Starlink satellites)),5/7/20,
3/27/20 20:30,Island Pond,VT,USA,Light,15 minutes,15-20 mildly bright lights all flying in a line. ((Starlink satellites)),5/21/20,
3/27/20 19:26,Bridgewater,MA,USA,Flash,40 seconds,Was driving into bridgewater by route 24 seen something flashing in the sky but in was not visible in between the flashes I got it on v,5/21/20,
3/27/20 19:23,Richmond,RI,USA,Sphere,5 minutes,Extremely bright orange object similar to Chinese lantern flying at rate of speed similar to aircraft in a straight trajectory from Nor,5/21/20,
3/27/20 18:00,Roslyn,WA,USA,Circle,20 minutes,They came from Orion's Belt were pinholes in the sk and some zigzaging but were not appearing at the same time ((Starlink satellites)),5/21/20,
3/27/20 10:00,Southington,CT,USA,Circle,1 minutes,"Working on a hill overlooking I84. Noticed 2 objects moving across the sky,then started to loop in circles following each other over la",5/21/20,
3/27/20 05:45,Bedford,NH,USA,Circle,2 minutes,Bright light moving like ISS SIGHTING but not the ISS.,5/21/20,
3/27/20 03:00,La Verne,CA,USA,Other,35 minutes,100 or so- Bright (some were dim) String-Like-Vertically Positioned-Non Moving Objects- littered throughout the sky-,6/25/20,
3/27/20,Center Conway,NH,USA,Other,30 minutes,"Blueish white star like lights in perfect lines,perfect measured distances apart. ((Starlink satellites))",5/21/20,
3/26/20 23:47,Rice Lake,WI,USA,Other,30 seconds,Fidget spinner shape flying south to north NO LIGHTS NO SOUND! city lights reflected off bottom as it passed overhead. Only saw it as i,5/7/20,
3/26/20 23:34,Spanishburg,WV,USA,Circle,5 minutes,Large bright round object traveled SW. Has been seen by numerous people.,4/9/20,
3/26/20 23:30,Kirkwood,MO,USA,Sphere,1-2 seconds,"I had to go back and look at my Facebook post to see exactly what date this occurred.  On April 26, 2020, was I was out on my back p",6/25/20,
3/26/20 23:30,Portland,OR,USA,Formation,5-10 minutes,Five to six square white lights horizontally next to each other floating/hovering in place above the West Hills of Portland.  I saw,5/21/20,
3/26/20 23:00,Pulaski,VA,USA,Fireball,30 minutes,I was about to go to bed when i looked out the window and saw 5 white orbs or lights in the distance high in the sky behind my house.Th,5/21/20,
3/26/20 22:30,Lagrange,GA,USA,Light,5 minutes,"Hovering lights/crafts swaying through tree line, too low to be plane and too high to be insects.",5/7/20,
3/26/20 22:00,La Mesa,CA,USA,Flash,1 minute,Flashing lights.,5/21/20,
3/26/20 22:00,Bakersfield,CA,USA,Formation,30 minutes,Objects Traveling from west to east a steady stream of lights would appear and disappear. ((Starlink satellites)),5/21/20,
3/26/20 21:30,Burley,ID,USA,Light,20 minutes,Fly lights. ((Starlink satellites)),5/21/20,
3/26/20 21:30,Boise,ID,USA,Circle,1 hour,Saw a movement of lights single file for a hour. ((Starlink satellites)),5/7/20,
3/26/20 21:30,Boise,ID,USA,Light,10-20 minutes,"Line of lights-all on the same exact flight path, going the same exact speed.. coming from ssw. ((Starlink satellites))",5/7/20,
3/26/20 21:15,Jackson,WY,USA,Formation,25-30 minutes,Orbs that were evenly spaced and traveling at the same speed. ((Starlink satellites)),5/7/20,
3/26/20 21:03,Green Bay,WI,USA,Circle,16 minutes,"37 objects that looked like satellites all flying same direction,some inline,others spaced apart. ((Starlink satellites))",5/7/20,
3/26/20 21:00,Oromocto (Canada),NB,Canada,Light,10 minutes,"Unidentified Social Distancing?!Just saw a succession of about 20 individual lights, appearing N ((""Starlink"" satellites??))",4/9/20,
3/26/20 21:00,Wanaque,NJ,USA,Changing,40 minutes,"Very bright white shape from cylindrical to round, hovered in same place for 40 minutes, eventually went higher and faded from view.",5/7/20,
3/26/20 21:00,Orland,CA,USA,Light,15 minutes,Nine white lights cross the sky in succession. ((Starlink satellites)),5/7/20,
3/26/20 21:00,Boise,ID,USA,Light,2 hours,I saw 2 lights that looked like stars flying side by side south to north. ((Starlink satellites)),5/21/20,
3/26/20 20:45,Spencer,IA,USA,Light,35 minutes,"42 lights, equally spaced flying SW to NE. ((Starlink satellites))",5/21/20,
3/26/20 20:30,East Falmouth,MA,USA,Circle,21:40,A circle glowing saucer with a nucleus that pulsed in and out while sometimes changing to red. ((NUFORC Note: Venus? PD)),5/7/20,
3/26/20 20:30,Palmdale,CA,USA,Circle,20 minutes,"string of over 20 lights roughly even spaced, traveling same orbit Few seconds behind each other. ((Starlink satellites))",5/7/20,
3/26/20 20:30,Church Hill,NV,USA,Light,20 minutes,Saw what looks like satilites coming in one at a time going pauper fast. All spaces the same distance apart.. ((Starlink satellites)),5/7/20,
3/26/20 20:30,Wilbur,WA,USA,Other,10,A string of lights in the sky moving in the same direction at about the same distance apart. ((Starlink satellites)),5/7/20,
3/26/20 20:25,Seaside,CA,USA,Light,3 minutes,"Seven lights in a line four witnessed, then two then finally one going NE of the coastline. ((Starlink satellites))",5/7/20,
3/26/20 20:20,Sunland,CA,USA,Light,3-5 minutes,String of lights appearing in sky. ((Starlink satellites)),5/7/20,
3/26/20 20:15,Cambria,CA,USA,Circle,15 minutes,Lot of Solid white round objects flying on the same course ssw-nne with same spacing. ((Starlink satellites)),5/7/20,
3/26/20 20:15,San Jose,CA,USA,Light,20 minutes,"sequence more than 20 lights moving in formation directly over San Jose, CA lasting about 20 minutes. ((Starlink satellites))",5/21/20,
3/26/20 20:00,Rancho Cordova,CA,USA,Circle,.50,"Whit round lights exact distance apart, same speed from South West sky to North East direction. ((Starlink satellites))",5/7/20,
3/26/20 19:20,Sacramento,CA,USA,Light,10 minutes,Line of ligt objects traveling evenly spaced across the sky. ((Starlink satellites)),5/21/20,
3/26/20 19:00,Ririe,ID,USA,Circle,30 minutes,"About 120 or so round lights, flying north East, toward Jackson hole Wyoming. ((Starlink satellites))",5/7/20,
3/26/20 17:35,Land O'Lakes,FL,USA,Sphere,7,Black Sphere moving south at high rate speed (Multiple Daily Sightings).,5/7/20,
3/26/20 17:00,Weston,CT,USA,Circle,Working,60 white lights over Weston CT 3/26/20,4/9/20,
3/26/20 11:00,Riverside,CA,USA,Triangle,1 minute,Triangular UFO sighting across Riverside sky...,4/9/20,
3/26/20 09:15,Wears Valley,TN,USA,Circle,10 minutes,"There were 4 red objects in the sky, forming weird shapes",5/7/20,
3/26/20 09:00,Redding,CA,USA,Light,45 minutes,Moving Lights over Redding. ((Starlink satellites)),5/7/20,
3/26/20 08:53,Bailey,CO,USA,Circle,5 minutes,5 lights seen travelling in a straight line followed shortly later by 2 similar lights. ((Starlink satellites)),5/21/20,
3/26/20 08:30,Knoxville,TN,USA,Light,60 seconds,Red light traveling at high rate of speed from southern sky heading due north came to dead stop directly overhead hovering for approxim,5/21/20,
3/26/20 08:28,Orcutt,CA,USA,Circle,10 minutes,At least 15 white lights traveling west to East in a straight line about 20 seconds apart. ((Starlink satellites)),5/7/20,
3/26/20 08:20,Sacramento/Citrus Heights,CA,USA,Formation,20 minutes,Moving faster than aircraft flying below objects. ((Starlink satellites)),5/7/20,
3/26/20 06:00,Hall,NY,USA,Formation,3 minutes,Saw hundreds of lights in the early morning sky before sunrise. All in a single line in the sky. ((Starlink satellites)),5/7/20,
3/26/20 06:00,North Wales,PA,USA,Light,5 minutes,14 lighted crafts no blinking navigation lights folling in a straight line completely in a row. ((Starlink satellites)),5/21/20,
3/26/20 06:00,Butler,PA,USA,Light,4 minutes,"37 high altitude, high speed points of light moving in a straight line in eastern direction. ((Starlink satellites))",5/21/20,
3/26/20 06:00,Thurman,OH,USA,Circle,15-20 minutes,Line of lights like stars moving across the sky then disappeared. ((Starlink satellites)),5/21/20,
3/26/20 05:55,Easton,CT,USA,Light,10 minutes,At approximately 5:55am EST this morning (3/26/20) I was exiting my house and looked up in the sky. ((Starlink satellites)),5/21/20,
3/26/20 05:55,Mt Sterling,KY,USA,Light,6 minutes,A string of aircraft ((Starlink satellites)),5/21/20,
3/26/20 05:55,Elmira,NY,USA,Light,2,"numerous white dots crossing the sky from the west to the east, at least 50. ((Starlink satellites))",5/21/20,
3/26/20 05:55,Newark,NJ,USA,Fireball,3 minutes,((NUFORC Note: Source of report provides no information. PD)),5/7/20,
3/26/20 05:50,Grove City,OH,USA,Light,3-5 minutes,Multiple Amberish lights.,5/7/20,
3/26/20 05:50,Greensburg,PA,USA,Light,5 minutes,I saw about 20-30 light moving across the sky all in 1 line. ((Starlink satellites)),5/21/20,
3/26/20 05:50,Edison,NJ,USA,Formation,10 minutes or more,I noticed that the stars were real bright...at first it looked like the big dipper. ((Starlink satellites)),5/21/20,
3/26/20 05:50,Edison,NJ,USA,Formation,10 minutes or more,"I noticed that the stars were real bright...at first it looked like the big dipper. ((""Spacelink"" satellites??))",4/9/20,
3/26/20 05:45,McArthur,OH,USA,Sphere,3-4 minutes,Multiple lights in sky. ((Starlink satellites)),5/7/20,
3/26/20 05:45,Pasadena,MD,USA,Sphere,5-8 minutes,Observed at least 36 bright white illuminated moving objects in a straight but highly irregular spaced line.((Starlink satellites)),5/15/20,
3/26/20 05:45,Pasadena,MD,USA,Sphere,5-8 minutes,"At least 36 bright white illuminated moving objs in a straight, but highly irregular spaced line, SW to NE. ((""Starlink"" satellites))",4/9/20,
3/26/20 05:45,Beaver,WV,USA,Formation,1-2 minutes,Line of 10 lights in Am sky. ((Starlink satellites)),5/21/20,
3/26/20 02:38,Austin,TX,USA,,,MADAR Node 101,6/25/20,
3/26/20 01:00,Trumansburg,NY,USA,Sphere,2 seconds,Big bright ball of light passes very low over my house extremely fast. It was completely silent and left behind a light trail.,5/21/20,
3/25/20 23:05,Yukon,OK,USA,Unknown,3 minutes,"It was a clear night, with no clouds in the sky",5/21/20,
3/25/20 22:35,McKinleyville,CA,USA,Formation,15 minutes,44 unknown crafts. ((Starlink satellites)),5/21/20,
3/25/20 22:30,Buford,GA,USA,Oval,1 housr,One yellow ball in the sky,5/21/20,
3/25/20 22:30,San Antonio,TX,USA,Triangle,30 seconds,"Driving in my neighborhood,we noticed a huge triangular plane hovering super low looking like it was going to land.It was at a stand st",5/21/20,
3/25/20 22:30,Stirling (Canada),ON,Canada,Other,30 minutes,"I first saw a distant, twinkling light with a small reddish tail directly off the bottom of it. When I went out for a better look I not",5/21/20,
3/25/20 22:06,Oxford,AL,USA,Unknown,10 minutes,"Husband and I saw a craft of unknown shape in the Northwest area of the sky. I filmed the object for over a minute, and it seemed to di",4/9/20,
3/25/20 22:00,Kinnelon,NJ,USA,Circle,45 minutes,Bright spinning light hovering for about 45 minutes. ((NUFORC Note: Possible sighting of Venus?? PD)),4/9/20,
3/25/20 22:00,Hanksville,UT,USA,Light,15 minutes,20 White starlight objects - near Goblin Valley State Park,6/25/20,
3/25/20 22:00,Pleasant Garden,NC,USA,Light,1 hour,I noticed a light moving from my window and I started to watch it. I saw the object move in an up and down motion and occasionally side,5/21/20,
3/25/20 21:45,San Clemente,CA,USA,Circle,3 minutes,"Green hazy orbs, dodging around in night sky",4/9/20,
3/25/20 21:43,Corona,CA,USA,Light,2 minutes,We have been seeing this light for at least 2 months we were not sure if it was a star.,5/21/20,
3/25/20 21:40,Sun Vally,ID,USA,Unknown,40 minutes,Red and green flickering star like object moving sporadically and randomly in different directions for about 45 minutes,5/21/20,
3/25/20 21:30,Denver,CO,USA,Sphere,20 minutes,"Multiple objects tracked southwest to northeast at approximately 9:30pm on 3/25. ((""Spacelink"" satellites??))",4/9/20,
3/25/20 21:25,Tracy,CA,USA,Formation,10 minutes,Several formations of lights flying high in the sky at night over California. ((Starlink satellites)),5/21/20,
3/25/20 21:24,Santa Claus,IN,USA,Light,,Blue light moving up and down over Lake Noel.,6/25/20,
3/25/20 21:24,Santa Claus,IN,USA,Light,,Blue light reported over Lake Noelle. ((MUFON REPORT)),5/15/20,
3/25/20 21:23,Allen,TX,USA,Light,2 minutes,But they were moving fast across the sky at the same speed and spaced apart. ((Starlink satellites)),5/21/20,
3/25/20 21:10,Helper,UT,USA,Light,26 minutes,"26 non blinking lights traveling in straight line from southwest to northeast. ((""Spacelink"" satellites??))",4/9/20,
3/25/20 21:00,Rialto,CA,USA,Circle,15 minutes,"Bright white lights approx. 15-20 of them, coming from behind the clouds, one after the other in a line. ((Starlink satellites))",5/21/20,
3/25/20 21:00,Cheyenne,WY,USA,Light,25,"25 strange lights passed over cheyenne, 7 witnesses. ((Starlink satellites))",5/21/20,
3/25/20 21:00,Fort Collins,CO,USA,Circle,20 minutes,At exactly 9pm I and my fiancee went out to the car to have a smoke. As soon as I opened the sunroof we notice as what appeared to be a,5/21/20,
3/25/20 21:00,Seattle,WA,USA,Fireball,20 seconds,Fireballs with flashing object at rear.,3/31/21,
3/25/20 21:00,Saint Louis,MO,USA,Circle,5 minutes,Large white orb,5/21/20,
3/25/20 21:00,Houlton,ME,USA,Light,3 hours,Bright light in sky every other night; randomly vanishes. ((NUFORC Note: Venus? PD)),5/21/20,
