Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1/8/21 06:30,Painesville,OH,USA,Circle,Seconds,While taking a picture of the sunset did not notice it with naked eye but in photo shows up clear.,1/19/21,
1/8/21 06:00,Ras Al Khaimah (UAR),,United Arab Emirates,Other,90 seconds,Star like object without any trail travelling at very high speed from South to North in around 90 seconds.,1/19/21,
1/8/21 03:22,Topeka,KS,USA,Triangle,10 minutes,I was driving north on Topeka Blvd. About 1/2 mile past Forbes Field when I saw a triangle UFO zig zagging around and then flew over th,1/19/21,
1/8/21 01:43,,,,Light,1 minute,Strange light sighting in night sky,1/19/21,
1/7/21 23:46,Fuera Bush/Delmar,NY,USA,Light,2:45,Major light movement sin sky causing mass surveillance no help,4/23/21,
1/7/21 23:30,Marietta,OH,USA,Unknown,5-6 minutes,Huge city block length sighting in Marietta Ohio with 4 huge lights,1/19/21,
1/7/21 21:30,Wichita,KS,USA,Circle,Still Occurring,We have submitted the video my husband took tonight in Wichita. There were 3 circular objects hovering and quickly moving. Please see v,1/19/21,
1/7/21 21:00,Mount vernon,WA,USA,Light,1 hour plus,My wife and I live outside city limits in Mount Vernon and we see 5 orange lights and 3 bright lights hovering above houses half a mile,1/19/21,
1/7/21 20:30,Northampton,MA,USA,Sphere,5 minutes,"Glowing, flashing, spinning orb, spotted moving around in night sky",3/31/21,
1/7/21 20:00,Feasterville,PA,USA,Light,2 minutes,Green humming lights followed by red blinking light as it passes a separate set of white lights that quickly vanish.,1/19/21,
1/7/21 20:00,Warminster,PA,USA,Other,10 seconds,Ufo chased by military over Warminster Pa,1/19/21,
1/7/21 18:49,Pylesville,MD,USA,Diamond,2 minutes,Diamond shaped bright light aircraft seen slowly moving,1/19/21,
1/7/21 18:31,Hatfield,PA,USA,Cigar,30 seconds,It was really loud and i first thought it was a helicopter or something like that but when i checked my app Flightradar24 there was no,1/19/21,
1/7/21 18:30,Bel Air/ Forest Hill,MD,USA,Diamond,30,4 dots in the shape of a diamond with a blinking light. The object was just above the tree line and was moving very slow. It had no noi,1/19/21,
1/7/21 18:30,Gardena,CA,USA,,1 sec,Bright flash causes black out,1/19/21,
1/7/21 17:00,Wells,ME,USA,Light,5 seconds,"Greenish, white orb appears and drops straight to the ground.",1/19/21,
1/7/21 14:30,Lakeland,FL,USA,Circle,5 minutes,Saw 3 crafts in triangle formation that rotated clockwise as a unit while simultaneously moving forward through the air. Two of the thr,1/19/21,
1/6/21 21:15,Stillwater,NY,USA,Sphere,8 - 10 minutes,"Saw a spherical object with extremely brilliant white, blue, yellow, reddish lights that glistened and pulsated.",1/19/21,
1/6/21 17:48,Naugatuck,CT,USA,Light,5 minutes,While standing on my back porch I saw a very bright light in the distance.The light was traveling in my direction and flew in a east to,1/19/21,
1/6/21 17:08,Phoenix,AZ,USA,Changing,15 minutes,Slowly moving object in sky. Either rotating or changing shape. Reflectivity changed second to second.,1/19/21,
1/6/21 16:40,"Bandar e anzali, iran",,Iran,Oval,,I saw an instagram story from my friend when she shows around and I spotted 3 UFO s and onnexrt story lt was two,1/19/21,
1/6/21 14:30,"Huntsville, AL / Marion. IN / New Orleans LA",,USA,Other,1/07/2021 - 3/07/2022,"I've only seen the inside of the craft. However, I ve seen numerous Terrestrial beings",4/22/22,
1/6/21 05:49,Wolcott,CT,USA,Circle,45 seconds,Curiousity peaked in this video,8/16/21,
1/6/21 00:00,Bristol,CT,USA,Disk,2 hours,They were like light blueish/ white circles moving in a figure 8 position repeatedly for a few hours.,1/19/21,
1/5/21 22:00,Bristol,CT,USA,Formation,1 hour,Strange light formation appeared to be surveying residential area,1/19/21,
1/5/21 22:00,Richmond,MO,USA,Triangle,10 minutes,very low load slow aircraft flew over Missouri last night.,1/19/21,
1/5/21 20:00,,MN,USA,Light,continuous,Strange objects around erupting volcano Fuego in Guatemala,1/19/21,
1/5/21 20:00,Harleyville,SC,USA,Other,2 minutes,3 objects with bright flashing orange lights,1/19/21,
1/5/21 19:00,Lakeland,FL,USA,Circle,5 minutes,((MUFORC Note: Source of report provides no information about event. PD)),1/19/21,
1/5/21 17:43,Greenville,CA,USA,Circle,20 mins,"I witnessed a circular object that was flashing in the sky, it looked as if it was bouncing around, and changed colors. It went from a",1/19/21,
1/5/21 17:30,Weston,CT,USA,Teardrop,4 seconds,"Big, bright white with neon green interior teardrop-shaped light crossed the road low in the night sky.",1/19/21,
1/5/21 14:30,Lake Oswego,OR,USA,Circle,10 seconds,"I was at work doing my normal thing of picking up small pieces of trash around an apartment complex. About 3 or 4 times a week, I hear",1/19/21,
1/5/21 06:15,Essex,IL,USA,Flash,10 seconds,Colorful flash of lights out of nowhere,1/19/21,
1/5/21 01:00,bristol,CT,USA,Formation,3hrs,"I WENT OUTSIDE AT 1 AM TO SEE IF IT WAS CLEAR ENOUGHT TO SET UP MY VIXEN 120MM F/8.3 REFRACTOR TELESCOPE, IT WAS CLOUDY THEN I NOTICED",1/19/21,
1/4/21 23:46,Colcord,OK,USA,Circle,15 seconds,"Bright white at the center blue light haze exterior, was about 50 Ft from my vehicle, if I had to guess the size 10-20 feet in diameter",1/19/21,
1/4/21 21:00,Gresham,OR,USA,Circle,,Black sphere shaped with big light beam coming from the center.,1/19/21,
1/4/21 18:30,Williams,OR,USA,Flash,1 second,I am submitting this to confirm other possible sighting reports about a flash of bright light (emanating around an even brighter white,1/19/21,
1/4/21 18:00,East Hartford,CT,USA,Fireball,5 to 8 seconds,Bluish/green fire ball,1/19/21,
1/4/21 11:00,Green Brooke,NJ,USA,Disk,Around 1 minute,Saucer or diamond shaped craft with four lights (3 appearing in somewhat of a triangle and one on the bottom) flew horizontally in sky,1/19/21,
1/4/21 10:49,Erie,CO,USA,,,MADAR Node 39,1/19/21,
1/4/21 06:17,Safford,AZ,USA,Fireball,1-3 seconds,Fireball seen over Safford Mine,1/19/21,
1/4/21 05:30,Jonesboro,AR,USA,,,MADAR Node 143,1/19/21,
1/4/21 05:02,St. Peter,MN,USA,,,MADAR Node 60,1/19/21,
1/4/21 04:20,Mooresburg,TN,USA,Changing,5-10minutes,Unknown pulsing object,1/19/21,
1/4/21 01:15,Bardstown,KY,USA,Changing,~30 minutes,((NUFORC Note: No significant information provided by witness. PD)),3/2/21,
1/3/21 23:00,Edgewater,MD,USA,Unknown,1 minute,"Bright, flashing multi colored lights coming from object traveling across the sky",1/19/21,
1/3/21 23:00,Flat Rock,IL,USA,Disk,20 minutes,"There was an orange light that was hovering. I went further out into my yard and I could then see some blue, green, and red lights. It",1/19/21,
1/3/21 22:20,Mustang,OK,USA,Cylinder,3 minutes,"2 groups of 3 to 6 bright orange cylindrical objects appearing and then disappearing as though they ""burned out"".",1/19/21,
1/3/21 21:19,Trenton,NJ,USA,,,MADAR Node 62,1/19/21,
1/3/21 19:30,Lakeland,TN,USA,Sphere,10 min,4 orange orbs flying horizontally in the sky,1/19/21,
1/3/21 16:00,Denver,CO,USA,Cigar,1 min,White cigar shaped object over DIA or Buckley Air force base,1/19/21,
1/3/21 10:00,Salida,CO,USA,Circle,Didn't watch long enough,A star like object stagnant with a sudden light speed movement a little ways away.,1/19/21,
1/3/21 01:00,Hampton,AR,USA,Circle,,Have videos of UFO the light on it would be bright and then go dim there appeared to be smaller ones nearby it.,1/19/21,
1/3/21 00:00,Westcliffe,CO,USA,Circle,1 minute,Blue circular object with small whitish arms(?),5/20/21,
1/2/21 22:30,Rahway,NJ,USA,Cigar,30 seconds,"It was follow a air plain high in the West sky,red in color, no sound, then it sorry off passing the plain, then it was gone, but the",1/19/21,
1/2/21 21:30,Buxton,ME,USA,Cross,30 seconds,"Close encounter with a massive UFO in Buxton, Maine",1/19/21,
1/2/21 18:38,Tucson,AZ,USA,Oval,Jan 2021 till march 2022,"aircraft show up at sundown and hover over us till sunup every night since jan,2021 through now! still going on sometimes as many as 20",4/22/22,Yes
1/2/21 18:30,Pipersville,PA,USA,Triangle,25 seconds,huge V shaped white lights. 5 lights on each side. No noise. Very odd sort of vapor trail appears then gone.,1/19/21,
1/2/21 18:28,Tucson,AZ,USA,Light,1 minute,Orange erratic light over Tucson,1/19/21,
1/2/21 18:20,Clarendon,VT,USA,Other,10 Seconds,Tetris-like Football Goal,1/19/21,
1/2/21 17:13,Near DISTRICT of Columbia,,USA,Unknown,,Was headed towards Washington d.c....about 10 minutes out...when we was recording...didn't realize until we a couple hours later after,1/19/21,
1/2/21 14:04,Gulfport,MS,USA,Sphere,Less than one minute,"Adult woman observed sphere moving west, just below clouds.",1/19/21,
1/2/21 11:30,Middletown,KY,USA,Disk,45 minutes,When originally spotted it had red lights on that where in a saucer or disc shape. The object was moving left to right and stopping on,1/19/21,
1/2/21 09:30,Cabo San Lucas (Baja)(Mexico),,Mexico,Unknown,,((NUFORC Note: Witness does not provide any detailed information. PD)),1/19/21,
1/2/21 01:00,Mountainside,NJ,USA,Unknown,3 Hours,"After encountering a strange scene on the highway, I couldnt account for three hours of my time.",1/19/21,
1/1/21 00:00,Rapid City,SD,USA,Light,On going,70 lights all moving around sky. Initially look like stars but are rapidly blinking. An seemingly in atmosphere. Some are orange.some a,1/19/21,
1/1/21 23:00,Alexandria,LA,USA,Circle,10 seconds,Circle ball of light in middle layer of clouds then shot out of the sky after zooming left then right.,6/22/22,
1/1/21 20:28,TAMPA,FL,USA,Fireball,1 minute,"Large, orange fireball over Tampa, FL at 8:28 p.m. on Jan 1st",1/19/21,
1/1/21 20:22,Star Valley,AZ,USA,,,MADAR Node 53,1/19/21,
1/1/21 19:48,Richland,WA,USA,Unknown,45 seconds,Walking my dog & began filming with my iPhone 12 what I thought was a plane near Hanford.,1/19/21,
1/1/21 18:00,Gallaman,MS,USA,Circle,1 second,Me and my wife were driving down U.S.51 Highway at approximately 6 p.m. headed south bound toward Hazelhurst Mississipi when we saw a b,3/2/21,
1/1/21 15:25,Towson,MD,USA,,,MADAR Node 31,1/19/21,
1/1/21 12:00,Marcus Hook,PA,USA,Fireball,2 minutes,Minutes after fireworks I had noticed an orange fireball in the sky. It was moving fast and it skipped speed a few times.,3/2/21,
1/1/21 11:10,Royal Palm Beach,FL,USA,,,MADAR Node 76,1/19/21,
1/1/21 04:38,Near Philadelphia,MS,USA,Circle,Approx. 1 hr,"My friend and I were en route to Philadelphia, Miss. I think the road is 116(?). I noticed 2 suns. Then hundreds and hundreds of pink o",1/19/21,
1/1/21 04:00,Mt.Tremper NY,NY,USA,Disk,On and off for 3 hours,Catskills (Mt.Tremper) NIGHT TIME UFO SIGHTINGS,1/19/21,
1/1/21 02:26,Burkburnett,TX,USA,Light,7 hours,Lights circling.,1/19/21,
1/1/21 01:08,Garretsville,OH,USA,,,MADAR Node 64,1/19/21,
1/1/21 00:40,Fort Myers,FL,USA,Sphere,10 minutes,4 Flame Orange & 1 Red Fast Moving Orbs New Years Morning,1/19/21,
1/1/21 00:15,lehigh acres,FL,USA,Fireball,30 Minutes,"20-25 fireballs/orbs flying high above my neighborhood over the course of 30 mins, each zooming off before they disappeared.",1/19/21,
1/1/21 00:12,Rocklin/ Roseville,CA,USA,Fireball,5 min,Red very bright ball of light. It was cylindrical in shape and flickered.,1/19/21,
1/1/21 00:10,Tucson,AZ,USA,Formation,10 min,Five of us watched a formation of about 40+ sparkling objects fade in and out below the moon for about 10 minutes.,1/19/21,
1/1/21 00:07,Marcus Hook,PA,USA,Fireball,One minute,Orange fireball traveling at high speed,1/19/21,
1/1/21 00:05,Albuquerque,NM,USA,Formation,:30,"My son and grand daughter went outside to watch fireworks on NYE 2020/2021 , I told them too cold so I did not go w them. My granddaugh",1/19/21,
1/1/21 00:02,San Diego,CA,USA,Formation,17 minutes,"Moving Orange Circle Formation, Seen over Multiple Blocks - Moving Rapidly and Shape Shifting",3/4/22,Yes
1/1/21 00:00,Tempe,AZ,USA,Sphere,18 Minutes,Six orange/red orbs one by one flew over Tempe AZ new years eve 2020 over 18 min from low altitude to disappearing into space,1/19/21,
1/1/21 00:00,PHOENIX,AZ,USA,Circle,8 min,low flying circular red shapes were seen during the fireworks by Tempe Town lake at midnight. one at a time the objects appeared one af,1/19/21,
1/1/21 00:00,Riverview,FL,USA,Circle,1 minute,"Round, possibly saucer shaped, with red lights rotating around it.",1/19/21,
