Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
5/17/21 16:17,Wellsboro,PA,USA,Cylinder,Seconds,I was at the overlook at The Pennsylvania Grand Canyon and snapped a picture of an eagle flying over the mountains. It wasnt until I l,7/31/21,
5/17/21 11:00,Bouctouche (Canada),,Canada,Disk,5mins,Weird lights and flying oval object with windows??!!?,5/20/21,
5/17/21 10:28,Spencerville,IN,USA,,,MADAR Node 81,7/31/21,
5/17/21 08:21,Staten Island,NY,USA,Circle,4 minutes,Object at a standstill and then started moving. Object appeared to be falling then went back up higher and higher. The object then blin,7/31/21,
5/17/21 02:08,Northern Ireland,,Northern Ireland,Light,40seconds,There was a double line of star like lights in the following formation. : : : : : : : : : They moved in unison from west to east slo,5/20/21,
5/17/21 01:20,Meridian,ID,USA,Other,~5 minutes,What looked to be a sparkling contrail was actually a massive illuminated ship that crossed the sky.,5/20/21,
5/17/21 00:20,Fall River,MA,USA,Fireball,3 minutes,"Early Monday morning, I was sitting on my deck looking north east that's when I noticed a large red and orange ball of light just unde",5/20/21,
5/17/21 00:20,Susanville,CA,USA,Other,2 min,"We were facing North(towards Alturas with the Sierra Nevada Mountains to our back). A ""string"" of 20 to 25 lights, moving fro",5/20/21,
5/17/21 00:07,Bridgewater,NH,USA,Cylinder,3.4 minutes,"Cylindrical shape craft hovered in Northeast sky for 1 minute, then moved slowly eastward for 2.4 minutes before disappearing from view",5/20/21,
5/17/21 00:07,Bogota,NJ,USA,Circle,1-3 minutes,Bright green lights in the sky.,5/20/21,
5/17/21 00:06,North Tonawanda,NY,USA,Oval,,Large oval shaped object spotted with lights that had the appearance of shooting stars but it wasn't.,5/20/21,
5/17/21 00:00,Rutland,VT,USA,Light,3 Min,String of Lights In The Sky,5/20/21,
5/16/21 23:38,Red Deer (Canada),AB,Canada,,5 Minutes,Organized line of bright objects,5/20/21,
5/16/21 23:10,Richland,WA,USA,Circle,.5 hour,3 events of multiple UFO a with 1/2 hour span,5/20/21,
5/16/21 23:00,Bellingham,WA,USA,Light,20 min,numerous pinpricks of light following each other evenly spaced,5/20/21,
5/16/21 22:40,Sequim,WA,USA,Rectangle,7 Minutes,Huge Skyscraper Like UFO Observed Through Binoculars!,7/31/21,
5/16/21 22:40,Keizer,OR,USA,Circle,5 minutes or longer,This was either a formation or a single craft with many lights on the outside. It was moving very slowly across the sky above my house.,5/20/21,
5/16/21 21:30,Williamsport,MD,USA,Formation,10 minutes?,"varying pattern of blinking lights VERY bright, shaped like an inverted question mark",5/20/21,
5/16/21 20:15,Grand Rapids,MI,USA,Light,1-2 minutes,Bright white light in twilight sky.,5/20/21,
5/16/21 20:00,Hiram,GA,USA,Other,2 minutes,"metallic craft at high altitude with no contrail,obviuosly not an aerodynamic craft",5/20/21,
5/16/21 19:00,Jacksonville,NC,USA,Circle,Hour,Three bright orbs spaced apart and aligned with the moon.,5/20/21,
5/16/21 18:30,Frenchtown,NJ,USA,Other,2 minutes,Black object effortlessly floated without the use of wings or engine.,5/20/21,
5/16/21 18:00,Glendale,CA,USA,Sphere,10 min,Black spherical ufo,5/20/21,
5/16/21 15:55,Niagara falls,NY,USA,Oval,2 minutes,Black oval object with windows shot straight up through cloud's,5/20/21,
5/16/21 15:45,New Baltimore,MI,USA,Circle,3 minutes,Reflective slow moving white ball,5/20/21,
5/16/21 14:30,San Pedro,CA,USA,Circle,10-15 seconds,Unbelievable! Very large circle shadow drifted across the water and docks at the port of los angeles headed north east.shadow was about,5/20/21,
5/16/21 12:42,Otsego,MN,USA,Disk,2 min,We observed a comet about 10 minutes before. We were fishing by the boat launch opening and looked up and say a line of lights. The li,5/20/21,
5/16/21 12:05,Plymouth,MA,USA,Cigar,3 min,"Large dull white cigar or disc hovered, gradually glided east where it vanished as if the night sky absorbed it, it made no sound",5/20/21,
5/16/21 12:00,Hermitage,TN,USA,Oval,1 min,Ball or round object very high about 25000 feet following Passenger jets.,8/16/21,
5/16/21 11:00,Vancouver,WA,USA,Circle,5-7 mins,Lights over Vancouver ((Starlnk satellites??)),7/31/21,
5/16/21 10:00,Portland,OR,USA,Formation,10 seconds,Formation of lights across the night sky in Portland,5/20/21,
5/16/21 09:54,Vincent,AL,USA,Light,35 minutes,Two objects were headed towards each other then they stopped abruptly. They headed east and 3 other objects came from the east and stop,5/20/21,
5/16/21 09:30,Rochester,NY,USA,Rectangle,3 seconds,At around 9:30pm may 16 2021 we had a crescent moon so i brought out the telescope to look at the moon. while looking at a the moon ver,5/20/21,
5/16/21 09:00,McDonald,PA,USA,Unknown,1.5 hours,"15 crafts in space that raced, darted, faded in and out, pretended to be stars, and wobbled in all directions in the sky.",5/20/21,
5/16/21 08:17,Belen,NM,USA,Circle,10 min,As I pulled to the light on my way into the city for work I noticed a big silver metal sphere in the sky not moving so I pulled over an,5/20/21,
5/16/21 05:56,Austin,TX,USA,,,MADAR Node 111,7/31/21,
5/16/21 05:30,Fort Myers,FL,USA,Other,~2,Quick moving object in the sky,5/20/21,
5/16/21 04:00,Newberg,OR,USA,Light,Aprox: 2 minutes,"there was a spherical light emitting a green laser, pointing diagonally towards the surface of the ground. from the lazer were smaller",5/20/21,
5/16/21 01:50,Port Hadlock,WA,USA,Other,"One minute, approx.",Tight ly grouped string of lights/object?,7/31/21,
5/16/21 01:25,Mt. Vernon,IN,USA,,,MADAR Node 119,7/31/21,
5/16/21 01:00,Kamloops (Canada),BC,Canada,Cigar,1 minute,"Lackluster sighting in comparison to other sightings, but , I was camping with my girlfriend when we noticed what we initially thought",5/20/21,
5/16/21 00:12,Bowdoin,ME,USA,Formation,10 seconds,Very large silent Light formation moving at plane speed.,5/20/21,
5/16/21 00:05,North Kingstown,RI,USA,Cigar,Approx. 60 seconds,Large cigar shaped craft flies overhead slowly then disappears.,3/4/22,
5/16/21 00:05,Utica,NY,USA,Other,30,Seen A Stick Shaped UFO,5/20/21,
5/16/21 00:03,Clay,NY,USA,Cigar,5 minutes,"Cigar shaped light like a dull fluorescent bulb flying north of Syracuse, NY.",7/31/21,
5/15/21 23:39,Nampa,ID,USA,Triangle,3 minutes,My father and I were coming back from Lake Lowell and on our way back home we noticed a long low glowing bar of light floating along th,5/20/21,
5/15/21 23:37,Emigrant,MT,USA,Light,20 minutes,String of Attached Lights with No Sound Moving Towards Us,5/20/21,
5/15/21 23:30,Rochester,MI,USA,Sphere,3 minutes,Silver Sphere Ufo,5/20/21,
5/15/21 23:30,Star,ID,USA,Disk,10 minutes,UFO in Star Idaho,5/20/21,
5/15/21 23:05,Bemidji,MN,USA,Changing,1 minute,Slithering group of lights cross the sky,3/4/22,
5/15/21 22:55,Holland,MI,USA,Circle,20 lus minutes,I use the ce5 protocols and got footage totally by accident i was sitting on my porch recording and it wasn't until after I looked an,5/20/21,
5/15/21 22:45,Randle,WA,USA,Disk,4 minutes,Two friends and i witnessed several bright balls of light in the sky heading northeast at 10:30 pm then at 1045 we observed a very larg,5/20/21,
5/15/21 22:37,Concrete,WA,USA,Other,4 minutes,Linear white lights on object slowly floating in sky..like nothing I have ever seen before. Inexplicable.,5/20/21,
5/15/21 22:36,Sisters,OR,USA,Cigar,4 minutes,"Long and narrow illuminated craft flying high and somewhat slowly over Oregon (5-15-21, 22:36); 4 whitnesses",5/20/21,
5/15/21 22:36,Longview,WA,USA,Cylinder,5 minutes,Object that looked like a string of pearls in the sky.,5/20/21,
5/15/21 22:35,Bonners Ferry,ID,USA,Cigar,4-5 minutes,Series of lights that appeared to be coming from a solid cigar object (but could have had more depth) slowly traveling west to east.,7/31/21,
5/15/21 22:35,Vancouver,WA,USA,Cigar,1-3 minutes,"Oblong white light travelling west to east slowly in northern sky's of Vancouver, Washington",5/20/21,
5/15/21 22:35,Carson,WA,USA,Rectangle,5 minutes,"A large horizontal bar of light moved slowly across the night sky, eventually lifting its back end to 45 degrees and maintaining course",5/20/21,
5/15/21 22:35,Jacksonville,OR,USA,Cigar,1 min. 30 sec,Cigar shaped slightly illuminated object moving North-NorthEast.,5/20/21,
5/15/21 22:30,Glasgow,MT,USA,Rectangle,5 minutes,"Three individuals witnessed a brightly lit but silent very large object for 5 minutes at 10:30pm on 5/15/2021 west of Glasgow, MT.",5/20/21,
5/15/21 22:30,Ferndale,WA,USA,Cylinder,four min,saw a green segmented object slowly traveling thru the sky,5/20/21,
5/15/21 22:30,Conconully,WA,USA,Cylinder,4 Min,"On a camping trip, and after my wife went to bed I was standing at the campfire looking up at all of the stars. I saw a long patch of w",5/20/21,
5/15/21 22:30,Kissimmee,FL,USA,Light,1 minute,"I was outside preying looked up, and the picture says it all. I usually have about 3 sightings a week where I am.",5/20/21,
5/15/21 22:06,Chautauqua Lake,NY,USA,Light,35 minutes,"Six bright white fast moving lights appeared above us, one of which passed under a jet and followed our boat.",5/20/21,
5/15/21 22:00,Fourchette Bay,MT,USA,Disk,5 minutes,Large bright Disk,9/7/21,
5/15/21 21:30,Highbridge,NJ,USA,Cylinder,Under 5 minutes,Brilliant orange cylinder with points of white. Appeared translucent and had a deliberate flight path,5/20/21,
5/15/21 21:30,Lake Stevens,WA,USA,,1 minute,"Dull yellow light spotted, 50ft above us",9/9/22,
5/15/21 21:00,Medford,OR,USA,Circle,35 minutes,Orange pulsating lights in a square formation to a straight line formation,5/20/21,
5/15/21 20:40,New York City (Brooklyn),NY,USA,Circle,15 mins,11 glowing orange disc flew silently across the sky. They had no visible way of propulsion and looked like bright circles.,5/20/21,
5/15/21 20:15,New Hanover Township,PA,USA,Circle,2 - 3 minutes,about 15 orange circular objects flying at low altitude.,5/20/21,
5/15/21 18:00,Ocean Shores,WA,USA,Light,90 seconds,10 to 15 lights moving slowly over my beach house in a moving group.,8/16/21,
5/15/21 11:50,Burnsville,MN,USA,Disk,5 sec,Animated looking green glowing flying saucer,5/20/21,
5/15/21 06:54,My Baldy Inland Empire,CA,USA,Other,At least 3 weeks,((HOAX??)) Sending cloud coverage photos from last month had to recover from phone from previous report. Qi sucking qualities may be,7/31/21,
5/15/21 06:10,Kakinada (India),,India,Oval,few seconds,Spotted UFO from close distance while jogging on beach,5/20/21,
5/15/21 05:00,Amherst (Canada),NS,Canada,Disk,45 seconds,Silent very fast moving disc shape before daylight lot up the disc as I seen clearly and what looked like two smaller ones exiting it,5/20/21,
5/15/21 04:00,Kelseyville,CA,USA,Sphere,2 minutes,Silent red orange orb,5/20/21,
5/15/21 00:45,Storden,MN,USA,Cigar,1:00,As I was closing the local bar alone. I looked up to the north and saw a subtle shiny object. It was shaped like a blimp or cigar. It a,5/20/21,
5/14/21 23:50,North Myrtle Beach,SC,USA,Changing,30+,Many lights over North Myrtle Beach ocean moving erratically,5/20/21,
5/14/21 23:05,Eaton,OH,USA,Sphere,3 minutes,Orb in the sky looked like a turning ball of light. It went back and forth and closer and then farther away. I recorded it with my cell,5/20/21,
5/14/21 23:04,Camp atterbury,IN,USA,Light,10 min,White orb floating over national guard base,6/22/22,
5/14/21 21:30,Ironwood,MI,USA,Circle,,It was a clear night in May 14 2021. I saw a bright white star-like thing in the sky. It was moving. I was looking west of Ironwood.,5/20/21,
5/14/21 21:30,Eugene,OR,USA,Cigar,10 min,Cigar shaped craft seen northwest of Eugene at 9:30pm on May 14th,7/31/21,
5/14/21 18:40,Warner Robins,GA,USA,Changing,10 minutes,Shape shifting object that shimmered and or produced white yellow lights in different spots.,5/20/21,
5/14/21 14:00,Kingwood,TX,USA,Sphere,15-20 minutes,Ball shaped uap over northeast Houston in broad daylight.,5/20/21,
5/14/21 09:30,Lincoln,GA,USA,Cigar,Around 3 minutes or short,A white cigar shaped craft stationary and flashing in the sky.,5/20/21,
5/14/21 04:17,St. Thomas (Canada),ON,Canada,Circle,1.5 Minutes,Two lights moving in sync.,5/20/21,
5/14/21 04:13,Los Alamos,NM,USA,Sphere,8 minutes,Bright gold ball low in the sky in a perfect straight line going east,5/20/21,
5/13/21 23:30,Chesterton,IN,USA,Light,15 minutes,two lights circling in a figure 8,7/31/21,
5/13/21 23:29,West Chazy,NY,USA,,,MADAR Node 65,7/31/21,
5/13/21 22:30,Holden Beach,OH,USA,Light,1/2 hour,My daughter and I were sitting on our beach house back deck when we saw two yellow lights over the ocean in the southern sky. The light,5/20/21,
5/13/21 21:30,Mississauga (Canada),ON,Canada,Light,1-2 mins,A bright colourful large object in Mississauga disappeared into a bright white ball of light,5/20/21,
5/13/21 21:05,Shelbyville,IN,USA,Light,1-2 minutes,It was just a light. Moved around seemed to zoom out of view and back in one or twice.,5/20/21,
5/13/21 21:00,Marysville,WA,USA,Changing,3 hours,Immense colorful shapeshifting Orb illuminating hovering in the sky.,5/20/21,
5/13/21 01:30,La grande,OR,USA,Formation,2-4 minutes,5-9 tightly grouped objects in a line,5/20/21,
5/13/21 01:00,Radcliff,KY,USA,,30 Min,Cancer and Grey Beings,5/20/21,
5/12/21 23:00,Naples,FL,USA,Disk,5 min.,Saw 3 UFOs hovering above - looked like they were playing games flying around each other amongst the three saucers,5/20/21,
5/12/21 21:40,Salida,CO,USA,Cone,1 hour,Super bright object in NW sky.,7/31/21,
5/12/21 21:30,Atascadero,CA,USA,Light,7 hours,"These light have been seen floating in air, zig zagging , falling from sky, finally flew to camera",7/31/21,
5/12/21 20:28,Hephzibah,GA,USA,Unknown,About a minute,"Just before sunset, an aircraft with three bright white lights hovered over the highway treeline observing traffic.",5/20/21,
5/12/21 19:40,Tehachapi,CA,USA,Disk,ca 20 seconds,"single small disc like a helium balloon but flying overhead straight, steady, silent and fast just after sunset. No wind.",5/20/21,
5/12/21 02:36,Saint Clairsville,OH,USA,Oval,25 minutes,Metallic white almond shaped object with bright blue aura in dense woodland,5/20/21,
5/12/21 01:00,Phillipsburg,NJ,USA,Circle,,Many people in town has reported about 2 circles glowing redi-sh orange. The one was bigger than the other and the like pulsating. Witn,5/20/21,
5/11/21 22:00,Conway,SC,USA,Sphere,9 minutes,2 orange stationary pulsating spheres; then 5 smaller orange spheres moving irratically not pulsating with no sound,7/31/21,
5/11/21 05:03,Atlantic Beach,FL,USA,Unknown,Seems like an hour,I noticed the unidentified bright lights and vertically aligned squared shaped objects moving sporadically as seen on the security cam.,5/20/21,
5/10/21 23:00,Taylor,MI,USA,Oval,All night,Dark spots in the night are UFO.s,5/20/21,
5/10/21 22:00,Sarasota,FL,USA,Other,2 minutes,String of lights,5/20/21,
5/10/21 21:18,Cairo (Egypt),,Egypt,Unknown,~5 minutes,Line of stars exceeding 25 moving slowly,5/20/21,
5/10/21 18:00,Terre Haute (just E of; on Interstate 70),IN,USA,Sphere,Very brief. 30 seconds?,"I saw a roundish, kind of out of focus white sphere, that eventually disappeared before my eyes.",3/4/22,
5/10/21 14:00,Stonington,ME,USA,Cigar,3-5 seconds,Metallic tic tac appears hovering over the water and moves off silently on a sunny summer day,11/15/21,
5/10/21 12:15,North of Sarasota,FL,USA,Oval,20 minutes,"Various UFO's photographed May 10, 2021 from a United Airlines airplane between St. Petersburg and Sarasota FL.",12/19/21,
5/10/21 11:00,Naples,FL,USA,Circle,10 min.,UFO sighting,5/20/21,
5/10/21 10:30,Tampa,FL,USA,Oval,3 seconds,"I was driving home, headed southbound on Bayshore Blvd. approaching Gandy Blvd. driving 35mph. Approximately 6 or 7 streets north of G",5/20/21,
5/9/21 23:30,Beaconsfield (Canada),QC,Canada,Formation,2-3 minutes that we saw,"I just returned from walking my dog when I turned to the NW and saw what I thought were 3 stars, but then noticed one was moving, then",5/20/21,
5/9/21 23:30,Mobile,AL,USA,Circle,3 min,Orange Light Over Mobile AL,5/20/21,
5/9/21 22:25,Port Charlotte,FL,USA,Sphere,11 seconds,My home security camera captured two spheres of light hovering around. It appeared as if they were aware of each other. Then the bigges,5/20/21,
5/9/21 21:30,Ocala,FL,USA,Formation,2 minutes,Flying line Formation of unidentifiable objects in clear sky,5/20/21,
5/9/21 20:30,Kailua,HI,USA,Unknown,5 minutes,Zooming ball of light in the Hawaiian night sky defying all propulsion physics.,5/20/21,
5/9/21 19:30,Chennai,Tamil Nadu,India,Light,Few seconds,Small bright whight light,9/9/22,
5/9/21 13:30,Nice,CA,USA,Disk,5 seconds,"A silent disk went over me, my fiance and my son's head and out over the water of Clear Lake.",5/20/21,
5/9/21 09:30,Newburgh,NY,USA,Triangle,10 min,"Flat all black almost like felt material coming toward road I was on. I thought it was a medical helicopter landing for a car accident,",7/31/21,
5/9/21 05:00,St. Labre (Canada),MB,Canada,Rectangle,,Rectangular craft with thin black strip in the center. Drifting in a northeasterly direction.,12/19/21,
5/9/21 03:10,Minneapolis,MN,USA,Light,,blue light crash. cube space craft with yellow lights,5/20/21,
5/9/21 02:39,Nokomis,FL,USA,Circle,3 seconds,Ball of fire. 1/8 th inch from my perspective. No light trail. Looks like landed in Gulf of Mexico. Did not look like shooting star,5/20/21,
5/8/21 23:49,Evansville,IN,USA,Circle,,Circle of light going around in a circle in the sky.,5/20/21,
5/8/21 23:00,Chisholm,MN,USA,Circle,20 minutes,"Hundres of white lights traveling in the same direction and same speed west to east over Chisholm mn , there was a pattern ( *** **",5/20/21,
5/8/21 23:00,Santa Rosa,CA,USA,Light,15 minutes,My sister her husband and I were viewing the stars last night. At first we thought we were seeing the starlink satellites but they were,5/20/21,
5/8/21 21:45,Shrewsbury,PA,USA,Formation,2 minutes,"Small lights circulating in a straight line, over and over",5/20/21,
5/8/21 21:40,Camp Hill,PA,USA,Circle,2 minutes,White dots moving in a line.,5/20/21,
5/8/21 21:36,Ashburn,VA,USA,Circle,1 minute,6-8 lights moving in circular pattern from west to south along the sky,5/20/21,
5/8/21 21:35,Mount Airy,NC,USA,Light,5 minutes,At 9:35 pm While setting outside I happen to look up in north west Direction and noticed a string of lights flying toward the south we,5/20/21,
5/8/21 21:30,Aldie,VA,USA,Formation,1:30,Dozens of lights moving in single-filed formation flying east,5/20/21,
5/8/21 21:30,Lewisburg,WV,USA,Formation,20 minutes,string of lights roughly in line numbering more than 50 heading from roughly west then turning to the south,5/20/21,
5/8/21 21:25,Bluefield,WV,USA,Rectangle,1 minutes,"I saw a row of 5 lights, round, each one the same size appear in the sky and slowly 1 by 1 faded away at the same point in the sky.",5/20/21,
5/8/21 21:00,Washington,PA,USA,Light,5 minutes,"3 lights, odd red color",5/20/21,
5/8/21 21:00,Santa Fe,NM,USA,Light,5 minutes,"I was at frenchy's field park here in town. About 9 in the evening. I was hanging upside down from the pull up bar, doing my regular ca",5/20/21,
5/8/21 20:05,Concho,AZ,USA,Light,5 minutes,Lights over Northeastern AZ,5/20/21,
5/8/21 20:00,Littleton,CO,USA,Sphere,6 minutes,ufo in a storm cloud,5/20/21,
5/8/21 17:05,Running Springs,CA,USA,Unknown,1 minutes,UFO OVER REDLANDS WITH COLOR SPECTRUM,5/20/21,
5/8/21 15:07,Austin,TX,USA,Oval,6 seconds,Glowing Oval Orb,5/20/21,
5/8/21 09:30,Irmo,SC,USA,Formation,30,Saw various lights like starts traveling in a row and disappear in the sky.,5/20/21,
5/8/21 01:02,Fort Warangal (India),,India,Triangle,3 seconds,"Hi sir I'm ((deleed)) iam tolking from india. unexpectedly i see the one triangle object in the sky ,that object traveling N to E",8/16/21,
5/8/21 00:00,Eagle River,MI,USA,Formation,15 minutes,"At night, midnight sky. First saw 10-12 white lighted capsules moving across the sky in perfect formation. Moving in a straight line, s",5/20/21,
5/7/21 23:45,Weeki Wachee,FL,USA,Unknown,<10 minutes,Watching TV then go outside and see a large pulsating light in the sky,5/20/21,
5/7/21 23:00,Mattawa (Canada),ON,Canada,Formation,2 minutes,approx 40 starlight formation some traveling in pairs and some single but in a straight line over the town of Mattawa approx at 11pm.,5/20/21,
5/7/21 22:15,Calistoga,CA,USA,Light,5-7 minutes,116 orbs in total traveling the three groups equally spaced apart and traveling at the same speed not following the horizon,5/20/21,
5/7/21 21:45,Placerville,CA,USA,Light,several minutes,single lights all in a row moving slowly then disappeared,5/20/21,
5/7/21 21:45,Decatur,IL,USA,Disk,10 minutes,"Saw disc with lights rotating like:::::: ""·· ·· ·· ··"" then in ""··· ··· ··· ···"" back down to 2, then 1, and gone.",5/20/21,
5/7/21 21:30,Havelock,NC,USA,Formation,2 minute,I was talking to my brother on my cell phone on my front porch with my wife. I looked up to the stars and off to the left I noticed doz,5/20/21,
5/7/21 21:22,Dublin,CA,USA,Formation,10 minutes,We saw 50 unidentifiable flying objects approximately 8 miles above the standard landing flight pattern for the Bay Area.,5/20/21,
5/7/21 21:20,Shaver Lake,CA,USA,Formation,5 minutes,"A long formation of lights across the lower Northern sky, flying straight and evenly spaced that lasted for several minutes.",5/20/21,
5/7/21 21:20,Grove,OK,USA,Light,20 minutes,"It was like watching a hundred lights marching off to war, single file",5/20/21,
5/7/21 21:20,Kensington,CA,USA,Unknown,5 minutes,"A line of 50 lights evenly paced moving west to east, San Francisco Bay Area CA",5/20/21,
5/7/21 21:12,Marin,CA,USA,Formation,10 minutes,"Series of lights 50+ viewed on same trajectory,",5/20/21,
5/7/21 21:00,Antioch,CA,USA,Light,1-2 minutes,"While walking my dog in the early evening on 5/7/21 in Antioch, California around 9:15 p.m., I saw lights about the size of stars movin",5/20/21,
5/7/21 21:00,Raleigh,NC,USA,Light,3-4 minutes,String of lights over Raleigh near falls lake,5/20/21,
5/7/21 11:35,Jonesboro,GA,USA,Sphere,5 minutes,"Was working electrical job in jonesboro woth my boss robert little ,we were in the parking lot the sky wasostly clear with only a few c",5/20/21,
5/7/21 09:57,Sartell,MN,USA,Other,3,Saw a straight line of possibly 30 lights traveling from the southwest to the northeast.  We didn't hear anything from them. Not sur,5/20/21,
5/7/21 08:50,Albuquerque,NM,USA,Light,4-5 minutes,A string of lights going from south to north.,5/20/21,
5/7/21 05:30,DeFuniak Springs,FL,USA,Fireball,25 seconds,"South toward the the Gulf of Mexico a comet like object traveling east to west, vertically with a very large tail, lighting up the sky.",5/20/21,
5/7/21 02:24,Somersworth,NH,USA,Triangle,1-2 minutes,"Around 2:24am, I was driving up rte 16 going north & as I past the old exit 8 to my left of me about 8 to 10 stories high above a tree",5/20/21,
5/7/21 01:00,Midland,MI,USA,Formation,3 minutes,"3 light up arrow shaped craft fly over us with no sound and almost ""cloaked"" around the rest of the sky",9/9/22,
5/7/21,Littleton,CO,USA,Light,~2-3 minutes,Long string of a line of stellar type objects moving from SSW to NNE.,5/20/21,
5/6/21 00:00,Bishop,CA,USA,Formation,1+ minutes,"Bishop, CA 20+ objects in straight, evenly spaced formation moving slowly west to east.",5/20/21,
5/6/21 23:30,South Bend,IN,USA,Oval,40 seconds,Look at the clear north Sky. Looking at big dipper. I saw 6 orbs bright light. Much larger the the stars. Moving much faster then a sat,5/20/21,
5/6/21 23:00,Toronto (Canada),ON,Canada,Circle,2 mins,"7-10 orbs that first looked like stars moving in a line, south towards Lake Ontario.",5/20/21,
5/6/21 22:56,Newburgh,IN,USA,,,MADAR Node 142,7/31/21,
5/6/21 22:55,Burlington,KS,USA,Light,~3 minutes,"Over New Strawn Ks, a line of white bright objects traveled in a uniform straight line, slowly aprox. 200 to 500mph im guessing. It mig",5/20/21,
5/6/21 22:40,Gainesville,GA,USA,Disk,5 min,"ENORMOUS disc-shaped UFO with band of lights spotted 5/6/21 at 22:40 hovering over Lake Lanier (Gainesville, GA)",5/20/21,
5/6/21 22:33,Rockville,MD,USA,Light,2 minutes,Multiple lights moving with constant brightness.,5/20/21,
5/6/21 22:30,Lafayette,IN,USA,Light,3 minutes,As I was waiting outside for my uber I looked up to see a sting of 6 lights flying right behind each other ((Starlink satellites??)),5/20/21,
5/6/21 22:13,Fruita,CO,USA,Unknown,2 minutes,"Fleet of UFO's witnessed in small town, Colorado",5/20/21,
5/6/21 22:00,Bauxite,AR,USA,Formation,5 minutes,String of objects silently moving through the night sky,5/20/21,
5/6/21 22:00,Parker,CO,USA,Light,4 minutes or more,"UFO's over Parker CO night sky, 30 lights moving in a row",5/20/21,
5/6/21 21:50,Fayetteville,AR,USA,Sphere,2 minutes,"Looking towards the west sky, I saw several oval shaped glowing vessels in kind of a line. They were not making any sound but seemed cl",5/20/21,
5/6/21 21:45,Dover,DE,USA,Formation,3-5 minute,Massive String of lights in sky,5/20/21,
5/6/21 21:45,Metropolis,IL,USA,Light,>1 minute,The lights were not flashing and moving at the same speed.,5/20/21,
5/6/21 21:38,Amory,MS,USA,Formation,7 minutes,10 lights in a row with the same space between them moving at a high speed. Took pictures with cell phone.,5/20/21,
5/6/21 21:30,Flippin,AR,USA,Circle,5-10 minutes,30 bright objects moving in a wave motion and 1 by 1 disappearing up into the sky.,5/20/21,
5/6/21 21:30,Fitchburg,WI,USA,Light,2-3 minutes,"Dozens of aircraft, seen traveling in a line, outside Madison Wisconsin. Looked like oriens belt, but with 40 stars instead of 3.",5/20/21,
5/6/21 21:15,Pahrump,NV,USA,Unknown,10 minutes,Straight lines of illuminated objects,5/20/21,
5/6/21 21:10,Redding,CA,USA,Light,2 minutes,String of dozens of solid lights,5/20/21,
5/6/21 21:01,Colorado Springs,CO,USA,Light,20-30 seconds,Bright solid light followed by helicopter,5/20/21,
5/6/21 21:00,West Valley/Phoenix/Glendale,AZ,USA,Disk,20 minutes,odd light formation ((Starlink satellites??)),5/20/21,
5/6/21 21:00,Arroyo Seco,NM,USA,Light,20 minutes,"I saw eight moving slow light in the sky ""Fleet"" ((Starlink satellites??))",5/20/21,
5/6/21 21:00,San Jose,CA,USA,Sphere,2 minutes,freaked me out,5/20/21,
5/6/21 20:43,Longmont,CO,USA,Light,20 minutes,Lights very high in the sky moving aircraft speed moving from SW to NE direction. ((Starlink satellites??)),5/20/21,
5/6/21 20:30,Walsenburg,CO,USA,Unknown,1 hour,2 adult individuals witness a distant object extremely high in the southern night sky over walsenburg Colorado. The object was illumin,5/20/21,
5/6/21 05:30,Houston,TX,USA,Formation,60 seconds,A long single file group of approximately 25 to 30 objects moving from the northwest to southeast. The objects appeared like a medium s,5/20/21,
5/6/21 04:45,Palm Springs,CA,USA,Formation,1-2 minutes,Formation of ten bright lights over Palm Springs,5/20/21,
5/5/21 22:45,Toronto (Canada),ON,Canada,Circle,1 minute,Orange/Red circle flying north to south over Toronto,5/20/21,
5/5/21 22:35,Cleveland,TN,USA,Light,10 minutes,30+ lights in a line.,5/20/21,
5/5/21 22:04,Kelseyville,CA,USA,Other,30 seconds,I was walking down by the lake and saw this long what looked like a contrail left by a jet airplane but all lights it was the weirdest,5/20/21,
5/5/21 22:00,Albuquerque,NM,USA,Formation,15 minutes,"I thought I was looking at Cassiopeia with its 'W' shape, then I released that it was a series of lights moving silently across the sky",5/20/21,
5/5/21 22:00,Silver City,NM,USA,Light,2 minutes,I saw seven flying craft with lights all flying in a line and then disappearing within seconds with no lights,5/20/21,
5/5/21 21:42,Salt Lake city,UT,USA,Changing,~8-10 minutes each,3 separate fleets of light in the sky in 1 night.,5/20/21,
5/5/21 21:30,Williams,AZ,USA,Formation,1 minute,"Very long, straight craft with string of bright lights on it seen moving slowly in night sky near Williams Arizona.",5/20/21,
5/5/21 21:25,Reno,NV,USA,Light,30 seconds,40-50 lights in line across the Reno sky.,5/20/21,
5/5/21 21:24,Bliss,ID,USA,Light,3 minutes,I saw these lights and Bliss Idaho.They were all in a straight line.Possibly a little higher than a small plane would fly.Moving slowly,5/20/21,
5/5/21 21:17,Show Low,AZ,USA,,,MADAR Node 74,7/31/21,
5/5/21 21:05,Sutter Creek,CA,USA,Cigar,10 minutes,Approximately 60 aircraft lined up like a train flying south to north.,5/20/21,
5/5/21 21:04,Chino Valley,AZ,USA,Circle,1 minute,String of approximately 10 circular lights moving in one direction overhead very slowly disappearing one at a time,5/20/21,
5/5/21 21:00,Cordes Lakes,AZ,USA,Circle,15 minutes,Single file streaming like abarmada aprox 200 as we 4 watched amazed calling to the nebors to come see. As a friend pulled up he also,5/20/21,
