Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
8/21/20 22:00,Johns Creek,GA,USA,Fireball,5 minutes,"Red fireballs moving silently and intelligently. ((NUFORC Note: Date not indicated by witness, who remains anonymous. PD))",8/27/20,
8/21/20 21:55,Lethbridge (Canada),AB,Canada,Unknown,1 minute,Green soundless object seen in Lethbridge night sky,8/27/20,
8/21/20 21:05,Tinley Park,IL,USA,Sphere,30 seconds,"We went out in back yard with dogs and my sister asked if I seen the red light? I saw the red orb come over the tree in my back yard, I",8/27/20,
8/21/20 20:52,Duluth,GA,USA,Fireball,20 minutes,"Odd red lights after storm in sky over Duluth, GA",8/27/20,
8/21/20 20:05,Acton,CA,USA,Flash,10-20 seconds,Bluish/greenish light flashing on a white object traveling faster than any figher jet with no sound.,8/27/20,
8/21/20 13:28,Middletown,CT,USA,Changing,1-2 minutes,Driving in car on bright sunny day dispersed clouds not many. I was the passenger and the driver was a family member. We stopped the ca,8/27/20,
8/21/20 10:15,Anchorage,AK,USA,Disk,10-12 minutes,Elmendorf Airbase launched 3 F-22 jets with afterburners which caught my attention. The jets were going up vertical and the first jet,8/27/20,
8/21/20 02:00,Sanford,ME,USA,Changing,hours,me and my girl walked to the store and as we were on our way home I noticed a bright small orb of light making abnormal movements.I pul,8/27/20,
8/20/20 23:00,Fayetteville,NC,USA,Unknown,10-15 minutes,Approximately 11 1130pm me and my son witnessed what looked like the sky was on fire by methodist college ramsey st we following the li,8/27/20,
8/20/20 22:42,Reisterstown,MD,USA,Oval,3 minutes,I have it all on video 2 min of this object glowing different colors and changing shapes. Frame by frame you can see the evidence. Reco,9/4/20,
8/20/20 22:40,Isle of Palms,SC,USA,Cross,4,Saw a Chevy-Logo-shaped UFO at Isle of Palms as it passed from over water to over land.,8/27/20,
8/20/20 22:30,Utica,NY,USA,Fireball,1 minutes,3 huge fireballs change direction. Video footage in description,8/27/20,
8/20/20 22:00,Satellite Beach,FL,USA,Light,10 minutes,Last night of FL vacation observed a large red object sitting in or near T-storm over ocean near Cape Canaveral.,8/27/20,
8/20/20 22:00,Covington,LA,USA,Triangle,15 seconds,Triangular metallic object with lights seen hovering over subdivision.,8/27/20,
8/20/20 22:00,West Fenwick Island,DE,USA,Sphere,8 minutes,"I walked outside looked at southwest sky and saw this huge red orb, no sound at all. I called for my mom and we both saw it move backwa",8/27/20,
8/20/20 22:00,Argyle,NY,USA,Flash,>1 hour,"Multi colored flashing orb,appears to have red and silver laser like geometric pointers as if mapping out an area.",8/27/20,
8/20/20 22:00,Pawleys Island,SC,USA,Circle,1 hour,"Orange lit circles appearing over the ocean off of Pawleys Island, South Carolina",8/27/20,
8/20/20 22:00,Selbyville,DE,USA,Sphere,8 minutes,"Round reddish orb looking object. No sound, just glided slowly in the dark sky. Hovering east to northwest then vanished.",8/27/20,
8/20/20 21:51,Sandusky,OH,USA,Fireball,2-3 minutes,I was going out to have a cigarette and I noticed in the sky over the tree line a very busy orange red light that seemed odd. I was on,8/27/20,
8/20/20 21:30,Murrells Inlet,SC,USA,Light,5-10 minutes,"Two bright white lights hovered over the ocean, then became blinking lights as it flew out over the ocean.",8/27/20,
8/20/20 21:30,Charlestown,NH,USA,Rectangle,45-60 seconds,"Silent triangle flying NW to SE, Three lights at the corners with flashing red light at the center",9/4/20,
8/20/20 21:05,Spokane,WA,USA,Other,3-4 seconds,V shaped almost invisible object seen,8/27/20,
8/20/20 21:00,San Antonio,TX,USA,Changing,15 minutes,3 UFOs however one shape shifts into boomerang shape then plane ?,8/27/20,
8/20/20 21:00,Knoxville,IA,USA,Light,1 minute,Lights in the sky,8/27/20,
8/20/20 21:00,Cincinnati,OH,USA,Sphere,2 minutes,Fast moving large spear shaped object moving across the sky with red lights and a bright white beam,8/27/20,
8/20/20 20:19,Flushing,NY,USA,Sphere,1 minute,"Orange orb/sphere, basketball sized, translucent and bioluminescent, like a jellyfish. Shifting circle within the sphere, like an eye..",12/23/20,
8/20/20 20:00,Norfolk,NE,USA,Circle,1 hour so far,Large white orb overhead,8/27/20,
8/20/20 20:00,Lewes,DE,USA,Circle,,There was about four of them in the sky I never heard anything and it was right above me,12/19/21,
8/20/20 15:20,Dearborn,IN,USA,Unknown,3 minutes,It looked to be a reflective white craft but we couldn't see the shape of the craft .,11/5/20,
8/20/20 13:15,Titusville,FL,USA,Oval,3.5 minutes,White oval shape in sky during the day,8/27/20,
8/20/20 05:30,Topock,AZ,USA,Oval,5 minutes,Dark oval object flashing in the sky.,8/27/20,
8/20/20 05:06,Mountlake Terrace,WA,USA,,,MADAR Node 100,9/4/20,
8/20/20 04:00,Anchorage,AK,USA,Triangle,45 minonds,"Spinning pyramid with red, green, blue lights, turned yellow in orbit, then gone to stars",8/27/20,
8/20/20 01:50,Ilkeston,Derbyshire,United Kingdom,Triangle,15 seconds,Triangle hovered past my house,3/4/22,
8/20/20 01:00,Coralville,IA,USA,Unknown,,I was getting a drink of water and I saw weird lights.,9/9/22,
8/20/20 01:00,Jenkins,KY,USA,Light,,There was a bright light in the sky that zoomed off and disappeared!,11/5/20,
8/20/20 00:04,Salisbury,NC,USA,Unknown,>1 minute,Unexplained blinking lights: Ring alarm said person detected. ((anonymous report)),8/20/20,
8/20/20 00:00,Centerville,PA,USA,Light,2 hours,"We were just outside on the deck having coffee and noticed what looked like a bright star in the sky. When we started watching it, it m",8/20/20,
8/19/20 23:45,Kenner,LA,USA,Triangle,5-7 minutes,Bright light in the sky was fall extremely fast and came to a dead stop. The UFO came towards the I-10 slowly and turned on headlights,5/31/22,
8/19/20 23:30,Grantsville,MD,USA,Triangle,15 minutes,Bright hovering triangle with small light blasts that were streaking to and from it .,8/20/20,
8/19/20 23:00,Abiquiu,NM,USA,Light,3 hours,2 witnesses spotted several orange and white lights bobbing and flying erratically in the sky. Specifically 2 orange flying objects tha,8/27/20,
8/19/20 23:00,"Albuquerque (?) (""Abiquiu"")",NM,USA,Light,3 hours,2 witnesses spotted several orange and white lights bobbing and flying erratically in the sky. Specifically 2 orange flying objects tha,8/20/20,
8/19/20 22:30,Jackson,TN,USA,Sphere,9 minutes,16 white lights observed while flying over Jackson TN in 9 min span. ((Starlink satellites?)),8/27/20,
8/19/20 22:30,Guelph (Canada),ON,Canada,Oval,~3 minutes,Oval shaped object w/ 3 white lights & Red beam on belly. Witnessed by 2. Clear night. Little wind.,8/20/20,
8/19/20 22:10,Pompano Beach,FL,USA,Circle,20 minutes,Second time in one week 2 different objects one star shape small and one round,8/27/20,
8/19/20 22:00,Fort Morgan,AL,USA,Circle,10 seconds,"Stationary large orange red lights, one light moving out from another to become to separate lights",9/4/20,
8/19/20 21:47,Cambridge,OH,USA,,,MADAR Node 137 documents a significant compass heading change within 5 mins of Cambridge sighting.,12/23/20,
8/19/20 21:47,Cambridge,OH,USA,Light,1 minute,Strange flashing lights in the night sky above Eastern Ohio.,8/27/20,
8/19/20 21:33,North Myrtle Beach,SC,USA,Circle,3 minutes,3 lights at is oceans horizon SE. lights appeared yellow orange became brighter then disappeared. Right after lights went out 4 very fa,8/27/20,
8/19/20 21:32,Des Moines,IA,USA,Triangle,2 minutes,"Gliding triangle in the sky, non blinking blue light on left side and non blinking red light on right side",8/20/20,
8/19/20 21:10,Eugene,OR,USA,Light,15-30 seconds,Orange Star-Shaped UFO Flying Over Amazon Park,8/20/20,
8/19/20 21:00,Topeka,KS,USA,Unknown,5 minutes,Three lights in formation,8/20/20,
8/19/20 21:00,Towson,MD,USA,Light,05,8 or 9 fast moving lights following each other that got brighter at a point,8/20/20,
8/19/20 21:00,Holden Beach,NC,USA,Light,10 minutes,UFO's over Holden Beach NC,8/27/20,
8/19/20 21:00,Surfside Beach,SC,USA,Circle,10 seconds,3 bright orange/yellow lights horizontally moving up.,8/20/20,
8/19/20 16:15,Huntsville,AL,USA,Light,15-20 minutes,"Saw 1 bright light that dimmed out & got really bright in an erratic manner, the movement was unlike a plane or anything Ive ever seen",8/27/20,
8/19/20 15:00,Riverdale,GA,USA,Flash,3 seconds,"I was sitting in lobby after work, saw a huge light shoot downward in sky. It left a white streak.",8/27/20,
8/19/20 10:00,Sedalia,MO,USA,Oval,15 minutes,Lights in the sky,8/27/20,
8/19/20 09:30,Barnwell,SC,USA,Unknown,30 seconds,UFO over SRS,8/20/20,
8/19/20 05:53,Northbrook,IL,USA,,,MADAR Node 98,9/4/20,
8/19/20 05:29,St. Louis,MO,USA,,,MADAR Node 70,9/4/20,
8/19/20 04:30,Wheatfield,IN,USA,Circle,10 seconds,Round white light going across the sky very very high up.,8/27/20,
8/19/20 04:30,Lihue,HI,USA,Circle,5 minutes,"Circular white object with Halo and appears to have 3 dimensions,",8/27/20,
8/19/20 01:00,Evansville,IN,USA,Flash,30 seconds,I was outside on my phone when I saw a flash or a blink of white light in the sky. Followed by another about from my perspective 3ft fr,8/27/20,
8/19/20 00:16,Glencoe,OK,USA,Other,30 minutess,Silver pipe shaped craft hovers with no support or sounds and then vanished in a flash of green.,8/20/20,
8/19/20 00:10,N. Richland Hills,TX,USA,Disk,1,Craft had mainly white light with red and green lights slowly descending in wooded are near golf course,8/20/20,
8/18/20 23:45,Everett,WA,USA,Unknown,7 seconds,Ball of light dropped another flickering light.,8/20/20,
8/18/20 23:00,Dallas,OR,USA,Fireball,20 minutes,Multiple colored orbs pulsating in sequence with eachother shooting things,8/20/20,
8/18/20 23:00,Willard,MO,USA,Fireball,10 seconds,family of 5 witness a huge glowing green ball of light fall from he sky followed by smaller stationary bright white blinking lights,8/20/20,
8/18/20 22:40,Hartford,CT,USA,Fireball,20 seconds,"It was a clear, dark night in The Connecticut sky around 10PM when my friend and I were on the way to get me home when what I thought a",8/20/20,
8/18/20 22:30,Crestview,FL,USA,Triangle,2 minutes,I walked outside to smoke and had just looked up to my tree line after lighting my cigarette and noticed large bright lights through th,8/20/20,
8/18/20 22:20,College Park,MD,USA,Disk,3-5 seconds,Large disc shaped aircraft with lights spotted above me,8/20/20,
8/18/20 22:20,College Park,MD,USA,Disk,1 minute,"Low flying disk shaped object with red lights in a circular pattern and a bulge coming down in the middle, sounded like a loud aircraft",8/20/20,
8/18/20 22:15,College Park,MD,USA,Disk,3 seconds,Saucer shape that was HUGE with red dots around it and then red dots going towards the middle to a red circle.,8/20/20,
8/18/20 22:15,College Park,MD,USA,Disk,5 seconds,Disc-shape with another smaller disk in the middle with red circle lights,8/20/20,
8/18/20 22:00,Gulf Shores,AL,USA,Cylinder,1 hour,Looking out at the stars son and I noticed red craft come on like a beacon go off about six times then it did this with several times c,8/20/20,
8/18/20 22:00,Beddington,ME,USA,Light,30 minutes,Two ufo lights in Beddington Maine,9/4/20,
8/18/20 21:45,Bethlehem,PA,USA,Disk,5 minutes,Disk shaped object blinking red and green lights was seen being followed by 3 low-flying planes with bright lights. A neon green ball o,8/20/20,
8/18/20 20:30,Smiths Falls (Canada),ON,Canada,Triangle,5,i was laying in the dark bedroom door open all dark outside as i laid in bed a bright red light lit up my room and nearly blinded me ..,8/27/20,
8/18/20 18:00,Wilmington,,USA,Unknown,2 minutes,"Caught my eye because it was really high, leaving a short contrail. Looked like a small company jet but seemed to be moving faster than",8/20/20,
8/18/20 18:00,Bayonne,NJ,USA,Other,15-20 seconds,fast moving pencil shaped object,8/27/20,
8/18/20 17:45,Bristow,VA,USA,Light,1 minute,Stationary row of lights in the sky in daylight,8/20/20,
8/18/20 15:30,Holland,MI,USA,Oval,~5-8 seconds,"Two white objects flying twice the speed of other jet aircraft, following the flight path of a plane that had just flown over.",8/27/20,
8/18/20 14:10,Nashville,TN,USA,Other,1 minute,Occurred while driving on Ellington Pkwy north on the I65 north entrance ramp. Witnessed a black square hovering completely still in th,9/4/20,
8/18/20 11:20,Topeka,KS,USA,Circle,10 seconds,Flew very fast and was crazy,8/20/20,
8/18/20 08:00,Augusta,GA,USA,,10 seconds,"I did not shoot this video but it's pretty compelling. Not sure how to save this file, but I think it's worth looking into. Not a joke,",8/27/20,
8/18/20 06:45,Danville,KY,USA,Circle,10 minutes,"Tiny moon shaped light in eastern sky, not moving, then disappeared after ten minutes.",8/20/20,
8/18/20 05:45,Salem,OR,USA,Sphere,20 minutes,Balls of light moving fast no sound of marker lights.,8/20/20,
8/18/20 05:00,Anacortes,WA,USA,Disk,20 minutes,Bright metallic disc craft,8/20/20,
8/18/20 03:30,Walnut Creek,CA,USA,Other,<1 second,Large blue dome structure appearing during lightning storm and then disappearing in the next stroke.,8/20/20,
8/18/20 03:00,Corinth,TX,USA,Light,1 hour,Large blue white cloud of light that did not move and changed colors.,8/20/20,
8/18/20 02:30,Brighton (UK/England),East Sussex,United Kingdom,Unknown,2 minutes approx,4 x bright lights moving in line slowly across the hills. After approx 1 minute 2 of the lights moved forward then back behind instantl,3/4/22,
8/18/20 01:55,Canton,OH,USA,Disk,3 minutes,"Circular craft started with blinking white lights, then changed to green white and red. did not travel. hovered in place, as I trave",8/20/20,
8/17/20 22:45,Epping,NH,USA,Sphere,15 minutes,"Large bright object , northern sky",8/27/20,
8/17/20 22:38,Monroe,WA,USA,Chevron,7 seconds,"My husband and I were enjoying the evening in our balcony. As I was looking up at the stars, I noticed what seemed to be a Chevron ob",8/20/20,
8/17/20 22:00,Superior,WI,USA,Light,1 hour,My husband came inside and drew on paper a zig zagged z like form and told me a light was going in those directions. I went outside wit,8/20/20,
8/17/20 22:00,Pawleys Island,SC,USA,Changing,1 hour,"Mysterious orange lights and apparent military search over Pawleys Island, SC.",8/20/20,
8/17/20 21:30,Marlton,NJ,USA,Diamond,1.5 hours,Diamond shaped object with red and green flashing lights.,8/20/20,
8/17/20 21:30,Holt's Summit,MO,USA,Light,7-10 minutes,Watching sky and 12 lights came out the the middle of corona borealis. All traveled the same direction after leaving the constellation.,8/20/20,
8/17/20 21:30,Yelm,WA,USA,Unknown,3 minutes,"Light coming from the south; light noticeably changing from red to turquoise, in longer than common intervals. As it got closer, it sto",8/20/20,
8/17/20 21:15,Raymond,ME,USA,Unknown,5-10 seconds,Bright flash followed by three blinks then disappeared,8/20/20,
8/17/20 21:00,North Myrtle Beach,SC,USA,Unknown,30 minutes,"On Monday August 17th while stargazing for shooting stars between the hours of 10 and 11 pm, my friend Pam and I noticed something very",8/27/20,
8/17/20 20:31,Spring Valley,CA,USA,Oval,20-30 seconds,"Yellowish oval shaped object moving from the southeast to the northwest. Floated over la mesa, intersection 8 and 54 and el cajon area.",8/20/20,
8/17/20 20:30,Van Nuys,CA,USA,Other,East/south,Blue object flying,12/23/20,
8/17/20 12:46,Littlerock,CA,USA,,,MADAR Node 56,9/4/20,
8/17/20 01:00,Wedgfield,FL,USA,Light,3.0,Ball of light w multicolor-several sightings.,8/20/20,
8/17/20 00:31,Lynnwood,WA,USA,Sphere,3 hours,"Bright yellow-orange glowing orb hovers over Lynnwood, WA, neighborhood",8/27/20,
8/17/20 00:30,Bethel,AK,USA,Triangle,3-4 minutes,Black Triangle UFO in Alaska,8/20/20,
8/16/20 00:00,Sunbury,PA,USA,Diamond,2 minutes,Diamond shaped craft in Sunbury,8/20/20,
8/16/20 23:30,Pace,FL,USA,Unknown,5 minutes,Very bright object in eastern sky suddenly disappears while being viewed through binoculars.,8/27/20,
8/16/20 22:45,Ear Falls (Canada),ON,Canada,Light,2-3 seconds,Red light flanked by circle of orange flashes above treeline on road shoulder,8/27/20,
8/16/20 22:30,port angeles,WA,USA,Light,hours,Fast faded star like objects.,8/20/20,
8/16/20 22:15,Norman,OK,USA,Light,2 minutes,"Saw a light move slowly high into the sky, then the light when out and when it came back on again it zoomed out through the ozone.",8/20/20,
8/16/20 22:00,Alton,IL,USA,Other,2 minutes,"Five (5) individual craft/lights, blinking green and steady red, high pitched whine faintly heard, east to west movement over Missouri",8/20/20,
8/16/20 22:00,Alexandria,VA,USA,Disk,1 minute,Round disc flying above 100 yards and approximately 25 mph with a green flashing light.,8/20/20,
8/16/20 22:00,Alpine,UT,USA,Light,10 seconds,Two bright lights parallel of each other going the same speed.,8/20/20,
8/16/20 21:50,Sacramento,CA,USA,Triangle,>30 minutes,I went out in my driveway to talk to my aunt and was standing on the side of my house in the dark (no porch lights on). It was approxim,8/20/20,
8/16/20 21:30,Oshawa (Canada),ON,Canada,Triangle,Only seen for a moment.,Strange red lights in a triangle formation over lake Ontario. Fairly large in size. Was gone before we could get turned around and obse,8/20/20,
8/16/20 21:15,Duluth,MN,USA,Circle,15-20 minutes,"3 separate, consecutive sightings heading NE, N of yellow circular lights gliding at continuous speed across the night sky",8/20/20,
8/16/20 21:00,Pembroke Pines,FL,USA,Circle,45 minutes,5 star-like objects gliding/flying from Jupiter/Saturn area through the sky. 2 of the same objects coming back directly to Jupiter.,8/20/20,
8/16/20 21:00,Temple,GA,USA,Light,10 minutes,Bright red light in sky in same spot over 10 mins with no sound.,8/20/20,
8/16/20 20:30,REEDY,WV,USA,Other,10 minutes,Friend called me ask me to go outside and look for a craft that was just hovering in the air it was there almost 10 minutes and never m,8/20/20,
8/16/20 18:30,Sardis,AR,USA,Triangle,2 minutes,"Triangular shaped craft, multiple lights, very bright, hovered over some trees for a while then disappeared.",11/5/20,
8/16/20 17:44,Clarksville,TN,USA,,,MADAR Node 138,9/4/20,
8/16/20 13:07,Kenmore,WA,USA,,,MADAR Node 47,9/4/20,
8/16/20 13:00,Naples,FL,USA,Rectangle,2 minutes,Driving west when spotted large white rectangle traveling from south headed at a steady pace toward the north. Tried to figure out what,8/20/20,
8/16/20 13:00,Sioux City,IA,USA,Disk,Several hours,Bright star seen in middle of day. With binoculars you could see it was a flying saucer like object,8/20/20,
8/16/20 10:00,Myrtle Beach,SC,USA,Circle,15 seconds,Myrtle beach lights,11/5/20,
8/16/20 08:44,Aventura,FL,USA,Other,5 minutes,"IT was a rainbow upright rectangular upright block of light, moving westward. one photo shows a plume/trail in the upper right .",9/4/20,
8/16/20 08:00,Blackwood,NJ,USA,Formation,20 minutes,While driving down highway saw 2 objects glowing like fire moving too close together at same rate of speed. Upon getting off highway fo,8/20/20,
8/16/20 08:00,Dixon,CA,USA,Triangle,3 minutes,This is 2nd sighting of same craft traveling the same path in 1 week. It moved over us like an airplane but the lights were flashing ou,8/20/20,
8/16/20 04:37,Guelph (Canada),ON,Canada,Other,5 minutes,White shipIn the sky with a faded ship in the background very close by above the moon. Refer to the pictures being sent,9/4/20,
8/16/20 04:37,Guelph,ON,Canada,Other,5 minutes,White shipIn the sky with a faded ship in the background very close by above the moon. Refer to the pictures being sent,9/4/20,
8/16/20 04:12,Prince George (Canada),BC,Canada,Light,2-3 minutes,satellite traveling from West to East. Then I saw another behind it ((Starlink satellites??)),8/20/20,
8/16/20 04:00,Newport,OR,USA,Changing,>15 minutes,Orange orb bouncing and dividing in one place changing color to muted-blue and back to orange.,9/4/20,
8/16/20 03:57,Centralia,WA,USA,Light,30 minutes,"Yellowish Orange Light over Centralia, Wa",8/20/20,
8/16/20 03:14,Star Valley,AZ,USA,,,MADAR Node 53,8/27/20,
8/16/20 02:00,Athens,TN,USA,Cigar,1 minute,Black Cigar shaped object,8/20/20,
8/16/20 01:30,Spokane,WA,USA,Circle,every evening for the las,"Lights over Spokane at night, NOT A UFO but something monitoring the area over area above little Spokane River & Country Club",8/20/20,
8/15/20 23:35,Quitman,GA,USA,Light,15 minutes,My husband and I were watching the stars last night on August 15th at around 11:35 pm EST when my husband noticed one of the stars movi,8/20/20,
8/15/20 23:00,Murrells Inlet,SC,USA,Oval,3 seconds,We were walking on pier and objects appeared for about 3 seconds and then disappeared in a blink of eye,4/23/21,
8/15/20 22:40,Richfield,OH,USA,Light,3 minutes,"Star in center of south-eastern ""cross"" constellation hovering around, Cuyahoga Valley Ohio",8/20/20,
8/15/20 22:30,Los Angeles,CA,USA,Rectangle,ongoing,"rectangle shaped object with white lights around every side - It was high up in the sky, stationery & then moving slowly.",8/20/20,
8/15/20 22:00,San Francisco,CA,USA,Unknown,5 minutes,"22:00 Looked up at clear sky and saw what at first I thought was a satellite, my partner came and looked and said it was moving too fas",8/20/20,
8/15/20 22:00,East Durham,NY,USA,Fireball,30 seconds,Red-orange orb or fireball above tree line,8/27/20,
8/15/20 22:00,Hants County (Canada),NS,Canada,Light,A minute,White starlike light seen by two,8/27/20,
8/15/20 21:45,Burlington,VT,USA,Light,45 seconds,"Unblinking solid white Light traveling south to north, moving slowly. I was just stargazing and the light began to move.  As it move",8/20/20,
8/15/20 21:37,Fletcher Binghamville,VT,USA,Fireball,4 minutes,Fletcher Binghamville Vermont orange fireball,8/20/20,
8/15/20 21:25,(Switzerland),,Switzerland,Disk,6-8 seconds,Ufo i seen in a documentary called (world's most wanted) episode 2 season1 12min.40 sec. Through 12min.48sec left side of the film.,8/20/20,
8/15/20 20:30,Clay,NY,USA,Other,2 minutes,Lantern-like object traveled perpendicularly to the wind at consistent speed and direction and continued after flame disapeared,8/20/20,
8/15/20 20:30,Seattle,WA,USA,Triangle,1:45,UFO sighted above Elliot bay Washington,8/20/20,
8/15/20 20:30,San Francisco,CA,USA,Unknown,15 minutes,Bright purple pulsing pinpoint of light moving erratically over an area north northeast of San Francisco.,8/20/20,
8/15/20 20:15,Princeton,MN,USA,Sphere,:30,"Object was bright, steady in intensity and course in space and blazing fast without shedding debris.",8/20/20,
8/15/20 20:15,Santa Monica,CA,USA,Cigar,5 seconds,Tic-Tac Shaped matte object quickly moves across the sky headed towards ocean.,8/20/20,
8/15/20 18:03,Colorado Springs,CO,USA,,20 seconds,"Two objects. One above, one below moving rapidly in tandem. Both were black, round and moving against the Western wind.",8/20/20,
8/15/20 17:00,New York,NY,USA,Circle,8 minutes,Black / Metallic objects seen flying NE to SW over Manhattan,8/20/20,
8/15/20 13:20,Payson,IL,USA,,,MADAR Node 97,8/27/20,
8/15/20 12:15,Succor Creek State Park,OR,USA,Flash,20 seconds,Stationary Flashing Light in the night sky over Succor Creek St. Park.,8/20/20,
8/15/20 11:55,Schertz,TX,USA,Rectangle,30-40 minutes,Three Tic-Tacs over Schertz Texas on 08/15/2020,8/20/20,
8/15/20 09:41,Denver,CO,USA,Oval,30 seconds,3 light craft seen hovering while driving 285 east bound looking directly north up Sheridan Blvd.,8/20/20,
8/15/20 07:00,Briarcliff,TX,USA,Circle,1.30,Three shiny circles hanging in the sky,8/20/20,
8/15/20 05:15,Yuba city,CA,USA,Circle,5 minutes,When not to walk the dog I looked up in the sky I saw will look to be a star moving in the direction from north to south I thought it w,8/20/20,
8/15/20 05:00,Davis,CA,USA,Light,5 minutes,Seven moving stars spotted on a clear night sky.,8/20/20,
8/15/20 03:35,Montesano,WA,USA,Light,2 minutes,Seven star-like objects transited the sky from west to east towards Mt. Rainier.,8/20/20,
8/15/20 02:50,Rouyn-Noranda (Canada),QC,Canada,Chevron,3 seconds,bright yellow speeding chevron.,8/20/20,
8/15/20 01:30,San Rafael,CA,USA,Light,3 seconds,Pinpoint of light travels in even horizontal line,8/20/20,
8/15/20 01:20,Rockwood,ME,USA,Sphere,10 seconds,Camping on Moosehead Lake in a remote cabin with family. We were just getting ready to put out the campfire when myself (teacher) and c,8/27/20,
8/15/20 01:05,Pickering (Canada),ON,Canada,Light,2 seconds,ball of light suddenly appeared in the sky and then the light suddenly fell straight down and then disappeared in the sky.,8/20/20,
8/15/20 01:00,Burnet,TX,USA,Light,3 hours,Blinking lights 2x2 followed by an arc of pinpoint lights hovering high in the atmosphere.,8/20/20,
8/15/20 00:45,Burnet,TX,USA,Chevron,3-4 hours,"High altitude, slow moving craft with flashing lights, moving in various directions for 3-4 hours",8/20/20,
8/14/20 00:00,Merritt (Canada),BC,Canada,Formation,30 seconds,3 this am about 15 to20 objects flew from west to east across my house. ((Starlink satellites??)),8/20/20,
8/14/20 23:40,Wyandotte,MI,USA,Light,10 minutes,Ball of light hovering in Detroit Metro area.,8/20/20,
8/14/20 23:30,Spanaway,WA,USA,Triangle,45 seconds,Low hovering craft,8/27/20,
8/14/20 22:30,Half Moon Bay,CA,USA,Circle,10 minutes,UFO hovers over a house and shoots out to the sky in epic show,8/20/20,
8/14/20 22:00,Pompano Beach,FL,USA,Unknown,Hour,There were four different objects which seemed to be connected to each other in some way.,8/20/20,
8/14/20 21:45,South Windsor,CT,USA,Oval,15 seconds,White-greenish light across the sky,8/20/20,
8/14/20 20:50,Hamilton Mill,GA,USA,Other,~2 minutes,Driving on 85N passing exit 120 saw a slender object in the air. It was either long and skinny (hot dog style) or tall and skinny (pers,8/20/20,
8/14/20 20:35,Tempe,AZ,USA,Triangle,1 minute +/-,Three bright lights in the eastern sky at 2035 local forming a perfect point to point triangle.,8/20/20,
8/14/20 20:30,Winthrop,WA,USA,Cross,5 minutes,We saw four shapes flying too close to one another waving from side to side silently,8/20/20,
8/14/20 19:00,Gatesville,TX,USA,Sphere,~20 minutes,"Two White Sphere Ojects Observed North of North Fort Hood, Gatesville, TX",8/20/20,
8/14/20 17:45,Kirbyville,MO,USA,Other,15 seconds,I just got home from work. I took my girls out to go potty. Something bright drew my eyes to the sky. I saw a very fast moving object.,8/20/20,
8/14/20 16:00,Slippery Rock,PA,USA,Triangle,Seconds,Was not of this planet.,8/20/20,
8/14/20 14:15,Galveston,TX,USA,Rectangle,5 minutes,"Crossing over the causeway bridge into Galveston, i noticed what i thought at first was a advertisement banner that is pulled behind an",11/5/20,
8/14/20 13:30,Mobile,AL,USA,Rectangle,15 seconds,Rectangle dark object hovering and disappearing,8/20/20,
8/14/20 12:08,Piscataway,NJ,USA,Other,33 minutes,"I have on video what me and my children witness last night. It was unbelievable. It shined a big spot light , that's what initially go",8/20/20,
8/14/20 12:00,My clemens,MI,USA,Light,,"Doctor, half man half sunshine",6/22/22,
8/14/20 09:00,ALSIP,IL,USA,Cylinder,10 minutes,"White cylinder object no wings, no means of propulsion, no sound, flying South 1000 feet in air, rapidly accelerates and is gone",5/20/21,
8/14/20 08:45,Lewiston,ME,USA,Circle,10 minutes,Large flash of light turned into a circle??,8/20/20,
8/14/20 07:30,Greenwood,IN,USA,Oval,,"Car-sized object moves vertical through clouds, animal reactions (dogs)",12/23/20,
8/14/20 06:15,Pearland,TX,USA,Light,6 minutes,White light circling a star.,8/20/20,
8/14/20 04:30,Mission (Canada),BC,Canada,Formation,4 minutes,Formation of lights flying high over west coast Canada. ((Starlink satellites?)),8/20/20,
8/14/20 04:30,North Providence,RI,USA,Formation,15 seconds,"I saw six small star like orbs In a line slowly moving across the sky, fading off one by one. ((Starlink satellites?))",8/20/20,
8/14/20 04:30,Shelton,WA,USA,Formation,30 seconds,"I observed a straight line of 10-15 lights that resembled stars, spaced evenly apart traveling towards E. ((Starlink satellites??))",8/20/20,
8/14/20 04:30,Tenino,WA,USA,Formation,5 minutes,I looked up into the sky to see a line formation of lights all traveling the same way and the same distance. ((Starlink satellites?)),8/20/20,
8/14/20 04:30,Belfast,ME,USA,Light,2 minutes,Lights in a row. ((Starlink satellites?)),8/20/20,
8/14/20 04:02,Idaho Falls,ID,USA,Unknown,3 seconds,I was standing in my yard at 4:02 a.m. in the morning when I noticed in the sky a giant angled craft... I could only see the lights and,8/20/20,
8/14/20 04:00,Kalispell,MT,USA,Circle,2 minutes,16 white circular objects in straight line heading east,8/20/20,
8/14/20 03:30,Mojave,CA,USA,Light,less than a minute,"On August 4th 2020, at 3:30 AM I was again looking North when I saw a red and white light travelling from the East to the West around",3/2/21,
8/14/20 03:15,Hancock,NH,USA,Rectangle,<1 second,Brief flash of light and metal object seemed to disintegrate and disappear.,8/20/20,
8/14/20 03:00,Anacortes,WA,USA,Light,30 seconds,String of 20 paired lights moving west to east mid horizon. ((Starlink satellites?)),8/20/20,
8/14/20 03:00,Kaslo (Canada),BC,Canada,Circle,2 minutes,"There were 8-10 crafts moving in a straight line east over Kaslo, British Columbia. ((Starlink satellites?))",8/20/20,
