Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
3/6/21 00:00,New York City (Bronx),NY,USA,Sphere,5 minutes,"I was walking up 149th street on the bronx, ny at around midnight and just happen to catch movement on my periphial and looked up to se",3/31/21,
3/5/21 23:00,Bessemer,AL,USA,Triangle,8 minutes,"DEATH STAR came to mind ,electrical fire colored lights really white/blue",3/31/21,
3/5/21 22:00,Ogallala,NE,USA,Triangle,15 minutes,"Three, bright green triangles in night sky over Nebraska. Abduction of my friend Mary Joe.",3/31/21,
3/5/21 22:00,West Fargo,ND,USA,Other,5 minutes,"I witnessed a flying object, flying relatively low & slow, with 4 perfectly squared lights marking the corners. The bottom center had a",3/31/21,
3/5/21 21:17,Mountlake Terrace,WA,USA,,,MADAR Node 100,3/31/21,
3/5/21 19:47,Raigad (India),,India,Unknown,10 minutes,"Hello there, I am learner of UFO and Extraterrestrials in India and around the world. We found an UFO roaming around our country in In",5/20/21,
3/5/21 12:28,Star Valley,AZ,USA,,,MADAR Node 53,3/31/21,
3/5/21 12:00,Ashaway,RI,USA,Cigar,2-3 minutes,"I was on 216 headed twords RT 3, I saw a metal tick tack shaped object. I lost it's view because of the tree line. I turned right into",3/31/21,
3/5/21 05:00,Charlton,NY,USA,Sphere,15 seconds,Vehicle hit by orange orb no damage done in town of Charlton New York,3/31/21,
3/5/21 04:09,Show Low,AZ,USA,,,MADAR Node 74,3/31/21,
3/5/21,Kirtland,NM,USA,Changing,,Daytime video of object changing shape over Kirtland. No time given.,3/31/21,
3/4/21 20:18,Sandy,UT,USA,Unknown,2 minutes,Solid light same brightness as stars high in atmosphere or space moving north to south across Utah.,3/31/21,
3/4/21 19:30,Monroe Township,NJ,USA,Other,5 hours,"Multiple objects in the sky that flash white and/or red and fly low and together, extremely visible at night.",3/31/21,
3/4/21 13:52,Fishers,IN,USA,,,MADAR Node 84,3/31/21,
3/4/21 06:41,Irmo,SC,USA,,,MADAR Node 95,3/31/21,
3/4/21 06:10,Belgrade,MT,USA,Formation,3 minutes,String of lights. ((Starlink satellites??)),3/31/21,
3/4/21 06:08,Middleton,ID,USA,Disk,10 minutes,Horizon of white lights going slowly with no sound and slowly turned vertical and then once it got horizontal it very quickly shot down,3/31/21,
3/4/21 06:07,Calgary (Canada),AB,Canada,Cylinder,2-3 minutes,"Well-lighted cylindrical object in Calgary sky moving NW to SE. Odd shape, size, and angle (orientation).",3/31/21,
3/4/21 05:00,Edmonds,WA,USA,Rectangle,20 seconds,Rectangular shape with two rows of yellow lights flying extremely low and above me.,3/31/21,
3/4/21 05:00,Cle Elum,WA,USA,Cigar,30 seconds,Huge cigar shaped craft with multible bright white lights silently flew directly over house,3/31/21,
3/3/21 20:25,Schertz,TX,USA,Sphere,5 seconds,"Happened very quickly like some type of explosion. ((NUFORC Note: Flare, or reflection, from Iridium satellite?? PD))",3/31/21,
3/3/21 18:34,Lewes,DE,USA,Light,?,Is this explainable?,3/31/21,
3/3/21 06:51,Pine City,NY,USA,,,MADAR Node 82,3/31/21,
3/3/21 03:24,Collins,MS,USA,Light,20 minutes,"UFOs flashing lights and flying over remote forest area in Collins, MS",4/23/21,
3/2/21 21:40,Kapolei,HI,USA,Light,3 seconds,Green glowing cigar shape descends in to ocean,3/31/21,
3/2/21 21:30,Fayetteville,AR,USA,Other,5 minutes,"I had just gotten my children out of our minivan. I was holding my 2year old, and following my 5 year old. Looking ahead of the sidewal",3/31/21,
3/2/21 20:00,Walhalla,SC,USA,Formation,86 seconds,3 yellowish orange unidentified oval shaped objects sighted over northern South Carolina.,3/31/21,
3/2/21 20:00,Conroe,TX,USA,Light,2 seconds,"An amber light moved horizontally across our backyard, below the neighborhood rooflines. It traveled quickly and silently in a straight",3/31/21,
3/2/21 19:25,Socorro,NM,USA,Formation,10 seconds,"Observed 5 round orange lights in a line formation. I believe the formation was in a roughly SW to NE line, ((Starlink satellites??))",3/31/21,
3/2/21 15:00,Lebanon,OH,USA,Disk,5 seconds,I was on my way home on the bus from school and then I look out the window. I saw what seemed to be a flock of birds...but they weren't,3/31/21,
3/2/21 09:21,Royal Palm Beach,FL,USA,,,MADAR Node 76,3/31/21,
3/2/21 02:00,Payette,ID,USA,Flash,10min,"strobing red light moving slow then fast, witnessed by a police officer.",3/2/21,
3/2/21 01:25,Rancho Palos Verdes,CA,USA,Triangle,5 minutes,Changing Bright Light object over Los Angeles,3/31/21,
3/2/21 00:00,Provo,UT,USA,Oval,20 seconds,"I saw a bright, large, circular object flying over Provo Mountains in Provo Utah with lights running down the middle of the object.",3/31/21,
3/1/21 00:00,Northwich (UK/England),,United Kingdom,Unknown,4 seconds,the speed for this distance,3/31/21,
3/1/21 23:35,Port Elgin (Canada),ON,Canada,Light,5 minutes,UFO sighting behind my motel.,5/20/21,
3/1/21 22:05,Edmonds,WA,USA,Formation,Unknown,4 Lighted pale orange shapes seen twice in cone formation and rectangular formation 2 different nights,3/31/21,
3/1/21 21:35,Fernley,NV,USA,Light,6 Seconds,Object came from South of my windshield in front of my Semi Truck. It was headed north. Not a falling star slower than that. Small shim,3/2/21,
3/1/21 20:15,Spokane,WA,USA,Sphere,30 seconds,"Orb in night sky zipped quickly across sky, hovered, and disappeared",3/31/21,
3/1/21 19:45,Sturgis,SD,USA,Fireball,30 seconds,"Bright, lime green fireball in the sky",3/2/21,
3/1/21 19:25,Klamath Falls,OR,USA,Triangle,2-3 minutes,"TRIANGULAR OBJECT OVER KLAMATH FALLS, OREGON",3/31/21,
3/1/21 19:00,,,,Fireball,About almost 2 minutes,"Pulsating fireball moving, getting brighter and brighter, goes dim stops and goes again, black hole in the middle, traveling in slow",6/22/22,Yes
3/1/21 17:43,Rosarito)(Baja)(Mexico),OH,Mexico,Other,12 minutes,Kite looking hexagram above Rosarito Beach.,3/31/21,
3/1/21 17:23,Marietta,GA,USA,,,MADAR Node 90,3/31/21,
3/1/21 17:01,Phoenix,AZ,USA,Cylinder,2 seconds,Long cyndrical object seen March 1 @ 17:01 on AA475 exactly same as Feb 21 sighting on AA2292,3/2/21,
3/1/21 16:15,Burbank,CA,USA,Disk,2 Seconds,Flight Instructor and Student Pilot experiences a near miss with a UFO. Approximately 50 ft. from wing.,3/2/21,
3/1/21 12:33,Spring,TX,USA,Oval,1 minute,"Image appears from left side of screen and floats around briefly, but when video is slowed, it appears to be oval in shape.",3/2/21,
3/1/21 04:59,Boise,ID,USA,,,MADAR Node 111,3/31/21,
3/1/21 00:15,Denver,CO,USA,Light,3 minutes,"Beautiful lights flying intimately over the southwest sky seen from Denver, 3/1/2021.",3/2/21,
3/1/21,Woodbridge,NJ,USA,Triangle,18:58,Triangular Object In Sky,3/31/21,
