Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1/8/20 20:00,Oceanside,CA,USA,Light,1 minute,Driving down the interstate going Northbound on I-5 and noticed one object in the sky with a red flashing strobe flying abnormally low,2/7/20,
1/8/20 19:30,Le Roy,NY,USA,Light,25,Lasting bright light of 20 minutes starts to move away to the right then slowly dims and fades away,2/7/20,
1/8/20 19:00,Hopkinsville,KY,USA,Triangle,6 minutes,Three orange flying objects flying in a stationary position formed into a triangle.,2/7/20,
1/8/20 19:00,Maidens,VA,USA,Circle,10-15,Three quickly moving objects. Flew very close to each other then would zoom up or down. Small bright saucer craft,2/7/20,
1/8/20 18:50,Holland,OH,USA,,4 minutes,"About 12 objects streaked across the sky in straight line formation, with perfect distance between them.((""Starlink"" satellites??))",2/7/20,
1/8/20 18:45,Central,SC,USA,Triangle,3 minutes,"2 large low-flying, noiseless, triangle crafts over upstate sc",2/7/20,
1/8/20 18:30,Santa Monica,CA,USA,Light,ongoing,Bright stationary light in Western sky above Santa Monica. ((NUFORC Note: Venus?? PD)),2/7/20,
1/8/20 18:00,Littleville,AL,USA,Light,40 seconds,Two lights floated above the police department for about 30 to 40 seconds. Noticed it after my 7 year old son started crying and pointe,2/7/20,
1/8/20 17:45,London,KY,USA,Sphere,1 hour,extremely bright ball of light looks like a star or planet. ((Venus??)),2/7/20,
1/8/20 15:52,Spencerville,IN,USA,,,MADAR Node 81,1/31/20,
1/8/20 15:00,Henderson,NV,USA,Oval,>1 minute,Seen a sphere above green valley and sunset. Moving around side by side.,2/7/20,
1/8/20 11:15,Coralville,IA,USA,Sphere,45 seconds,A black sphere that taveled in a straight line until out of sight.,2/7/20,
1/8/20 06:10,Leland,NC,USA,Light,30 seconds,Star like object falling at sharp vertical angle to near treeline very rapidly. Before contact with ground it veered sharply to the lef,2/7/20,
1/8/20 05:30,Vero beach,FL,USA,Formation,5 minutes,"Line of lights seen over vero beach ((""Starlink"" satellites??))",2/7/20,
1/8/20 05:12,Newburgh,IN,USA,,,MADAR Node 142,1/31/20,
1/8/20 01:00,Seekonk/Pawtucket Line,RI,USA,Unknown,1-2 minutes,Large circular lights hoovering above golf course,2/7/20,
1/8/20 00:13,Portland,OR,USA,,,MADAR Node 66,1/31/20,
1/8/20,Grand Junction,CO,USA,,,MADAR Node 75 multiple anomalies this day,1/31/20,
1/7/20 00:00,Callahan,FL,USA,Other,1 minute,Seen it out towards the Southeast as me and a buddy were driving to work around 5:15 a.m. It was crystal clear with 8-10 rounded lights,2/7/20,
1/7/20 22:15,Royal Palm Beach,FL,USA,,,MADAR Node 76,1/31/20,
1/7/20 22:15,Toronto (Canada),ON,Canada,Diamond,15 minutes,"Multiple star like entities/ craft clustered together. Then dispersed and some would cluster again, but many could still be seen in and",2/7/20,
1/7/20 22:00,Philadelphia (northeast),PA,USA,Other,90 minutes,Small fairy like movements in a shape of far away star yet so close. No noise.,2/16/18,
1/7/20 21:50,Cambridge,OH,USA,,,MADAR Node 137,1/31/20,
1/7/20 21:11,duluth,MN,USA,Fireball,5 seconds,green fireball fell from sky.,2/7/20,
1/7/20 21:00,Atkins,IA,USA,Light,4 seconds,"Green lights over field near Cedar Rapids, Iowa, shot off into space",2/7/20,
1/7/20 20:30,Lincoln,NE,USA,Light,15 minutes,20-30 Star-like lights moving in union from NWest to East,2/7/20,
1/7/20 19:34,Farmington Hills,MI,USA,,,MADAR Node 144,1/31/20,
1/7/20 19:30,Whiteriver,AZ,USA,Light,10 seconds,Multiple orange lights seen in a row.,2/7/20,
1/7/20 19:23,Evansville,IN,USA,Changing,5 minutes,UFO was SPYING on me form my backyard!!,2/25/20,
1/7/20 19:00,Evansville,IN,USA,Unknown,2 minutes,Saw a white orb disappear and reappear possibly using a stealth technology,2/7/20,
1/7/20 19:00,Fairford,MB,Canada,Disk,1 minutes,A flashing disk with different colors heading north of fairford.,2/7/20,
1/7/20 19:00,Booneville,MS,USA,Light,30 minutes,"There was a light in the sky to the West brighter than the stars. It was moving very oddly. At times, it would do circles, and the ligh",1/31/20,
1/7/20 18:15,Lewiston,MI,USA,Formation,5+ minutes,"32 Satellites? ((""Starlink"" satellites??))",2/7/20,
1/7/20 18:15,Cedar Rapids,IA,USA,Unknown,7 minutes,"Witnessed (14) flying objects flying NW to SE over Cedar Rapids. ((""Starlink"" satellites??))",2/7/20,
1/7/20 18:13,Richmond,TX,USA,Cylinder,30 seconds,We witnessed a massive dark greyish object that was cylinder or cigar shape and traveling from West to East at Dusk at a rapid speed.,2/7/20,
1/7/20 14:33,Evansville,IN,USA,,,MADAR Node 153,1/31/20,
1/7/20 07:00,Tucumcari,NM,USA,Disk,1 hour,Very bright saucer-shaped object close to Tucumcari,2/7/20,
1/7/20 07:00,Kalispell,MT,USA,,4 seconds,"Snowblowing at 7am, still very dark, could only see with headlight. The sky and everything around me lit up in a shade of blue, it only",2/7/20,
1/7/20 06:53,,AL,USA,Circle,1 minute,Report was received from a pilot who was climbing to altitude. He reported seeing a string of approx. 12 white lights. ((satellites??)),2/7/20,
1/7/20 06:27,Marshall,WI,USA,Unknown,1 minute,"Two steady white lights moving in tandem, west to east near Madison, WI",2/7/20,
1/7/20 06:25,Wahiawa,HI,USA,Formation,1,"50 UFO's flying in a straight line seen over Oahu in the early morning hours of January 7th.((""Starlink"" satellites??))",2/7/20,
1/7/20 06:20,Wahiawa,HI,USA,Cigar,5 minutes,"Around 0620 a line of lights was seen moving across the sky moving from North to South of oahu.((""Starlink"" satellites??))",2/7/20,
1/7/20 06:00,League City,TX,USA,Other,3 minutes,"It was bright line of light. You would think it was a shooting stat but it wasnt moving just hovering. ((""Starlink"" satellites??))",2/7/20,
1/7/20 06:00,Liberty,TX,USA,Unknown,5 minutes,"Vertical arrangement of lights with synchronized rapid movement. ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:57,Abilene,TX,USA,Cigar,10 minutes,It was up and down about an inch long that slowly fell. I took a photo of it.,1/31/20,
1/7/20 05:55,Helotes,TX,USA,Other,10 minutes,"Straight line of lights, possibly 8 to 10, connected, moving east, south east very slow, no sound. ((""Starlink"" satellites??))",1/31/20,
1/7/20 05:55,Comfort,TX,USA,Other,1 minute,"Saw a row of lights in a slanted line. Thought it was Maybe a glare on the window. ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:52,Sugar Land,TX,USA,Formation,,"We all looked up and saw the unidentified objects above in a straight line above. ((""Starlink"" satellites??))",1/31/20,
1/7/20 05:52,SAN ANTONIO,TX,USA,Formation,1 minute,"10-15 White, blue lights in linear formation traveling in San Antonio sky this morning. ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:52,Live Oak,TX,USA,Light,30 seconds,"Bright sting of lights moving at high speed then disappear. ((""Spacelink satellites??))",2/7/20,
1/7/20 05:51,San Marcos,TX,USA,Formation,1 minute,"1/7/2020 San Marcos, Tx witnessed for 1 minute a long trail of lights moving southward w/o a sound, ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:50,Mc Gregor,TX,USA,Formation,3 minutes,"Witnessed a string of lights one bright in the middle with about 7 in front and seven trailing . ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:50,Crowley,LA,USA,Light,10 minutes,"A dozen bright strars appeared in a straight line over Crowley, La. this morning. ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:50,San antonio,TX,USA,Light,1 minute,"I saw a diagonal line / with several lights. ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:50,Athens,NY,USA,Triangle,5 minutes,"I look up to see a ball of light which at first glance looked like a star. ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:50,Vicksburg,MS,USA,Oval,3 minutes,"Multiple lights around the ring of the craft and about the size of the entire hospital campus in Warren county, descended near the Hwy",2/7/20,
1/7/20 05:50,Dickinson,TX,USA,Formation,2 minutes,Observed very bright lights in vertical column moving slowly upward and towards the south. ((Star;oml satellites??)),7/23/20,
1/7/20 05:45,Orange County,CA,USA,Formation,45 seconds,"Lights in straight line formation, moving slow but fading away real fast.((""Starlink"" satellites??))",2/7/20,
1/7/20 05:45,Murfreesboro,TN,USA,Cigar,2-3 minutes,"Very,very long thin tubular object with no wingspan or lights moving slowly in straight line from Northeast to Southwest.",1/31/20,
1/7/20 05:45,Hazen,AR,USA,Formation,5 minutes,"I focused and saw a straight line of lights ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:45,Fair Oaks Ranch,TX,USA,Cylinder,5-7 minutes,"Driving to San Antonio from Boerne in the dark early this morning, my wife and I both saw ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:35,Hico,TX,USA,Formation,3-5 minutes,"UFO String of lights in Hico Texas. ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:30,Bay City,TX,USA,Fireball,1-2 minutes,"Was taking a early morning walk when I saw 3 fireballs all traveling together with flames shooting off. ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:20,Ramona,CA,USA,Formation,2 minutes,"Ling string of lights heading south east that appear in orbit. Various brightness for each of the lights. ((""Starlink"" satellites??))",2/7/20,
1/7/20 05:20,Mission viejo,CA,USA,Other,20 seconds,It looked like a white light stick in the sky it was canted to the right. It was moving south towards San clemente. There were 2 bright,2/7/20,
1/7/20 05:15,Farmington Hills,MI,USA,,,MADAR Node 144,1/31/20,
1/7/20 05:13,stratham,NH,USA,Oval,5 minutes,Slow moving object with two lights (one very bright). Perfect oval shape.,2/7/20,
1/7/20 05:00,Jal,NM,USA,Formation,10 seconds,I got out of my car and I am always scanning the night sky for suspicious activity. I spotted to the west in the dark morning sky what,2/7/20,
1/7/20 05:00,Katy,TX,USA,Other,Minutes,"A line of white lights descending slowly over Houston Texas ((""Starlink"" satellites??))",2/7/20,
1/6/20 23:00,Waverly,GA,USA,Triangle,1 minute,My mom and I saw a red fireball/light/tail in the sky East of I95 S pause for almost a minute and then disappear into thin air.,2/7/20,
1/6/20 22:00,Sapelo Island,GA,USA,Fireball,5 minutes,"A fireball expelling intense gas trail & debris flew for 4 to 5 minutes across coastline of Sapelo Island, Georgia.",2/7/20,
1/6/20 21:30,Supply,NC,USA,Egg,1 minute,saw a huge yellow oblong shape ( big as tree) Descending over trees and then it was gone,2/7/20,
1/6/20 21:20,Waretown,NJ,USA,Formation,3 minutes,Low-flying light formation hovers and then disappears.,2/7/20,
1/6/20 21:16,Lake Wales,FL,USA,Changing,7 minutes,UFO / MISSLE SHAPED,2/7/20,
1/6/20 20:00,Los Angeles,CA,USA,Fireball,30 seconds,Bright red speeding fireball.,2/7/20,
1/6/20 20:00,Sonoma,CA,USA,Triangle,Every night,"Every night I heard a strange sound outside, and I saw a huge black triangular object floating in the sky.",2/7/20,
1/6/20 19:52,Albuquerque,NM,USA,Circle,5,Circle ufo with 4 bright white lights hovering over Albuquerque home while driving to work,2/7/20,
1/6/20 18:53,Decatur,TX,USA,Light,On going,"Theres a Big Bright Glowing light Deflector Shield protecting the Spacecraft you can see lights of the spacecraft going around , Now a",2/13/20,
1/6/20 18:45,Idaho Falls,ID,USA,,,I looked up in the sky above the lights and there was a long oval blackish disc.,1/31/20,
1/6/20 18:20,Gainesville,FL,USA,Cross,45 seconds,HUGE object stationary and moving Gainesville FLorida,2/7/20,
1/6/20 17:30,Bradford,IA,USA,Light,3 minutes,"Object Hovering still with two white lights, one flashing. No noise.",2/7/20,
1/6/20 17:15,Temecula,CA,USA,Triangle,>1 minute,Object was moving faster than any aircraft I've ever seen.,2/7/20,
1/6/20 17:08,Wilmington,DE,USA,Triangle,10 minutes,"Witnessed a formation heading south on 95 very bright light in sky. ((""Starlink"" satellites??))",1/31/20,
1/6/20 17:08,Sandy Spring,MD,USA,Fireball,3 minutes,"In the car, I saw fireballs falling from the sky, later confirmed that they were not meteors, asteroids, or comets.",2/7/20,
1/6/20 17:05,Westminster,CO,USA,Formation,Unknown,Five square lights in a V formation hovering above the clouds,2/7/20,
1/6/20 17:00,Akron,PA,USA,Light,17:00,I saw a light in the sky and I believed it was an alien spacecraft because the light shut off and it disappeared into the sky.,2/7/20,
1/6/20 16:48,High Point,NC,USA,Cigar,10 minutes,High Point North Carolina before crossing the bridge. Witnessed lights before crossing the bridge and after crossing another person pul,2/7/20,
1/6/20 16:40,Concordville,PA,USA,Cigar,30 minutes,"Round Silver Object and Cigar Shaped Silver Object sighted hovering, then disappearing, then reappearing in Concordville.",2/7/20,
1/6/20 16:25,Saraland/Mobile,AL,USA,Disk,15 seconds,"about 3 weeks prior to this sighting, I was driving south on I-65 headed towards Mobile right at Mile Marker 16. I observed a shiny sa",2/7/20,
1/6/20 13:45,Harrisonburg,VA,USA,Unknown,15 minutes,A contrail was headed toward the ground and then changed direction after 3 more aircraft were drawing near,2/7/20,
1/6/20 12:00,Pampa,TX,USA,Teardrop,8-10 minutes,Teardrop craft and fast moving interception by line shaped craft followed by increased airplane activity,2/7/20,
1/6/20 11:19,Pueblo,CO,USA,,,MADAR Node 83,1/31/20,
1/6/20 09:30,Eagan,MN,USA,Light,>3 minutes,On a sunny morning an oval light moved around in a small area then stood still above the highway.,2/7/20,
1/6/20 08:15,Jenks,OK,USA,Triangle,,It was a triangular shape aircraft and had one bright light and flashing lights on both sides like an airplane but it was moving slowly,2/7/20,
1/6/20 07:00,Austin,TX,USA,Sphere,30-45 minutes,I was driving into Austin it was still dark. Noticed the Big Dipper. About 20 minutes later I noticed a plane at a high speed underneat,2/7/20,
1/6/20 07:00,Dallas,TX,USA,Formation,15 seconds,DFW airport,2/7/20,
1/6/20 05:52,Corpus Christi,TX,USA,Formation,1-2 minutes,"Bright multicolored light over corpus christi bay area. ((""Starlink"" satellites??))",1/31/20,
1/6/20 05:45,Dracut,MA,USA,Unknown,Several minutes,"Two lights (from ground 6-7 inches apart), making me assume object was large and low. Could only see the lights not the object.",2/7/20,
1/6/20 05:45,Dallas,TX,USA,Other,45 seconds,Snake UFO above Dallas,2/7/20,
1/6/20 05:25,Jonesboro,AR,USA,,,MADAR Node 143,1/31/20,
1/6/20 05:18,Lincoln,NE,USA,Unknown,2 hours,Possible Abduction,2/7/20,
1/6/20 05:00,Springfield,PA,USA,Diamond,10 minutes,I saw about 4 in a row and another off to the side. They disappeared just about 10min later I tried to take pictures but my camera suck,2/7/20,
1/6/20 00:23,North Vancouver (Canada),BC,Canada,Sphere,5 minutes,Two bright objects in southern sky,6/25/20,
1/5/20 21:59,Lubbock,TX,USA,Triangle,4 seconds,v shaped faint red lights moving below Sirris,2/7/20,
1/5/20 21:00,New Bern,NC,USA,Circle,5 hours,Pilot Reported Lights off NC Coast,2/7/20,
1/5/20 20:04,North Berwick,ME,USA,Light,30 minutes,Not seemingly an aircraft as it remained stationary. Blinking was steady.,1/31/20,
1/5/20 20:00,Hellertown,PA,USA,Triangle,10 seconds,"Three red dots in a triangular shape with dull, but visible, white lines connecting the dots.",2/7/20,
1/5/20 19:00,Greensboro,NC,USA,Chevron,30-40 seconds,Nearly Invisible Chevron shaped craft silently gliding south with leading edge illuminated by moonlight.,2/7/20,
1/5/20 18:30,Cleveland (Canada),QC,Canada,Light,1 minute,"The lights were coming from over the southern horizon over Richmond, Quebec. ((""Starlink"" satellites??))",1/31/20,
1/5/20 18:30,Lincoln,MA,USA,Circle,3 seconds,I had never seen anything move that fast,2/7/20,
1/5/20 18:17,Shreveport,LA,USA,Flash,10 minutes,7 flashing lights going from the East to the west flashing one after another in a nice formation i was standing on Yuri Drive,2/7/20,
1/5/20 18:15,Kingston,NH,USA,Light,5 seconds,Fast bright white light shoots across the sky.,2/7/20,
1/5/20 18:07,Shreveport,LA,USA,Formation,30 minutes,"On video chat with husband. There were many trucks in the lot, so it is possible it was more than just he and I who saw the lights.",2/7/20,
1/5/20 18:00,Bear,DE,USA,Light,30 seconds,"On route 40 going east just past wrangle Hill Rd. Saw what I thought might be 2 planes, however 1 of the white objects grew larger and",2/7/20,
1/5/20 16:22,Charleston,SC,USA,Unknown,:02,3 objects buzzing around in broad daylight and vanish in formation.,2/7/20,
1/5/20 16:00,West Odessa,TX,USA,Circle,,"Simply taking pictures of Jets, airplanes, Jet trails, etc. One picture has 2 anomalies. ((anonymous report))",2/7/20,
1/5/20 13:15,Buckeye,AZ,USA,Sphere,~5 seconds,Orange sphere traveling east to west. No sound. We are located 26 miles north of Buckeye Az. Object was about the size of a marble at a,2/7/20,
1/5/20 12:05,Tuscaloosa,AL,USA,Teardrop,,I looked up to the southeast and saw a large object hovering a few hundred feet up in the sky.,5/1/20,
1/5/20 08:00,Wayne,NY,USA,Fireball,30 minutes,So me and my brother were driving home through this town. And up in the sky was these bright orange yellow lights. At first we thought,2/7/20,
1/5/20 07:45,Goleta,CA,USA,Sphere,40 minutes,UFO Goleta Isla Vista Hovering Over The Ocean 1/5/20,2/7/20,
1/5/20 06:25,Cambridge,OH,USA,,,MADAR Node 137,1/31/20,
1/5/20 04:29,Grand Junction,CO,USA,,,MADAR Node 75,1/31/20,
1/5/20 02:30,Topeka,KS,USA,Light,Never stopped,I've seen UFOs before but this was different! It wasnt the satelites everyone is seeing either! I walked outside to go to the store and,2/7/20,
1/5/20 02:11,Louisville,KY,USA,Circle,20,I woke up to a bright light I thought it was the moon. I looked at it out up more moved the the size shrunk and dissaperad,2/7/20,
1/5/20 00:05,Kolkata (India),,India,Other,1 minute,Saw an illuminated glow near the horizon of the north western sky around midnight. First thought was that its the 1998 or2 asteroid but,6/25/20,
1/4/20 23:00,Arlington,WA,USA,Light,30 minutes,We saw 1-2 lights in the sky up above and traveling the very large mountainess hillside. Before recording I saw a light with a beam.,1/31/20,
1/4/20 22:42,Redlands,CA,USA,Circle,2 seconds,Spotted green object moving are high speed and disappearing.,2/7/20,
1/4/20 22:08,Red Rock,TX,USA,Circle,10 minutes,"On January 4, 2020, at 22:08 pm, I was standing on my porch calling for my dogs to come inside. I live out in the country so it is dar",1/31/20,
1/4/20 20:20,Stayton,OR,USA,Light,1 minute,"I was driving on the Hwy in between the town's of Jefferson,Oregon and Stayton,Oregon and I just passed through the town of Marion, Ore",2/7/20,
1/4/20 19:50,Maxwell,IA,USA,Changing,20 minutes,What appeared to be a bright light in the western sky started changing from a ball to a vertical shape with blue and orange lights emit,2/7/20,
1/4/20 19:00,Jerome,ID,USA,Oval,on going,super bright - statioanry - it looks like light all around it as well ((NUFORC Note: Possibly Venus?? PD)),2/7/20,
1/4/20 15:15,"Tulsa (Tulsa airport, Sheridan Rd.)",OK,USA,Disk,2-3 minutes,Gigantic disc seem very clearly Tulsa International Airport. I can't be the only one that ever seen it was so gigantic,2/7/20,
1/4/20 11:12,Grand Junction,CO,USA,,,MADAR Node 75,1/31/20,
1/4/20 10:09,Stephenville,TX,USA,Circle,5 seconds,Falling star UFO that fell then took off !!,2/7/20,
1/4/20 09:20,Bedias,TX,USA,Circle,10 minutes,"While having coffee outside this morning, my husband and I observed an awkward aircraft flying over our home. Awkward due to the odd li",2/7/20,
1/4/20 09:00,South Ogden,UT,USA,Circle,3-5 minutes,Floating Cylinder about the Ogden Athletic Club,2/7/20,
1/4/20 09:00,Port Arthur,TX,USA,Disk,3:00,Gliding saucer over Port Arthur,6/25/20,
1/4/20 04:27,Shelby Townshiip,MI,USA,Circle,5 seconds,Two unusual non blinking white circular lights at high altitude moving parallel at extremely fast speeds.,1/31/20,
1/4/20 04:19,Farmington Hills,MI,USA,,,MADAR Node 144,1/31/20,
1/4/20 03:40,Huntington Park,CA,USA,Triangle,10-20 seconds,First I heard this loud noise above my head then I looked up looking for a big airplane as I live 14 miles from LAX. What I saw was ama,2/7/20,
1/4/20 02:19,West Jordan,UT,USA,Changing,7 seconds,Bright bold flash of a space craft fly down and out of the sky in Utah.,2/7/20,
1/3/20 23:15,Wilcox (near),AZ,USA,Light,20 seconds,Bright light travels 90 degrees at high rate of speed,2/7/20,
1/3/20 22:50,Fort Wayne,IN,USA,Disk,5-7 minutes,I was driving my children and my granddaughter and her friend home. We were traveling East on Vance Avenue. The closer we got to Wal,2/7/20,
1/3/20 22:30,Stilwell,OK,USA,Light,2 minutes,"Saw a bright, white, light in the sky. It was flashing slowly. Just hovering in one spot for about 2 minutes. it disappeared when an ai",2/7/20,
1/3/20 21:50,Oakwood,GA,USA,Triangle,10 seconds,3 triangle objects in Hall county GA,2/7/20,
1/3/20 21:45,Sherman Oaks,CA,USA,Triangle,15 seconds,Dark black silent triangle flying low,5/21/20,
1/3/20 21:00,Ada,OK,USA,Light,5 minutes,I took a small bag to our poly cart already at the curb in front of the house for next day pickup. My eye caught a blinking light in th,2/7/20,
1/3/20 20:20,Tulsa,OK,USA,Sphere,5-6 seconds,"Technically, this was a ufo simply because I truly can't imagine what could have met the same velocity it was traveling that would also",2/7/20,
1/3/20 18:00,Denver,CO,USA,Diamond,5m,,12/23/20,
1/3/20 17:37,Tualatin,OR,USA,Light,20 minutes,I was with my friend as she was driving through Tualatin when we both noticed these 2 hovering lights in the sky below the clouds that,1/31/20,
1/3/20 17:30,Quay,NM,USA,Sphere,2 minutes,"Bright star like spheres (20) moving in an arc formation from north to south near Grady NM ((""Starlink"" satellites??))",2/7/20,
1/3/20 15:30,Florence,OR,USA,Changing,10 minutes,we kept hearing a low rumbling like a jet flying over but there were none in sight,2/7/20,
1/3/20 13:00,Whiterock,CO,USA,Teardrop,6 seconds,silver colored teardrop shape UFO in a horizontal position,2/7/20,
1/3/20 08:45,Odenville,GA,USA,Light,3 minutes,Very strange right light behind clouds that travelled parallel with I-20 for 3 minutes,2/7/20,
1/3/20 06:42,Kamloops (Kamloops),BC,Canada,Other,7 minutes,"((""Starlink"" satellites??))",2/7/20,
1/3/20 05:45,Lamesa,TX,USA,Chevron,2 hours,Chevron object later observed to be an oval shape with lights all around,2/7/20,
1/3/20 05:25,Olympia,WA,USA,Triangle,5 minutes +,Weird flying object flys upside-down next to I5 in Olympia,1/31/20,
1/3/20 04:30,Oriental,NC,USA,Light,10 minutes,Odd lights over the Pamlico Sound.,2/7/20,
1/3/20 03:00,Douglasville,GA,USA,Light,2 min,"Bright light, flying way to low to be a plane or helicopter, bright light, soft humming sound",2/7/20,
1/3/20 02:31,Santa Claus,IN,USA,,,MADAR Node 114,1/31/20,
1/3/20 01:44,Ocala,FL,USA,Circle,3 seconds,"Red ball hovered just above the tree line for couples seconds, then instantly dropped down and to left Amd at hypersonic speed vanish",2/7/20,
1/2/20 20:43,Upper Darby,PA,USA,Formation,3 seconds,There were approximately 10 white fuzzy lights about 100 yards from each other forming a circle,2/7/20,
1/2/20 19:12,Santee,CA,USA,,A few seconds,Fire trail falling through the sky,2/7/20,
1/2/20 19:00,Mentor,OH,USA,Cigar,5 minutes,NE Ohio Low Flying Blimp-like Sighting,2/7/20,
1/2/20 18:25,Cork (Ireland),,Ireland,,,"There were at least twelve lights the size of stars traveling across the sky. ((""Starlink"" satellites??))",2/7/20,
1/2/20 17:42,Tifton,GA,USA,Oval,2:00,"Moving steadily with no sound or contrail but very high up in the air. ((anonymous source)) ((""Spacelink"" satellites??)",2/7/20,
1/2/20 13:00,Sardinia,OH,USA,Light,0:00,Strange light occurs often inside brick house in ground level walls have very high energy and attic floors. Video.,2/7/20,
1/2/20 09:00,Rosemead,CA,USA,Circle,5 seconds,I seen a circle light pass by so fast and disappeared within maybe 4/5 second and then 3 circle lights ((anonymous report)),2/7/20,
1/2/20 07:44,Farmington Hills,MI,USA,,,MADAR Node 144,1/31/20,
1/2/20 05:55,North Brookfield,MA,USA,Triangle,5 minutes,Just driving down the road and saw it hovering and moving slowly as well.,2/7/20,
1/2/20 03:40,Oberlin,OH,USA,Disk,3 hours,UFOs hung around the area until dawn when they disappeared,2/7/20,
1/2/20 03:25,Mattituck,NY,USA,Cigar,2 minutes,Large grey cigar shaped object the size of a battleship appeared stationary over Mattituck Airport at approx. 15:25 for approx. 2 min.,2/7/20,
1/2/20 03:12,Mountlake Terrace,WA,USA,,,MADAR Node 100.,1/31/20,
1/2/20 01:40,Des Moines,IA,USA,Disk,5,"Object changing colors (green,red,white) moving very unnaturally..",2/7/20,
1/2/20 01:00,Kasilof,AK,USA,Formation,5 minutes,Four large bright red non blinking lights headed straight towards us in a perfectly spaced in a large span after getting very close too,2/7/20,
1/2/20 00:21,Grayland,WA,USA,Changing,12-15 minutes,"My wife and I spotted an orange glow in the sky over our home, moving very fast from N to S. And there were 3 more that followed.",1/31/20,
1/2/20 00:00,Miami,FL,USA,Disk,10-15 minutes,Saw three yellow/orange rotating disc shaped crafts move rapidly throughout the night's sky before disappearing,2/7/20,
1/2/20 00:00,Atlanta,GA,USA,Changing,1.5 hours in total,"An entity that mimicked the star Sirius, transformed shape, then followed/stalked us",4/23/21,
1/2/20 00:00,Chamblee,GA,USA,Changing,2 hours,"January 2, 2020 - Moving star that shape-shifted and followed us - Entity witnessed in window of hotel hallway.",7/31/21,
1/1/20 23:59,Land o' Lakes,FL,USA,Circle,3,"I saw 2 Red Balls of light Flying About 500 feet off the Ground Heading from the North going South over Land O Lake's, Fl, 34639. Ther",2/7/20,
1/1/20 23:00,Augustine (at),FL,USA,Chevron,15 seconds,Sighting and formation change,2/7/20,
1/1/20 23:00,Fort Myers Beach,FL,USA,Circle,4 minutes,Bright orange circle drifting above the ocean onto land in a gliding motion. Nothing else in the sky whatsoever & extremely clear night,1/19/21,
1/1/20 22:00,Laramie,WY,USA,,30-45 minutes,This craft raised up and was over us almost instantly. ((NUFORC Note: Report from MUFON. PD)),5/1/20,
1/1/20 22:00,Duluth,MN,USA,Disk,4 hours,In lester park in duluth mn every night the stars started changing and then realized that all thoughs stars were actually tons of ufos.,1/19/21,
1/1/20 21:00,Tucson,AZ,USA,Fireball,1 minute,fireball splitting,10/8/22,
1/1/20 20:08,Commercial Point,OH,USA,,3 seconds,Bright light going east to west burning steady light across the sky,1/31/20,
1/1/20 19:30,Milford,DE,USA,Rectangle,5min,"Flying C5 sized quadcopter, made good video footage.",1/31/20,
1/1/20 19:20,Gilbert,AZ,USA,Light,6 minutes,"Four orange-yellow pulsating lights in nightime sky. ((""Spacelink"" satellites??)",2/7/20,
1/1/20 19:00,Calgary (Canada),AB,Canada,Light,15 minutes,"We watched as a row of lights equal distance apart travelled across the sky and disappeared. ((""Starlink"" satellites??))",1/31/20,
1/1/20 18:30,Sterling,VA,USA,Light,Ongoing 5 min+,Light / Orb hovering,2/7/20,
1/1/20 18:20,Hanson,MA,USA,Triangle,10 minutes,3 bright lights seen in the sky - forming a triangular shape and not moving,2/7/20,
1/1/20 18:01,NYC,NY,USA,Changing,Minutes,Two years of footage,6/22/22,
1/1/20 18:00,Colorado Springs,CO,USA,Sphere,2 hours,"My boyfriend and i were going to chipotle on powers and s. Carefree.we were at stop loght and looked south down powers,saw the ufos. Th",2/7/20,
1/1/20 17:35,Berkley,MA,USA,Disk,12 minutes,Object was observed with numerous white rapidly flashing lights. Object moved great distances in a split second. It was observed in one,2/7/20,
1/1/20 17:30,Kelowna (Canada),BC,Canada,Unknown,4-5 minutes,"First 15 were on the same course and spaced very even. ((""Spacelink"" satellites??)",2/7/20,
1/1/20 15:55,Cambridge,OH,USA,,,MADAR Node 137,1/31/20,
1/1/20 14:40,Lake Worth,FL,USA,Other,4 minutes,"1/01/2020 Approximately 1440 I was sitting in my backyard, the sky was perfectly clear. I saw an object moving west at a relatively slo",2/7/20,
1/1/20 13:20,Wichita,KS,USA,,,MADAR Node 123,1/31/20,
1/1/20 13:00,Clermont,FL,USA,Unknown,60 minutes +,It was a light hovering to 25° south west for over an hour move up and move down. ((NUFORC Note: Venus?? PD))((anonymous)),1/31/20,
1/1/20 12:36,Cambria,CA,USA,Cylinder,3 seconds,Driving on highway 1 and just when i looked up i saw a dome shaped cylinder soaring super fast through the sky . ((anonymous report)),2/7/20,
